# seed = 6, gamma = 0.66, beta = 1.0, dee = 0.1, dcc = 25.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 155.35 1.0 376 155.35 1.0 15589 8244.49 1.1 15589 8244.49 1.1 370 255.28 1.1 370 255.28 1.1 4 6 300 4 6 300 18.9 21.0 19.45 0.85
1800.0 356 157.08 1.0 732 312.43 1.0 15876 189595.94 20.99 31465 197840.44 20.99 352 3856.22 20.99 722 4111.5 20.99 4 6 300 8 12 600 18.8 18.9 18.9 0.0
2700.0 310 155.25 1.0 1042 467.68 1.0 15534 8294.74 1.1 46999 206135.17 20.99 310 255.32 1.1 1032 4366.82 20.99 4 6 300 12 18 900 17.7 18.9 18.42 0.03
3600.0 310 155.25 1.0 1352 622.93 1.0 15534 8294.69 1.1 62533 214429.86 20.99 310 255.32 1.1 1342 4622.14 20.99 4 6 300 16 24 1200 17.6 18.9 18.23 0.06
4500.0 376 155.39 1.0 1728 778.32 1.0 15589 8295.75 1.1 78122 222725.61 20.99 370 256.32 1.1 1712 4878.46 20.99 4 6 300 20 30 1500 17.6 18.7 18.23 0.06
5400.0 356 157.09 1.0 2084 935.41 1.0 15904 14697.44 21.06 94026 237423.05 21.06 352 289.92 21.06 2064 5168.38 21.06 4 6 300 24 36 1800 17.6 18.7 18.23 0.06
6300.0 310 155.25 1.0 2394 1090.66 1.0 15580 8337.44 1.1 109606 245760.49 21.06 310 266.38 1.1 2374 5434.76 21.06 4 6 300 28 42 2100 17.6 18.7 18.23 0.05
7200.0 310 155.25 1.0 2704 1245.92 1.0 15584 8337.41 1.1 125190 254097.89 21.06 310 266.38 1.1 2684 5701.14 21.06 4 6 300 32 48 2400 17.6 18.7 18.25 0.04
8100.0 376 155.4 1.0 3080 1401.32 1.0 15641 8338.45 1.1 140831 262436.34 21.06 370 267.38 1.1 3054 5968.52 21.06 4 6 300 36 54 2700 17.6 18.7 18.25 0.04
9000.0 356 157.09 1.0 3436 1558.41 1.0 15934 14714.11 21.08 156765 277150.45 21.08 352 274.27 21.08 3406 6242.79 21.08 4 6 300 40 60 3000 17.6 18.7 18.25 0.04
9900.0 310 155.25 1.0 3746 1713.66 1.0 15589 8344.45 1.1 172354 285494.9 21.08 310 250.79 1.1 3716 6493.59 21.08 4 6 300 44 66 3300 17.6 18.7 18.23 0.04
10800.0 310 155.25 1.0 4056 1868.91 1.0 15590 8344.46 1.1 187944 293839.36 21.08 310 250.8 1.1 4026 6744.39 21.08 4 6 300 48 72 3600 17.6 18.7 18.16 0.05
11700.0 376 155.39 1.0 4432 2024.3 1.0 15649 8345.46 1.1 203593 302184.82 21.08 370 251.8 1.1 4396 6996.18 21.08 4 6 300 52 78 3900 17.6 18.7 18.16 0.05
12600.0 354 156.03 1.0 4786 2180.33 1.0 15620 8352.59 1.1 219213 310537.42 21.08 350 253.9 1.1 4746 7250.09 21.08 4 6 300 56 84 4200 17.6 18.7 18.16 0.05
13500.0 310 155.26 1.0 5096 2335.59 1.0 15547 8349.59 1.1 234760 318887.01 21.08 310 250.9 1.1 5056 7500.99 21.08 4 6 300 60 90 4500 17.6 18.7 18.14 0.05
14400.0 310 155.26 1.0 5406 2490.84 1.0 15544 8349.59 1.1 250304 327236.6 21.08 310 250.9 1.1 5366 7751.89 21.08 4 6 300 64 96 4800 17.6 18.7 18.14 0.05
15300.0 376 155.4 1.0 5782 2646.24 1.0 15602 8350.59 1.1 265906 335587.2 21.08 370 251.9 1.1 5736 8003.79 21.08 4 6 300 68 102 5100 17.6 18.7 18.14 0.05
16200.0 354 156.03 1.0 6136 2802.27 1.0 15577 8352.19 1.1 281483 343939.38 21.08 350 253.9 1.1 6086 8257.68 21.08 4 6 300 72 108 5400 17.6 18.7 18.14 0.05
17100.0 310 155.25 1.0 6446 2957.52 1.0 15541 8338.13 1.1 297024 352277.51 21.08 310 250.67 1.1 6396 8508.35 21.08 4 6 300 76 114 5700 17.6 18.7 18.12 0.04
18000.0 310 155.25 1.0 6756 3112.77 1.0 15543 8338.13 1.1 312567 360615.64 21.08 310 250.67 1.1 6706 8759.02 21.08 4 6 300 80 120 6000 17.6 18.7 18.11 0.04
18900.0 376 155.39 1.0 7132 3268.16 1.0 15598 8339.13 1.1 328165 368954.77 21.08 370 251.67 1.1 7076 9010.69 21.08 4 6 300 84 126 6300 17.6 18.6 18.11 0.04
19800.0 354 156.02 1.0 7486 3424.18 1.0 15574 8342.77 1.1 343739 377297.54 21.08 350 253.7 1.1 7426 9264.39 21.08 4 6 300 88 132 6600 17.6 18.6 18.11 0.04
20700.0 310 155.25 1.0 7796 3579.43 1.0 15540 8345.72 1.1 359279 385643.25 21.08 310 250.82 1.1 7736 9515.21 21.08 4 6 300 92 138 6900 17.6 18.6 18.08 0.03
21600.0 310 155.25 1.0 8106 3734.69 1.0 15540 8345.72 1.1 374819 393988.97 21.08 310 250.82 1.1 8046 9766.03 21.08 4 6 300 96 144 7200 17.6 18.6 18.08 0.03
22500.0 376 155.39 1.0 8482 3890.08 1.0 15600 8346.72 1.1 390419 402335.7 21.08 370 251.82 1.1 8416 10017.86 21.08 4 6 300 100 150 7500 17.6 18.6 18.08 0.03
23400.0 354 156.03 1.0 8836 4046.11 1.0 15570 8352.04 1.1 405989 410687.74 21.08 350 253.89 1.1 8766 10271.75 21.08 4 6 300 104 156 7800 17.6 18.6 18.08 0.03
24300.0 310 155.26 1.0 9146 4201.37 1.0 15533 8354.08 1.11 421522 419041.81 21.08 310 250.99 1.11 9076 10522.74 21.08 4 6 300 108 162 8100 17.5 18.6 18.05 0.03
