# seed = 5, gamma = 1.0, beta = 0.33, dee = 1.0, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 50.27 0.45 376 50.27 0.45 15873 2718.4 0.48 15873 2718.4 0.48 370 142.96 0.48 370 142.96 0.48 201 10 99 201 10 99 18.9 21.0 19.27 0.65
1800.0 356 50.98 0.45 732 101.26 0.45 16159 168073.73 20.77 32032 170792.13 20.77 352 3353.84 20.77 722 3496.8 20.77 201 10 99 402 20 198 18.6 18.9 18.9 0.0
2700.0 310 50.15 0.45 1042 151.41 0.45 15812 2738.98 0.49 47844 173531.12 20.77 310 143.38 0.49 1032 3640.18 20.77 201 10 99 603 30 297 17.7 18.9 18.36 0.04
3600.0 310 50.15 0.45 1352 201.56 0.45 15814 2739.91 0.49 63658 176271.02 20.77 310 143.38 0.49 1342 3783.57 20.77 201 10 99 804 40 396 17.6 18.7 18.23 0.05
4500.0 376 50.29 0.45 1728 251.85 0.45 15869 2737.64 0.49 79527 179008.66 20.77 370 143.38 0.49 1712 3926.95 20.77 201 10 99 1005 50 495 17.6 18.7 18.23 0.05
5400.0 356 50.99 0.45 2084 302.84 0.45 16193 9117.28 20.87 95720 188125.94 20.87 352 164.28 20.87 2064 4091.23 20.87 201 10 99 1206 60 594 17.6 18.7 18.23 0.05
6300.0 310 50.15 0.45 2394 352.99 0.45 15881 2750.85 0.49 111601 190876.79 20.87 310 143.55 0.49 2374 4234.78 20.87 201 10 99 1407 70 693 17.6 18.7 18.24 0.04
7200.0 310 50.15 0.45 2704 403.14 0.45 15880 2750.44 0.49 127481 193627.23 20.87 310 143.55 0.49 2684 4378.33 20.87 201 10 99 1608 80 792 17.6 18.7 18.26 0.04
8100.0 376 50.29 0.45 3080 453.43 0.45 15939 2754.43 0.49 143420 196381.66 20.87 370 143.63 0.49 3054 4521.95 20.87 201 10 99 1809 90 891 17.6 18.7 18.26 0.04
