# seed = 4, gamma = 0.66, beta = 0.66, dee = 0.1, dcc = 100.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 170.32 0.8 376 170.32 0.8 15178 8353.03 0.83 15178 8353.03 0.83 370 250.42 0.83 370 250.42 0.83 106 6 198 106 6 198 18.9 21.0 19.37 0.77
1800.0 356 171.15 0.81 732 341.47 0.81 15458 150640.89 20.25 30636 158993.92 20.25 352 3136.84 20.25 722 3387.26 20.25 106 6 198 212 12 396 18.7 21.0 18.91 0.01
2700.0 310 170.22 0.81 1042 511.69 0.81 15115 8369.75 0.83 45751 167363.67 20.25 310 250.68 0.83 1032 3637.94 20.25 106 6 198 318 18 594 17.6 21.0 18.31 0.08
3600.0 310 170.22 0.81 1352 681.91 0.81 15112 8367.33 0.83 60863 175730.99 20.25 310 250.68 0.83 1342 3888.62 20.25 106 6 198 424 24 792 17.6 21.0 18.25 0.08
4500.0 376 170.36 0.81 1728 852.27 0.81 15171 8367.45 0.83 76034 184098.45 20.25 370 250.78 0.83 1712 4139.4 20.25 106 6 198 530 30 990 17.6 21.0 18.24 0.07
5400.0 356 171.16 0.81 2084 1023.43 0.81 15473 14581.21 20.29 91507 198679.65 20.29 352 271.3 20.29 2064 4410.7 20.29 106 6 198 636 36 1188 17.6 21.0 18.24 0.07
6300.0 310 170.22 0.81 2394 1193.65 0.81 15137 8387.63 0.84 106644 207067.28 20.29 310 250.8 0.84 2374 4661.5 20.29 106 6 198 742 42 1386 17.6 21.0 18.24 0.07
7200.0 310 170.22 0.81 2704 1363.87 0.81 15138 8389.22 0.84 121782 215456.49 20.29 310 250.8 0.84 2684 4912.3 20.29 106 6 198 848 48 1584 17.6 21.0 18.26 0.06
8100.0 376 170.37 0.81 3080 1534.24 0.81 15195 8388.54 0.84 136977 223845.03 20.29 370 250.9 0.84 3054 5163.19 20.29 106 6 198 954 54 1782 17.6 21.0 18.26 0.06
9000.0 356 171.15 0.81 3436 1705.39 0.81 15494 14605.0 20.32 152471 238450.03 20.32 352 271.34 20.32 3406 5434.53 20.32 106 6 198 1060 60 1980 17.6 21.0 18.26 0.06
9900.0 310 170.22 0.81 3746 1875.61 0.81 15154 8388.54 0.83 167625 246838.57 20.32 310 250.72 0.83 3716 5685.26 20.32 106 6 198 1166 66 2178 17.6 21.0 18.24 0.06
10800.0 310 170.22 0.81 4056 2045.83 0.81 15161 8390.17 0.83 182786 255228.74 20.32 310 250.73 0.83 4026 5935.98 20.32 106 6 198 1272 72 2376 17.6 21.0 18.16 0.07
11700.0 376 170.36 0.81 4432 2216.2 0.81 15221 8390.25 0.83 198007 263618.99 20.32 370 250.82 0.83 4396 6186.81 20.32 106 6 198 1378 78 2574 17.6 21.0 18.16 0.07
12600.0 354 171.0 0.81 4786 2387.2 0.81 15177 8383.81 0.84 213184 272002.8 20.32 350 251.08 0.84 4746 6437.89 20.32 106 6 198 1484 84 2772 17.6 21.0 18.16 0.07
13500.0 310 170.22 0.81 5096 2557.42 0.81 15101 8374.68 0.84 228285 280377.48 20.32 310 250.77 0.84 5056 6688.65 20.32 106 6 198 1590 90 2970 17.6 21.0 18.15 0.07
14400.0 310 170.22 0.81 5406 2727.64 0.81 15105 8376.3 0.84 243390 288753.78 20.32 310 250.77 0.84 5366 6939.42 20.32 106 6 198 1696 96 3168 17.6 21.0 18.14 0.07
15300.0 376 170.37 0.81 5782 2898.01 0.81 15165 8376.39 0.84 258555 297130.16 20.32 370 250.87 0.84 5736 7190.29 20.32 106 6 198 1802 102 3366 17.6 21.0 18.14 0.07
16200.0 354 171.0 0.81 6136 3069.01 0.81 15136 8372.74 0.84 273691 305502.91 20.32 350 251.05 0.84 6086 7441.34 20.32 106 6 198 1908 108 3564 17.6 21.0 18.14 0.07
17100.0 310 170.22 0.81 6446 3239.22 0.81 15099 8370.87 0.83 288790 313873.77 20.32 310 250.7 0.83 6396 7692.05 20.32 106 6 198 2014 114 3762 17.6 21.0 18.12 0.06
18000.0 310 170.22 0.81 6756 3409.44 0.81 15100 8370.05 0.83 303890 322243.83 20.32 310 250.71 0.83 6706 7942.75 20.32 106 6 198 2120 120 3960 17.6 21.0 18.11 0.07
