# seed = 9, gamma = 0.33, beta = 1.0, dee = 10.0, dcc = 100.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 49.67 0.16 376 49.67 0.16 14874 2845.43 0.24 14874 2845.43 0.24 370 62.4 0.24 370 62.4 0.24 7 3 300 7 3 300 18.9 21.0 19.5 0.9
1800.0 356 50.44 0.36 732 100.1 0.36 15157 140780.42 19.22 30031 143625.85 19.22 352 2911.37 19.22 722 2973.76 19.22 7 3 300 14 6 600 18.9 21.0 18.91 0.01
2700.0 310 49.56 0.17 1042 149.66 0.36 14814 2891.18 0.25 44845 146517.03 19.22 310 63.22 0.25 1032 3036.98 19.22 7 3 300 21 9 900 18.1 21.0 18.45 0.05
3600.0 310 49.56 0.17 1352 199.22 0.36 14809 2891.3 0.25 59654 149408.32 19.22 310 63.22 0.25 1342 3100.2 19.22 7 3 300 28 12 1200 17.6 21.0 18.25 0.08
4500.0 376 49.7 0.17 1728 248.92 0.36 14865 2891.34 0.25 74519 152299.66 19.22 370 63.37 0.25 1712 3163.58 19.22 7 3 300 35 15 1500 17.6 21.0 18.24 0.08
5400.0 356 50.45 0.36 2084 299.37 0.36 15191 8885.83 19.32 89710 161185.49 19.32 352 82.84 19.32 2064 3246.41 19.32 7 3 300 42 18 1800 17.6 21.0 18.24 0.08
6300.0 310 49.57 0.17 2394 348.94 0.36 14879 2920.7 0.25 104589 164106.19 19.32 310 63.65 0.25 2374 3310.06 19.32 7 3 300 49 21 2100 17.6 21.0 18.25 0.07
7200.0 310 49.57 0.17 2704 398.51 0.36 14882 2920.8 0.25 119471 167027.0 19.32 310 63.65 0.25 2684 3373.72 19.32 7 3 300 56 24 2400 17.6 21.0 18.27 0.06
8100.0 376 49.71 0.17 3080 448.22 0.36 14942 2920.87 0.25 134413 169947.87 19.32 370 63.8 0.25 3054 3437.52 19.32 7 3 300 63 27 2700 17.6 21.0 18.27 0.06
9000.0 356 50.45 0.36 3436 498.67 0.36 15215 8886.72 19.28 149628 178834.59 19.32 352 82.95 19.28 3406 3520.47 19.32 7 3 300 70 30 3000 17.6 21.0 18.27 0.06
9900.0 310 49.56 0.17 3746 548.23 0.36 14845 2902.05 0.25 164473 181736.64 19.32 310 63.33 0.25 3716 3583.81 19.32 7 3 300 77 33 3300 17.6 21.0 18.26 0.06
10800.0 310 49.56 0.17 4056 597.79 0.36 14851 2902.16 0.25 179324 184638.81 19.32 310 63.34 0.25 4026 3647.14 19.32 7 3 300 84 36 3600 17.6 21.0 18.17 0.08
11700.0 376 49.7 0.17 4432 647.5 0.36 14911 2902.22 0.25 194235 187541.02 19.32 370 63.49 0.25 4396 3710.63 19.32 7 3 300 91 39 3900 17.6 21.0 18.17 0.08
12600.0 354 50.34 0.36 4786 697.84 0.36 14871 2906.17 0.25 209106 190447.2 19.32 350 63.62 0.25 4746 3774.25 19.32 7 3 300 98 42 4200 17.6 21.0 18.17 0.08
13500.0 310 49.56 0.17 5096 747.4 0.36 14796 2905.88 0.25 223902 193353.07 19.32 310 63.42 0.25 5056 3837.67 19.32 7 3 300 105 45 4500 17.6 21.0 18.16 0.07
14400.0 310 49.56 0.17 5406 796.96 0.36 14797 2905.97 0.25 238699 196259.04 19.32 310 63.42 0.25 5366 3901.09 19.32 7 3 300 112 48 4800 17.6 21.0 18.15 0.07
15300.0 376 49.71 0.17 5782 846.67 0.36 14856 2906.03 0.25 253555 199165.07 19.32 370 63.57 0.25 5736 3964.66 19.32 7 3 300 119 51 5100 17.6 21.0 18.15 0.07
16200.0 354 50.34 0.36 6136 897.01 0.36 14825 2905.46 0.25 268380 202070.53 19.32 350 63.61 0.25 6086 4028.27 19.32 7 3 300 126 54 5400 17.6 21.0 18.15 0.07
17100.0 310 49.56 0.17 6446 946.57 0.36 14786 2896.74 0.25 283166 204967.27 19.32 310 63.22 0.25 6396 4091.49 19.32 7 3 300 133 57 5700 17.6 21.0 18.13 0.07
18000.0 310 49.56 0.17 6756 996.12 0.36 14786 2896.82 0.25 297952 207864.09 19.32 310 63.22 0.25 6706 4154.71 19.32 7 3 300 140 60 6000 17.6 21.0 18.12 0.07
18900.0 376 49.7 0.17 7132 1045.82 0.36 14845 2896.89 0.25 312797 210760.98 19.32 370 63.37 0.25 7076 4218.09 19.32 7 3 300 147 63 6300 17.6 21.0 18.12 0.07
19800.0 354 50.33 0.36 7486 1096.16 0.36 14817 2896.68 0.25 327614 213657.67 19.32 350 63.42 0.25 7426 4281.51 19.32 7 3 300 154 66 6600 17.6 21.0 18.12 0.07
20700.0 310 49.56 0.17 7796 1145.72 0.36 14789 2900.39 0.25 342403 216558.06 19.32 310 63.3 0.25 7736 4344.8 19.32 7 3 300 161 69 6900 17.6 21.0 18.1 0.06
21600.0 310 49.56 0.17 8106 1195.28 0.36 14791 2900.49 0.25 357194 219458.54 19.32 310 63.3 0.25 8046 4408.11 19.32 7 3 300 168 72 7200 17.6 21.0 18.09 0.06
22500.0 376 49.7 0.17 8482 1244.98 0.36 14850 2900.55 0.25 372044 222359.09 19.32 370 63.45 0.25 8416 4471.56 19.32 7 3 300 175 75 7500 17.6 21.0 18.09 0.06
23400.0 354 50.34 0.36 8836 1295.32 0.36 14815 2904.73 0.25 386859 225263.82 19.32 350 63.59 0.25 8766 4535.15 19.32 7 3 300 182 78 7800 17.6 21.0 18.09 0.06
24300.0 310 49.57 0.17 9146 1344.89 0.36 14781 2909.01 0.25 401640 228172.83 19.32 310 63.48 0.25 9076 4598.63 19.32 7 3 300 189 81 8100 17.6 21.0 18.07 0.06
25200.0 310 49.57 0.17 9456 1394.46 0.36 14782 2909.1 0.25 416422 231081.93 19.32 310 63.49 0.25 9386 4662.12 19.32 7 3 300 196 84 8400 17.5 21.0 18.06 0.06
26100.0 376 49.71 0.17 9832 1444.17 0.36 14842 2909.16 0.25 431264 233991.09 19.32 370 63.64 0.25 9756 4725.76 19.32 7 3 300 203 87 8700 17.5 21.0 18.06 0.06
27000.0 354 50.34 0.36 10186 1494.51 0.36 14811 2909.3 0.25 446075 236900.39 19.32 350 63.69 0.25 10106 4789.44 19.32 7 3 300 210 90 9000 17.5 21.0 18.06 0.06
27900.0 310 49.56 0.17 10496 1544.07 0.36 14787 2905.27 0.25 460862 239805.66 19.32 310 63.4 0.25 10416 4852.85 19.32 7 3 300 217 93 9300 17.5 21.0 18.03 0.06
