# seed = 1, gamma = 1.0, beta = 0.33, dee = 10.0, dcc = 100.0, dec = 50.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 16.83 0.06 376 16.83 0.06 16500 1636.34 0.17 16500 1636.34 0.17 370 33.45 0.17 370 33.45 0.17 201 10 99 201 10 99 18.9 21.0 19.37 0.77
1800.0 356 17.55 0.36 732 34.37 0.36 16788 186885.68 21.19 33288 188522.02 21.19 352 3511.0 21.19 722 3544.46 21.19 201 10 99 402 20 198 18.9 18.9 18.9 0.0
2700.0 310 16.71 0.06 1042 51.08 0.36 16438 1705.56 0.17 49726 190227.58 21.19 310 34.76 0.17 1032 3579.22 21.19 201 10 99 603 30 297 17.6 18.9 18.27 0.05
3600.0 310 16.71 0.06 1352 67.79 0.36 16440 1705.78 0.17 66166 191933.37 21.19 310 34.77 0.17 1342 3613.99 21.19 201 10 99 804 40 396 17.6 18.7 18.21 0.05
4500.0 376 16.85 0.06 1728 84.64 0.36 16496 1705.37 0.17 82662 193638.73 21.19 370 34.76 0.17 1712 3648.75 21.19 201 10 99 1005 50 495 17.6 18.7 18.21 0.05
5400.0 356 17.55 0.36 2084 102.2 0.36 16824 8308.77 21.29 99486 201947.5 21.29 352 56.12 21.29 2064 3704.87 21.29 201 10 99 1206 60 594 17.6 18.7 18.21 0.05
6300.0 310 16.71 0.06 2394 118.91 0.36 16514 1727.39 0.18 116000 203674.89 21.29 310 35.09 0.18 2374 3739.96 21.29 201 10 99 1407 70 693 17.6 18.7 18.21 0.04
7200.0 310 16.71 0.06 2704 135.63 0.36 16516 1727.56 0.18 132516 205402.45 21.29 310 35.1 0.18 2684 3775.07 21.29 201 10 99 1608 80 792 17.6 18.7 18.23 0.04
8100.0 376 16.86 0.06 3080 152.48 0.36 16574 1727.5 0.18 149090 207129.94 21.29 370 35.09 0.18 3054 3810.16 21.29 201 10 99 1809 90 891 17.6 18.7 18.23 0.04
9000.0 356 17.55 0.36 3436 170.04 0.36 16856 8306.7 21.28 165946 215436.65 21.29 352 56.13 21.28 3406 3866.29 21.29 201 10 99 2010 100 990 17.6 18.7 18.23 0.04
9900.0 310 16.71 0.06 3746 186.75 0.36 16498 1714.86 0.18 182444 217151.51 21.29 310 34.87 0.18 3716 3901.15 21.29 201 10 99 2211 110 1089 17.6 18.7 18.22 0.04
10800.0 310 16.71 0.06 4056 203.46 0.36 16502 1715.2 0.18 198946 218866.7 21.29 310 34.88 0.18 4026 3936.03 21.29 201 10 99 2412 120 1188 17.6 18.7 18.13 0.04
11700.0 376 16.85 0.06 4432 220.31 0.36 16561 1715.07 0.18 215507 220581.78 21.29 370 34.87 0.18 4396 3970.9 21.29 201 10 99 2613 130 1287 17.6 18.7 18.13 0.04
12600.0 354 17.49 0.36 4786 237.8 0.36 16523 1722.33 0.18 232030 222304.11 21.29 350 35.03 0.18 4746 4005.94 21.29 201 10 99 2814 140 1386 17.6 18.7 18.13 0.04
13500.0 310 16.71 0.06 5096 254.51 0.36 16438 1719.1 0.18 248468 224023.21 21.29 310 35.02 0.18 5056 4040.96 21.29 201 10 99 3015 150 1485 17.6 18.7 18.13 0.04
14400.0 310 16.71 0.06 5406 271.23 0.36 16436 1719.13 0.18 264904 225742.34 21.29 310 35.03 0.18 5366 4075.99 21.29 201 10 99 3216 160 1584 17.6 18.7 18.12 0.04
15300.0 376 16.86 0.06 5782 288.08 0.36 16496 1719.0 0.18 281400 227461.34 21.29 370 35.02 0.18 5736 4111.01 21.29 201 10 99 3417 170 1683 17.6 18.7 18.12 0.04
16200.0 354 17.49 0.36 6136 305.57 0.36 16470 1711.12 0.18 297870 229172.46 21.29 350 34.89 0.18 6086 4145.9 21.29 201 10 99 3618 180 1782 17.6 18.7 18.12 0.04
17100.0 310 16.71 0.06 6446 322.28 0.36 16433 1705.56 0.17 314303 230878.02 21.29 310 34.77 0.17 6396 4180.67 21.29 201 10 99 3819 190 1881 17.6 18.7 18.1 0.03
18000.0 310 16.71 0.06 6756 338.99 0.36 16437 1706.09 0.17 330740 232584.11 21.29 310 34.78 0.17 6706 4215.45 21.29 201 10 99 4020 200 1980 17.6 18.6 18.09 0.04
18900.0 376 16.85 0.06 7132 355.84 0.36 16497 1705.97 0.17 347237 234290.08 21.29 370 34.77 0.17 7076 4250.22 21.29 201 10 99 4221 210 2079 17.6 18.6 18.09 0.04
19800.0 354 17.49 0.36 7486 373.33 0.36 16471 1712.35 0.18 363708 236002.43 21.29 350 34.91 0.18 7426 4285.13 21.29 201 10 99 4422 220 2178 17.6 18.6 18.09 0.04
20700.0 310 16.71 0.06 7796 390.04 0.36 16435 1712.32 0.18 380143 237714.75 21.29 310 34.89 0.18 7736 4320.02 21.29 201 10 99 4623 230 2277 17.6 18.6 18.07 0.03
21600.0 310 16.71 0.06 8106 406.75 0.36 16438 1712.55 0.18 396581 239427.3 21.29 310 34.91 0.18 8046 4354.93 21.29 201 10 99 4824 240 2376 17.6 18.6 18.06 0.03
22500.0 376 16.85 0.06 8482 423.6 0.36 16497 1712.32 0.18 413078 241139.62 21.29 370 34.9 0.18 8416 4389.82 21.29 201 10 99 5025 250 2475 17.6 18.6 18.06 0.03
23400.0 354 17.49 0.36 8836 441.09 0.36 16464 1717.17 0.18 429542 242856.79 21.29 350 35.01 0.18 8766 4424.84 21.29 201 10 99 5226 260 2574 17.6 18.6 18.06 0.03
24300.0 310 16.72 0.06 9146 457.8 0.36 16421 1722.27 0.18 445963 244579.06 21.29 310 35.1 0.18 9076 4459.94 21.29 201 10 99 5427 270 2673 17.5 18.6 18.05 0.03
25200.0 310 16.72 0.06 9456 474.52 0.36 16428 1722.9 0.18 462391 246301.96 21.29 310 35.11 0.18 9386 4495.05 21.29 201 10 99 5628 280 2772 17.5 18.6 18.02 0.03
26100.0 376 16.86 0.06 9832 491.38 0.36 16487 1722.67 0.18 478878 248024.63 21.29 370 35.1 0.18 9756 4530.15 21.29 201 10 99 5829 290 2871 17.5 18.6 18.02 0.03
27000.0 354 17.49 0.36 10186 508.87 0.36 16460 1722.4 0.18 495338 249747.04 21.29 350 35.12 0.18 10106 4565.27 21.29 201 10 99 6030 300 2970 17.5 18.6 18.02 0.03
27900.0 310 16.71 0.06 10496 525.58 0.36 16430 1717.1 0.18 511768 251464.13 21.29 310 34.99 0.18 10416 4600.26 21.29 201 10 99 6231 310 3069 17.5 18.6 18.0 0.03
28800.0 310 16.71 0.06 10806 542.29 0.36 16437 1717.82 0.18 528205 253181.95 21.29 310 35.01 0.18 10726 4635.27 21.29 201 10 99 6432 320 3168 17.5 18.6 17.99 0.03
29700.0 376 16.86 0.06 11182 559.15 0.36 16495 1717.5 0.18 544700 254899.45 21.29 370 35.0 0.18 11096 4670.26 21.29 201 10 99 6633 330 3267 17.5 18.6 17.99 0.03
30600.0 354 17.49 0.36 11536 576.64 0.36 16458 1716.52 0.18 561158 256615.97 21.29 350 35.01 0.18 11446 4705.27 21.29 201 10 99 6834 340 3366 17.5 18.6 17.99 0.03
31500.0 310 16.72 0.06 11846 593.35 0.36 16425 1722.57 0.18 577583 258338.54 21.29 310 35.1 0.18 11756 4740.37 21.29 201 10 99 7035 350 3465 17.4 18.6 17.96 0.03
32400.0 310 16.72 0.06 12156 610.07 0.36 16431 1723.0 0.18 594014 260061.54 21.29 310 35.11 0.18 12066 4775.49 21.29 201 10 99 7236 360 3564 17.4 18.5 17.95 0.03
33300.0 376 16.86 0.06 12532 626.93 0.36 16491 1722.87 0.18 610505 261784.41 21.29 370 35.1 0.18 12436 4810.59 21.29 201 10 99 7437 370 3663 17.4 18.5 17.95 0.03
34200.0 354 17.49 0.36 12886 644.42 0.36 16456 1722.0 0.18 626961 263506.41 21.29 350 35.12 0.18 12786 4845.7 21.29 201 10 99 7638 380 3762 17.4 18.5 17.95 0.03
35100.0 310 16.72 0.06 13196 661.13 0.36 16420 1722.07 0.18 643381 265228.48 21.29 310 35.1 0.18 13096 4880.8 21.29 201 10 99 7839 390 3861 17.4 18.5 17.93 0.03
36000.0 310 16.72 0.06 13506 677.85 0.36 16434 1723.1 0.18 659815 266951.58 21.29 310 35.11 0.18 13406 4915.92 21.29 201 10 99 8040 400 3960 17.4 18.5 17.91 0.03
36900.0 376 16.86 0.06 13882 694.71 0.36 16494 1722.97 0.18 676309 268674.55 21.29 370 35.1 0.18 13776 4951.02 21.29 201 10 99 8241 410 4059 17.4 18.5 17.91 0.03
37800.0 354 17.49 0.36 14236 712.2 0.36 16457 1711.89 0.18 692766 270386.44 21.29 350 34.93 0.18 14126 4985.95 21.29 201 10 99 8442 420 4158 17.4 18.5 17.91 0.03
38700.0 310 16.71 0.06 14546 728.91 0.36 16410 1711.35 0.18 709176 272097.79 21.29 310 34.91 0.18 14436 5020.86 21.29 201 10 99 8643 430 4257 17.3 18.5 17.89 0.03
39600.0 310 16.71 0.06 14856 745.62 0.36 16426 1712.58 0.18 725602 273810.37 21.29 310 34.93 0.18 14746 5055.79 21.29 201 10 99 8844 440 4356 17.3 18.5 17.87 0.04
40500.0 376 16.85 0.06 15232 762.47 0.36 16483 1712.15 0.18 742085 275522.53 21.29 370 34.92 0.18 15116 5090.7 21.29 201 10 99 9045 450 4455 17.3 18.5 17.87 0.04
41400.0 354 17.49 0.36 15586 779.96 0.36 16456 1721.8 0.18 758541 277244.33 21.29 350 35.12 0.18 15466 5125.82 21.29 201 10 99 9246 460 4554 17.3 18.5 17.87 0.04
42300.0 310 16.71 0.06 15896 796.68 0.36 16421 1716.34 0.18 774962 278960.67 21.29 310 35.0 0.18 15776 5160.82 21.29 201 10 99 9447 470 4653 17.3 18.5 17.85 0.04
43200.0 310 16.71 0.06 16206 813.39 0.36 16431 1717.27 0.18 791393 280677.94 21.29 310 35.01 0.18 16086 5195.83 21.29 201 10 99 9648 480 4752 17.2 18.4 17.83 0.05
44100.0 376 16.86 0.06 16582 830.24 0.36 16491 1717.14 0.18 807884 282395.08 21.29 370 35.0 0.18 16456 5230.83 21.29 201 10 99 9849 490 4851 17.2 18.4 17.83 0.05
45000.0 354 17.49 0.36 16936 847.73 0.36 16450 1715.97 0.18 824334 284111.06 21.29 350 35.01 0.18 16806 5265.84 21.29 201 10 99 10050 500 4950 17.2 18.4 17.83 0.05
45900.0 310 16.71 0.06 17246 864.45 0.36 16414 1715.1 0.18 840748 285826.16 21.29 310 34.98 0.18 17116 5300.82 21.29 201 10 99 10251 510 5049 17.2 18.5 17.81 0.05
46800.0 310 16.71 0.06 17556 881.16 0.36 16425 1715.8 0.18 857173 287541.96 21.29 310 34.99 0.18 17426 5335.81 21.29 201 10 99 10452 520 5148 17.2 18.5 17.8 0.06
47700.0 376 16.86 0.06 17932 898.01 0.36 16485 1715.7 0.18 873658 289257.67 21.29 370 34.98 0.18 17796 5370.79 21.29 201 10 99 10653 530 5247 17.2 18.5 17.8 0.06
48600.0 354 17.49 0.36 18286 915.5 0.36 16444 1714.21 0.18 890102 290971.87 21.29 350 34.99 0.18 18146 5405.78 21.29 201 10 99 10854 540 5346 17.2 18.5 17.8 0.06
49500.0 310 16.72 0.06 18596 932.22 0.36 16415 1721.37 0.18 906517 292693.24 21.29 310 35.1 0.18 18456 5440.88 21.29 201 10 99 11055 550 5445 17.1 18.5 17.77 0.06
50400.0 310 16.72 0.06 18906 948.93 0.36 16435 1722.8 0.18 922952 294416.04 21.29 310 35.11 0.18 18766 5475.99 21.29 201 10 99 11256 560 5544 17.1 18.5 17.75 0.07
51300.0 376 16.86 0.06 19282 965.79 0.36 16495 1722.67 0.18 939447 296138.71 21.29 370 35.1 0.18 19136 5511.09 21.29 201 10 99 11457 570 5643 17.1 18.5 17.75 0.07
52200.0 354 17.49 0.36 19636 983.28 0.36 16452 1721.6 0.18 955899 297860.32 21.29 350 35.12 0.18 19486 5546.21 21.29 201 10 99 11658 580 5742 17.1 18.5 17.75 0.07
53100.0 310 16.72 0.06 19946 1000.0 0.36 16398 1720.67 0.18 972297 299580.99 21.29 310 35.1 0.18 19796 5581.31 21.29 201 10 99 11859 590 5841 17.1 18.6 17.74 0.07
54000.0 310 16.72 0.06 20256 1016.71 0.36 16404 1721.1 0.18 988701 301302.09 21.29 310 35.11 0.18 20106 5616.42 21.29 201 10 99 12060 600 5940 17.1 18.6 17.73 0.08
54900.0 376 16.86 0.06 20632 1033.57 0.36 16464 1720.97 0.18 1005165 303023.06 21.29 370 35.1 0.18 20476 5651.52 21.29 201 10 99 12261 610 6039 17.1 18.6 17.73 0.08
55800.0 354 17.49 0.36 20986 1051.06 0.36 16439 1720.7 0.18 1021604 304743.76 21.29 350 35.12 0.18 20826 5686.64 21.29 201 10 99 12462 620 6138 17.1 18.6 17.73 0.08
56700.0 310 16.72 0.06 21296 1067.78 0.36 16414 1721.57 0.18 1038018 306465.33 21.29 310 35.1 0.18 21136 5721.74 21.29 201 10 99 12663 630 6237 17.1 18.6 17.71 0.08
57600.0 310 16.72 0.06 21606 1084.49 0.36 16425 1722.3 0.18 1054443 308187.63 21.29 310 35.11 0.18 21446 5756.85 21.29 201 10 99 12864 640 6336 17.1 18.6 17.69 0.09
58500.0 376 16.86 0.06 21982 1101.35 0.36 16484 1722.07 0.18 1070927 309909.7 21.29 370 35.1 0.18 21816 5791.96 21.29 201 10 99 13065 650 6435 17.1 18.6 17.69 0.09
59400.0 354 17.49 0.36 22336 1118.84 0.36 16433 1715.94 0.18 1087360 311625.64 21.29 350 35.04 0.18 22166 5826.99 21.29 201 10 99 13266 660 6534 17.1 18.6 17.69 0.09
60300.0 310 16.71 0.06 22646 1135.56 0.36 16400 1716.5 0.18 1103760 313342.14 21.29 310 35.02 0.18 22476 5862.01 21.29 201 10 99 13467 670 6633 17.0 18.6 17.68 0.1
61200.0 310 16.71 0.06 22956 1152.27 0.36 16413 1717.23 0.18 1120173 315059.37 21.29 310 35.03 0.18 22786 5897.04 21.29 201 10 99 13668 680 6732 17.0 18.6 17.66 0.1
62100.0 376 16.86 0.06 23332 1169.13 0.36 16470 1717.0 0.18 1136643 316776.37 21.29 370 35.02 0.18 23156 5932.06 21.29 201 10 99 13869 690 6831 17.0 18.6 17.66 0.1
63000.0 354 17.48 0.36 23686 1186.61 0.36 16433 1701.54 0.17 1153076 318477.91 21.29 350 34.77 0.17 23506 5966.83 21.29 201 10 99 14070 700 6930 17.0 18.6 17.66 0.1
63900.0 310 16.71 0.06 23996 1203.32 0.36 16393 1695.93 0.17 1169469 320173.85 21.29 310 34.64 0.17 23816 6001.47 21.29 201 10 99 14271 710 7029 17.0 18.6 17.65 0.11
64800.0 310 16.71 0.06 24306 1220.02 0.36 16398 1696.45 0.17 1185867 321870.29 21.29 310 34.66 0.17 24126 6036.13 21.29 201 10 99 14472 720 7128 17.0 18.6 17.64 0.11
65700.0 376 16.85 0.06 24682 1236.87 0.36 16458 1696.33 0.17 1202325 323566.62 21.29 370 34.65 0.17 24496 6070.78 21.29 201 10 99 14673 730 7227 17.0 18.6 17.64 0.11
66600.0 354 17.48 0.36 25036 1254.35 0.36 16424 1694.15 0.17 1218749 325260.78 21.29 350 34.63 0.17 24846 6105.41 21.29 201 10 99 14874 740 7326 17.0 18.6 17.64 0.11
67500.0 310 16.7 0.06 25346 1271.05 0.36 16390 1688.59 0.17 1235139 326949.37 21.29 310 34.51 0.17 25156 6139.92 21.29 201 10 99 15075 750 7425 17.0 18.7 17.63 0.11
68400.0 310 16.7 0.06 25656 1287.76 0.36 16392 1688.72 0.17 1251531 328638.09 21.29 310 34.52 0.17 25466 6174.44 21.29 201 10 99 15276 760 7524 17.0 18.7 17.63 0.11
69300.0 376 16.85 0.06 26032 1304.6 0.36 16451 1688.59 0.17 1267982 330326.68 21.29 370 34.51 0.17 25836 6208.95 21.29 201 10 99 15477 770 7623 17.0 18.7 17.63 0.11
70200.0 354 17.48 0.36 26386 1322.08 0.36 16409 1694.13 0.17 1284391 332020.82 21.29 350 34.65 0.17 26186 6243.61 21.29 201 10 99 15678 780 7722 17.0 18.7 17.63 0.11
71100.0 310 16.71 0.06 26696 1338.79 0.36 16380 1695.49 0.17 1300771 333716.31 21.29 310 34.66 0.17 26496 6278.26 21.29 201 10 99 15879 790 7821 17.0 18.7 17.63 0.12
72000.0 310 16.71 0.06 27006 1355.5 0.36 16389 1695.72 0.17 1317160 335412.02 21.29 310 34.67 0.17 26806 6312.93 21.29 201 10 99 16080 800 7920 17.0 18.7 17.61 0.12
72900.0 376 16.85 0.06 27382 1372.34 0.36 16448 1695.69 0.17 1333608 337107.71 21.29 370 34.66 0.17 27176 6347.59 21.29 201 10 99 16281 810 8019 17.0 18.7 17.61 0.12
73800.0 354 17.48 0.36 27736 1389.82 0.36 16416 1695.12 0.17 1350024 338802.83 21.29 350 34.67 0.17 27526 6382.26 21.29 201 10 99 16482 820 8118 17.0 18.7 17.61 0.12
74700.0 310 16.71 0.06 28046 1406.53 0.36 16377 1700.45 0.17 1366401 340503.28 21.29 310 34.75 0.17 27836 6417.0 21.29 201 10 99 16683 830 8217 17.0 18.7 17.6 0.12
75600.0 310 16.71 0.06 28356 1423.24 0.36 16375 1700.47 0.17 1382776 342203.75 21.29 310 34.76 0.17 28146 6451.76 21.29 201 10 99 16884 840 8316 17.0 18.7 17.6 0.12
76500.0 376 16.85 0.06 28732 1440.09 0.36 16435 1700.35 0.17 1399211 343904.11 21.29 370 34.75 0.17 28516 6486.51 21.29 201 10 99 17085 850 8415 17.0 18.7 17.6 0.12
77400.0 354 17.48 0.36 29086 1457.57 0.36 16405 1694.25 0.17 1415616 345598.36 21.29 350 34.66 0.17 28866 6521.17 21.29 201 10 99 17286 860 8514 17.0 18.7 17.6 0.12
78300.0 310 16.71 0.06 29396 1474.28 0.36 16369 1694.63 0.17 1431985 347292.99 21.29 310 34.64 0.17 29176 6555.82 21.29 201 10 99 17487 870 8613 17.0 18.6 17.6 0.12
79200.0 310 16.71 0.06 29706 1490.98 0.36 16372 1694.75 0.17 1448357 348987.73 21.29 310 34.66 0.17 29486 6590.48 21.29 201 10 99 17688 880 8712 17.0 18.6 17.59 0.12
80100.0 376 16.85 0.06 30082 1507.83 0.36 16432 1694.63 0.17 1464789 350682.37 21.29 370 34.65 0.17 29856 6625.12 21.29 201 10 99 17889 890 8811 17.0 18.6 17.59 0.12
81000.0 354 17.48 0.36 30436 1525.31 0.36 16401 1697.43 0.17 1481190 352379.79 21.29 350 34.73 0.17 30206 6659.85 21.29 201 10 99 18090 900 8910 17.0 18.6 17.59 0.12
81900.0 310 16.71 0.06 30746 1542.02 0.36 16362 1703.21 0.17 1497552 354083.0 21.29 310 34.82 0.17 30516 6694.66 21.29 201 10 99 18291 910 9009 17.0 18.6 17.59 0.12
82800.0 310 16.71 0.06 31056 1558.73 0.36 16366 1703.52 0.17 1513918 355786.52 21.29 310 34.83 0.17 30826 6729.49 21.29 201 10 99 18492 920 9108 17.0 18.6 17.59 0.11
83700.0 376 16.85 0.06 31432 1575.59 0.36 16424 1703.31 0.17 1530342 357489.84 21.29 370 34.82 0.17 31196 6764.31 21.29 201 10 99 18693 930 9207 17.0 18.6 17.59 0.11
84600.0 354 17.49 0.36 31786 1593.07 0.36 16397 1702.93 0.17 1546739 359192.76 21.29 350 34.83 0.17 31546 6799.15 21.29 201 10 99 18894 940 9306 17.0 18.6 17.59 0.11
85500.0 310 16.71 0.06 32096 1609.78 0.36 16363 1696.6 0.17 1563102 360889.37 21.29 310 34.69 0.17 31856 6833.84 21.29 201 10 99 19095 950 9405 17.0 18.6 17.59 0.11
86400.0 310 16.71 0.06 32406 1626.49 0.36 16361 1696.72 0.17 1579463 362586.09 21.29 310 34.71 0.17 32166 6868.54 21.29 201 10 99 19296 960 9504 17.0 18.6 17.59 0.11
