# seed = 10, gamma = 0.0, beta = 1.0, dee = 1.0, dcc = 25.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 49.63 0.3 376 49.63 0.3 15323 3046.07 0.39 15323 3046.07 0.39 370 98.87 0.39 370 98.87 0.39 10 0 300 10 0 300 18.9 21.0 19.36 0.76
1800.0 356 50.65 0.36 732 100.29 0.36 15610 159950.58 19.92 30933 162996.65 19.92 352 3267.43 19.92 722 3366.3 19.92 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 49.53 0.3 1042 149.82 0.36 15266 3100.09 0.4 46199 166096.75 19.92 310 98.22 0.4 1032 3464.51 19.92 10 0 300 30 0 900 17.7 18.9 18.42 0.03
3600.0 310 49.53 0.3 1352 199.35 0.36 15265 3100.17 0.4 61464 169196.91 19.92 310 98.22 0.4 1342 3562.73 19.92 10 0 300 40 0 1200 17.7 18.9 18.22 0.05
4500.0 376 49.67 0.3 1728 249.02 0.36 15321 3101.91 0.4 76785 172298.82 19.92 370 100.02 0.4 1712 3662.75 19.92 10 0 300 50 0 1500 17.6 18.7 18.22 0.05
5400.0 356 50.67 0.36 2084 299.69 0.36 15631 9257.59 19.97 92416 181556.41 19.97 352 118.83 19.97 2064 3781.58 19.97 10 0 300 60 0 1800 17.6 18.7 18.22 0.05
6300.0 310 49.53 0.3 2394 349.22 0.36 15301 3127.41 0.4 107717 184683.82 19.97 310 97.94 0.4 2374 3879.52 19.97 10 0 300 70 0 2100 17.6 18.7 18.22 0.05
7200.0 310 49.53 0.3 2704 398.76 0.36 15304 3127.41 0.4 123021 187811.23 19.97 310 97.93 0.4 2684 3977.45 19.97 10 0 300 80 0 2400 17.6 18.7 18.24 0.04
8100.0 376 49.68 0.3 3080 448.43 0.36 15360 3129.23 0.4 138381 190940.46 19.97 370 99.74 0.4 3054 4077.19 19.97 10 0 300 90 0 2700 17.6 18.7 18.24 0.04
