# seed = 7, gamma = 1.0, beta = 0.33, dee = 1.0, dcc = 5.0, dec = 50.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 15.87 0.05 376 15.87 0.05 14730 1313.12 0.13 14730 1313.12 0.13 370 28.9 0.13 370 28.9 0.13 201 10 99 201 10 99 18.9 21.0 19.44 0.85
1800.0 356 16.58 0.36 732 32.45 0.36 15019 135365.06 18.92 29749 136678.18 18.92 352 2821.88 18.92 722 2850.77 18.92 201 10 99 402 20 198 18.8 18.9 18.9 0.0
2700.0 310 15.75 0.05 1042 48.19 0.36 14671 1355.44 0.14 44420 138033.63 18.92 310 29.82 0.14 1032 2880.6 18.92 201 10 99 603 30 297 17.7 18.9 18.43 0.03
3600.0 310 15.75 0.05 1352 63.94 0.36 14671 1355.53 0.14 59091 139389.16 18.92 310 29.83 0.14 1342 2910.42 18.92 201 10 99 804 40 396 17.6 18.7 18.23 0.05
4500.0 376 15.89 0.05 1728 79.82 0.36 14725 1354.95 0.14 73816 140744.1 18.92 370 29.82 0.14 1712 2940.25 18.92 201 10 99 1005 50 495 17.6 18.7 18.23 0.05
5400.0 356 16.58 0.36 2084 96.41 0.36 15046 7249.56 19.0 88862 147993.66 19.0 352 48.89 19.0 2064 2989.14 19.0 201 10 99 1206 60 594 17.6 18.7 18.23 0.05
6300.0 310 15.75 0.05 2394 112.16 0.36 14728 1368.58 0.14 103590 149362.25 19.0 310 30.05 0.14 2374 3019.19 19.0 201 10 99 1407 70 693 17.6 18.7 18.23 0.05
7200.0 310 15.75 0.05 2704 127.91 0.36 14728 1368.91 0.14 118318 150731.16 19.0 310 30.06 0.14 2684 3049.25 19.0 201 10 99 1608 80 792 17.6 18.7 18.25 0.04
8100.0 376 15.89 0.05 3080 143.8 0.36 14788 1368.79 0.14 133106 152099.95 19.0 370 30.05 0.14 3054 3079.31 19.0 201 10 99 1809 90 891 17.6 18.7 18.25 0.04
