# seed = 7, gamma = 1.0, beta = 0.66, dee = 1.0, dcc = 25.0, dec = 10.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 35.2 0.16 376 35.2 0.16 14730 1715.11 0.18 14730 1715.11 0.18 370 52.29 0.18 370 52.29 0.18 102 10 198 102 10 198 18.9 21.0 19.35 0.74
1800.0 356 35.91 0.36 732 71.11 0.36 15019 135374.02 19.03 29749 137089.14 19.03 352 2836.4 19.03 722 2888.69 19.03 102 10 198 204 20 396 18.7 18.9 18.9 0.0
2700.0 310 35.08 0.16 1042 106.2 0.36 14671 1733.2 0.19 44420 138822.34 19.03 310 52.69 0.19 1032 2941.38 19.03 102 10 198 306 30 594 17.7 18.9 18.4 0.04
3600.0 310 35.08 0.16 1352 141.28 0.36 14671 1733.36 0.19 59091 140555.7 19.03 310 52.69 0.19 1342 2994.07 19.03 102 10 198 408 40 792 17.6 18.7 18.23 0.05
4500.0 376 35.22 0.16 1728 176.5 0.36 14725 1733.05 0.19 73816 142288.74 19.03 370 52.69 0.19 1712 3046.77 19.03 102 10 198 510 50 990 17.6 18.7 18.23 0.05
5400.0 356 35.92 0.36 2084 212.42 0.36 15046 7643.75 19.11 88862 149932.49 19.11 352 71.83 19.11 2064 3118.6 19.11 102 10 198 612 60 1188 17.6 18.7 18.23 0.05
6300.0 310 35.09 0.16 2394 247.51 0.36 14728 1741.2 0.19 103590 151673.69 19.11 310 52.79 0.19 2374 3171.39 19.11 102 10 198 714 70 1386 17.6 18.7 18.24 0.04
7200.0 310 35.09 0.16 2704 282.6 0.36 14728 1741.55 0.19 118318 153415.24 19.11 310 52.79 0.19 2684 3224.18 19.11 102 10 198 816 80 1584 17.6 18.7 18.25 0.04
8100.0 376 35.23 0.16 3080 317.83 0.36 14788 1741.53 0.19 133106 155156.77 19.11 370 52.79 0.19 3054 3276.97 19.11 102 10 198 918 90 1782 17.6 18.7 18.25 0.04
9000.0 356 35.92 0.36 3436 353.75 0.36 15077 7650.25 19.12 148183 162807.03 19.12 352 71.86 19.12 3406 3348.82 19.12 102 10 198 1020 100 1980 17.6 18.7 18.25 0.04
