# seed = 1, gamma = 0.0, beta = 1.0, dee = 10.0, dcc = 25.0, dec = 300.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 106.58 0.35 376 106.58 0.35 16500 6282.14 0.46 16500 6282.14 0.46 370 124.48 0.46 370 124.48 0.46 10 0 300 10 0 300 18.9 21.0 19.37 0.77
1800.0 356 107.34 0.36 732 213.93 0.36 16788 187720.52 21.48 33288 194002.65 21.48 352 3526.81 21.48 722 3651.29 21.48 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 106.49 0.36 1042 320.41 0.36 16438 6346.87 0.47 49726 200349.52 21.48 310 125.54 0.47 1032 3776.82 21.48 10 0 300 30 0 900 17.7 18.9 18.28 0.06
3600.0 310 106.49 0.36 1352 426.9 0.36 16440 6346.91 0.47 66166 206696.44 21.48 310 125.54 0.47 1342 3902.36 21.48 10 0 300 40 0 1200 17.6 18.9 18.21 0.05
4500.0 376 106.63 0.36 1728 533.52 0.36 16496 6347.03 0.47 82662 213043.46 21.48 370 125.69 0.47 1712 4028.05 21.48 10 0 300 50 0 1500 17.6 18.7 18.21 0.05
5400.0 356 107.36 0.36 2084 640.88 0.36 16824 13040.8 21.58 99486 226084.26 21.58 352 147.29 21.58 2064 4175.34 21.58 10 0 300 60 0 1800 17.6 18.7 18.21 0.05
6300.0 310 106.49 0.36 2394 747.37 0.36 16514 6380.96 0.47 116000 232465.22 21.58 310 125.85 0.47 2374 4301.18 21.58 10 0 300 70 0 2100 17.6 18.7 18.21 0.04
7200.0 310 106.49 0.36 2704 853.87 0.36 16516 6381.04 0.47 132516 238846.26 21.58 310 125.85 0.47 2684 4427.03 21.58 10 0 300 80 0 2400 17.6 18.7 18.23 0.04
8100.0 376 106.64 0.36 3080 960.5 0.36 16574 6381.13 0.47 149090 245227.39 21.58 370 126.0 0.47 3054 4553.03 21.58 10 0 300 90 0 2700 17.6 18.7 18.23 0.04
9000.0 356 107.36 0.36 3436 1067.86 0.36 16856 13050.01 21.57 165946 258277.4 21.58 352 147.28 21.57 3406 4700.32 21.58 10 0 300 100 0 3000 17.6 18.7 18.23 0.04
9900.0 310 106.49 0.36 3746 1174.35 0.36 16498 6366.66 0.47 182444 264644.07 21.58 310 125.65 0.47 3716 4825.97 21.58 10 0 300 110 0 3300 17.6 18.7 18.22 0.04
10800.0 310 106.49 0.36 4056 1280.83 0.36 16502 6366.73 0.47 198946 271010.79 21.58 310 125.65 0.47 4026 4951.62 21.58 10 0 300 120 0 3600 17.6 18.7 18.13 0.04
11700.0 376 106.63 0.36 4432 1387.46 0.36 16561 6366.83 0.47 215507 277377.62 21.58 370 125.8 0.47 4396 5077.42 21.58 10 0 300 130 0 3900 17.6 18.7 18.13 0.04
12600.0 354 107.27 0.36 4786 1494.73 0.36 16523 6375.38 0.47 232030 283753.0 21.58 350 125.92 0.47 4746 5203.34 21.58 10 0 300 140 0 4200 17.6 18.7 18.13 0.04
