# seed = 7, gamma = 0.66, beta = 0.33, dee = 0.1, dcc = 5.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 255.83 1.0 376 255.83 1.0 14730 12217.2 1.5 14730 12217.2 1.5 370 313.87 1.02 370 313.87 1.02 205 6 99 205 6 99 18.9 21.0 19.44 0.85
1800.0 356 257.54 1.0 732 513.37 1.0 15019 163778.98 19.87 29749 175996.18 19.87 352 3483.76 19.87 722 3797.63 19.87 205 6 99 410 12 198 18.8 18.9 18.9 0.0
2700.0 310 255.72 1.01 1042 769.09 1.01 14671 12241.37 1.5 44420 188237.54 19.87 310 313.39 1.03 1032 4111.02 19.87 205 6 99 615 18 297 18.0 18.9 18.44 0.03
3600.0 310 255.72 1.01 1352 1024.8 1.01 14671 12241.37 1.5 59091 200478.91 19.87 310 313.39 1.03 1342 4424.41 19.87 205 6 99 820 24 396 17.6 18.9 18.24 0.05
4500.0 376 255.54 1.0 1728 1280.34 1.01 14725 12251.25 1.5 73816 212730.17 19.87 370 314.85 1.03 1712 4739.25 19.87 205 6 99 1025 30 495 17.6 18.7 18.23 0.05
5400.0 356 257.56 1.01 2084 1537.9 1.01 15046 18397.08 19.95 88862 231127.25 19.95 352 336.37 19.95 2064 5075.62 19.95 205 6 99 1230 36 594 17.6 18.7 18.23 0.05
6300.0 310 255.72 1.01 2394 1793.62 1.01 14728 12294.34 1.5 103590 243421.59 19.95 310 313.5 1.03 2374 5389.13 19.95 205 6 99 1435 42 693 17.6 18.7 18.23 0.05
7200.0 310 255.72 1.01 2704 2049.35 1.01 14728 12297.37 1.5 118318 255718.96 19.95 310 313.51 1.03 2684 5702.63 19.95 205 6 99 1640 48 792 17.6 18.7 18.25 0.04
8100.0 376 255.87 1.01 3080 2305.21 1.01 14788 12298.35 1.5 133106 268017.32 19.95 370 314.51 1.03 3054 6017.14 19.95 205 6 99 1845 54 891 17.6 18.7 18.25 0.04
9000.0 356 257.56 1.01 3436 2562.77 1.01 15077 18427.83 19.96 148183 286445.15 19.96 352 336.41 19.96 3406 6353.55 19.96 205 6 99 2050 60 990 17.6 18.7 18.25 0.04
