# seed = 5, gamma = 0.33, beta = 1.0, dee = 10.0, dcc = 5.0, dec = 50.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 19.22 0.06 376 19.22 0.06 15873 1674.01 0.16 15873 1674.01 0.16 370 33.91 0.16 370 33.91 0.16 7 3 300 7 3 300 18.9 21.0 19.39 0.8
1800.0 356 19.99 0.36 732 39.21 0.36 16159 169462.57 20.38 32032 171136.58 20.38 352 3294.1 20.38 722 3328.0 20.38 7 3 300 14 6 600 18.9 18.9 18.9 0.0
2700.0 310 19.11 0.06 1042 58.32 0.36 15812 1729.87 0.17 47844 172866.45 20.38 310 34.87 0.17 1032 3362.87 20.38 7 3 300 21 9 900 18.0 18.9 18.42 0.03
3600.0 310 19.11 0.06 1352 77.42 0.36 15814 1729.7 0.17 63658 174596.15 20.38 310 34.86 0.17 1342 3397.73 20.38 7 3 300 28 12 1200 17.7 18.9 18.24 0.05
4500.0 376 19.24 0.06 1728 96.67 0.36 15869 1730.03 0.17 79527 176326.18 20.38 370 35.02 0.17 1712 3432.76 20.38 7 3 300 35 15 1500 17.6 18.7 18.23 0.05
5400.0 356 20.0 0.36 2084 116.67 0.36 16194 8084.42 20.48 95721 184410.6 20.48 352 55.62 20.48 2064 3488.37 20.48 7 3 300 42 18 1800 17.6 18.7 18.23 0.05
6300.0 310 19.11 0.06 2394 135.78 0.36 15880 1754.45 0.17 111601 186165.05 20.48 310 35.24 0.17 2374 3523.61 20.48 7 3 300 49 21 2100 17.6 18.7 18.23 0.05
7200.0 310 19.11 0.06 2704 154.89 0.36 15880 1754.3 0.17 127481 187919.35 20.48 310 35.23 0.17 2684 3558.85 20.48 7 3 300 56 24 2400 17.6 18.7 18.26 0.04
8100.0 376 19.25 0.06 3080 174.14 0.36 15939 1754.62 0.17 143420 189673.96 20.48 370 35.39 0.17 3054 3594.24 20.48 7 3 300 63 27 2700 17.6 18.7 18.26 0.04
9000.0 356 20.0 0.36 3436 194.14 0.36 16220 8085.74 20.46 159640 197759.7 20.48 352 55.68 20.46 3406 3649.92 20.48 7 3 300 70 30 3000 17.6 18.7 18.26 0.04
9900.0 310 19.11 0.06 3746 213.24 0.36 15856 1741.41 0.17 175496 199501.11 20.48 310 35.0 0.17 3716 3684.92 20.48 7 3 300 77 33 3300 17.6 18.7 18.24 0.04
10800.0 310 19.11 0.06 4056 232.35 0.36 15869 1741.4 0.17 191365 201242.51 20.48 310 34.99 0.17 4026 3719.91 20.48 7 3 300 84 36 3600 17.6 18.7 18.15 0.05
11700.0 376 19.25 0.06 4432 251.6 0.36 15929 1741.58 0.17 207294 202984.08 20.48 370 35.15 0.17 4396 3755.06 20.48 7 3 300 91 39 3900 17.6 18.7 18.15 0.05
12600.0 354 19.89 0.36 4786 271.48 0.36 15891 1747.37 0.17 223185 204731.46 20.48 350 35.31 0.17 4746 3790.37 20.48 7 3 300 98 42 4200 17.6 18.7 18.15 0.05
13500.0 310 19.11 0.06 5096 290.59 0.36 15825 1747.2 0.17 239010 206478.66 20.48 310 35.11 0.17 5056 3825.49 20.48 7 3 300 105 45 4500 17.6 18.7 18.14 0.04
14400.0 310 19.11 0.06 5406 309.7 0.36 15826 1747.17 0.17 254836 208225.84 20.48 310 35.11 0.17 5366 3860.6 20.48 7 3 300 112 48 4800 17.6 18.7 18.13 0.05
15300.0 376 19.25 0.06 5782 328.95 0.36 15885 1747.36 0.17 270721 209973.19 20.48 370 35.27 0.17 5736 3895.86 20.48 7 3 300 119 51 5100 17.6 18.7 18.13 0.04
16200.0 354 19.89 0.36 6136 348.84 0.36 15858 1746.82 0.17 286579 211720.01 20.48 350 35.3 0.17 6086 3931.16 20.48 7 3 300 126 54 5400 17.6 18.7 18.13 0.04
17100.0 310 19.1 0.06 6446 367.94 0.36 15819 1737.6 0.17 302398 213457.61 20.48 310 34.92 0.17 6396 3966.08 20.48 7 3 300 133 57 5700 17.6 18.7 18.11 0.04
18000.0 310 19.1 0.06 6756 387.05 0.36 15823 1737.52 0.17 318221 215195.13 20.48 310 34.92 0.17 6706 4001.0 20.48 7 3 300 140 60 6000 17.6 18.7 18.1 0.04
18900.0 376 19.25 0.06 7132 406.3 0.36 15883 1737.75 0.17 334104 216932.88 20.48 370 35.07 0.17 7076 4036.07 20.48 7 3 300 147 63 6300 17.6 18.6 18.1 0.04
19800.0 354 19.88 0.36 7486 426.18 0.36 15858 1737.9 0.17 349962 218670.78 20.48 350 35.12 0.17 7426 4071.19 20.48 7 3 300 154 66 6600 17.6 18.6 18.1 0.04
20700.0 310 19.11 0.06 7796 445.28 0.36 15818 1743.19 0.17 365780 220413.97 20.48 310 35.03 0.17 7736 4106.23 20.48 7 3 300 161 69 6900 17.6 18.6 18.08 0.03
21600.0 310 19.11 0.06 8106 464.39 0.36 15823 1743.16 0.17 381603 222157.14 20.48 310 35.03 0.17 8046 4141.26 20.48 7 3 300 168 72 7200 17.6 18.6 18.07 0.03
22500.0 376 19.25 0.06 8482 483.64 0.36 15882 1743.35 0.17 397485 223900.49 20.48 370 35.19 0.17 8416 4176.44 20.48 7 3 300 175 75 7500 17.6 18.6 18.07 0.03
23400.0 354 19.89 0.36 8836 503.53 0.36 15853 1747.98 0.17 413338 225648.47 20.48 350 35.32 0.17 8766 4211.76 20.48 7 3 300 182 78 7800 17.6 18.6 18.07 0.03
24300.0 310 19.11 0.06 9146 522.64 0.36 15809 1751.45 0.17 429147 227399.91 20.48 310 35.2 0.17 9076 4246.96 20.48 7 3 300 189 81 8100 17.6 18.6 18.05 0.03
25200.0 310 19.11 0.06 9456 541.75 0.36 15815 1751.41 0.17 444962 229151.32 20.48 310 35.19 0.17 9386 4282.16 20.48 7 3 300 196 84 8400 17.5 18.6 18.04 0.03
