# seed = 2, gamma = 0.33, beta = 0.66, dee = 10.0, dcc = 100.0, dec = 1000.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 220.13 1.05 376 220.13 1.05 15284 10875.37 1.08 15284 10875.37 1.08 370 329.05 1.08 370 329.05 1.08 109 3 198 109 3 198 18.9 21.0 19.35 0.75
1800.0 356 220.95 1.06 732 441.07 1.06 15569 153376.14 20.61 30853 164251.51 20.61 352 3199.96 20.61 722 3529.01 20.61 109 3 198 218 6 396 18.9 18.9 18.9 0.0
2700.0 310 220.02 1.06 1042 661.1 1.06 15221 10898.8 1.09 46074 175150.31 20.61 310 329.31 1.09 1032 3858.31 20.61 109 3 198 327 9 594 17.7 18.9 18.43 0.04
3600.0 310 220.02 1.06 1352 881.12 1.06 15221 10898.77 1.09 61295 186049.08 20.61 310 329.3 1.09 1342 4187.62 20.61 109 3 198 436 12 792 17.7 18.9 18.23 0.06
4500.0 376 219.9 1.05 1728 1101.02 1.06 15277 10898.25 1.09 76572 196947.33 20.61 370 329.6 1.09 1712 4517.21 20.61 109 3 198 545 15 990 17.6 18.7 18.22 0.05
5400.0 356 220.96 1.06 2084 1321.98 1.06 15606 17218.56 20.71 92178 214165.88 20.71 352 350.45 20.71 2064 4867.66 20.71 109 3 198 654 18 1188 17.6 18.7 18.22 0.05
6300.0 310 220.03 1.06 2394 1542.01 1.06 15298 10935.58 1.09 107476 225101.46 20.71 310 329.48 1.09 2374 5197.14 20.71 109 3 198 763 21 1386 17.6 18.7 18.23 0.05
7200.0 310 220.03 1.06 2704 1762.04 1.06 15294 10934.5 1.09 122770 236035.96 20.71 310 329.48 1.09 2684 5526.61 20.71 109 3 198 872 24 1584 17.6 18.7 18.25 0.04
8100.0 376 220.17 1.06 3080 1982.21 1.06 15352 10933.79 1.09 138122 246969.75 20.71 370 329.78 1.09 3054 5856.4 20.71 109 3 198 981 27 1782 17.6 18.7 18.25 0.04
