# seed = 3, gamma = 0.33, beta = 0.66, dee = 10.0, dcc = 5.0, dec = 1000.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 229.09 1.15 376 229.09 1.15 15972 11692.38 1.19 15972 11692.38 1.19 370 359.45 1.19 370 359.45 1.19 109 3 198 109 3 198 18.9 21.0 19.23 0.58
1800.0 356 229.81 1.15 732 458.89 1.15 16258 170537.9 21.58 32230 182230.29 21.58 352 3426.16 21.58 722 3785.61 21.58 109 3 198 218 6 396 18.6 21.0 18.91 0.03
2700.0 310 228.97 1.15 1042 687.86 1.15 15913 11720.36 1.19 48143 193950.65 21.58 310 359.96 1.19 1032 4145.56 21.58 109 3 198 327 9 594 17.6 18.9 18.39 0.04
3600.0 310 228.97 1.15 1352 916.83 1.15 15915 11722.72 1.19 64058 205673.37 21.58 310 359.96 1.19 1342 4505.52 21.58 109 3 198 436 12 792 17.6 18.9 18.24 0.05
4500.0 376 229.09 1.15 1728 1145.92 1.15 15971 11725.17 1.19 80029 217398.54 21.58 370 360.04 1.19 1712 4865.56 21.58 109 3 198 545 15 990 17.6 18.7 18.24 0.05
5400.0 356 229.82 1.15 2084 1375.74 1.15 16283 18302.91 21.64 96312 235701.46 21.64 352 381.64 21.64 2064 5247.19 21.64 109 3 198 654 18 1188 17.6 18.7 18.24 0.05
6300.0 310 228.97 1.15 2394 1604.71 1.15 15959 11738.84 1.19 112271 247440.3 21.64 310 360.03 1.19 2374 5607.23 21.64 109 3 198 763 21 1386 17.6 18.7 18.24 0.05
7200.0 310 228.97 1.15 2704 1833.69 1.15 15963 11741.23 1.19 128234 259181.53 21.64 310 360.03 1.19 2684 5967.26 21.64 109 3 198 872 24 1584 17.6 18.7 18.25 0.04
8100.0 376 229.12 1.15 3080 2062.8 1.15 16020 11741.2 1.19 144254 270922.73 21.64 370 360.06 1.19 3054 6327.32 21.64 109 3 198 981 27 1782 17.6 18.7 18.25 0.04
9000.0 356 229.82 1.15 3436 2292.62 1.15 16304 18316.38 21.64 160558 289239.11 21.64 352 381.62 21.64 3406 6708.94 21.64 109 3 198 1090 30 1980 17.6 18.7 18.25 0.04
9900.0 310 228.97 1.15 3746 2521.59 1.15 15948 11738.89 1.19 176506 300978.0 21.64 310 360.02 1.19 3716 7068.97 21.64 109 3 198 1199 33 2178 17.6 18.7 18.23 0.04
10800.0 310 228.97 1.15 4056 2750.56 1.15 15957 11741.24 1.19 192463 312719.23 21.64 310 360.02 1.19 4026 7428.99 21.64 109 3 198 1308 36 2376 17.6 18.7 18.16 0.05
11700.0 376 229.11 1.15 4432 2979.67 1.15 16017 11741.25 1.19 208480 324460.48 21.64 370 360.05 1.19 4396 7789.04 21.64 109 3 198 1417 39 2574 17.6 18.7 18.16 0.05
12600.0 354 229.75 1.15 4786 3209.42 1.15 15980 11736.44 1.19 224460 336196.92 21.64 350 360.08 1.19 4746 8149.12 21.64 109 3 198 1526 42 2772 17.6 18.7 18.16 0.05
13500.0 310 228.97 1.15 5096 3438.39 1.15 15900 11717.96 1.19 240360 347914.87 21.64 310 360.06 1.19 5056 8509.18 21.64 109 3 198 1635 45 2970 17.6 18.7 18.15 0.04
14400.0 310 228.97 1.15 5406 3667.36 1.15 15897 11720.32 1.19 256257 359635.19 21.64 310 360.06 1.19 5366 8869.24 21.64 109 3 198 1744 48 3168 17.6 18.7 18.14 0.05
15300.0 376 229.11 1.15 5782 3896.48 1.15 15956 11720.31 1.19 272213 371355.5 21.64 370 360.09 1.19 5736 9229.33 21.64 109 3 198 1853 51 3366 17.6 18.7 18.14 0.05
16200.0 354 229.75 1.15 6136 4126.22 1.15 15930 11718.71 1.19 288143 383074.21 21.64 350 360.07 1.19 6086 9589.4 21.64 109 3 198 1962 54 3564 17.6 18.7 18.14 0.04
17100.0 310 228.97 1.15 6446 4355.19 1.15 15896 11715.47 1.19 304039 394789.67 21.64 310 359.97 1.19 6396 9949.37 21.64 109 3 198 2071 57 3762 17.6 18.7 18.12 0.04
18000.0 310 228.97 1.15 6756 4584.16 1.15 15899 11716.68 1.19 319938 406506.36 21.64 310 359.97 1.19 6706 10309.34 21.64 109 3 198 2180 60 3960 17.6 18.7 18.11 0.04
18900.0 376 229.11 1.15 7132 4813.27 1.15 15957 11716.67 1.19 335895 418223.03 21.64 370 359.99 1.19 7076 10669.33 21.64 109 3 198 2289 63 4158 17.6 18.6 18.11 0.04
19800.0 354 229.74 1.15 7486 5043.01 1.15 15928 11713.38 1.19 351823 429936.4 21.64 350 359.99 1.19 7426 11029.32 21.64 109 3 198 2398 66 4356 17.6 18.6 18.11 0.04
20700.0 310 228.97 1.15 7796 5271.98 1.15 15897 11714.68 1.19 367720 441651.08 21.64 310 360.02 1.19 7736 11389.34 21.64 109 3 198 2507 69 4554 17.6 18.6 18.08 0.03
21600.0 310 228.97 1.15 8106 5500.95 1.15 15901 11715.87 1.19 383621 453366.95 21.64 310 360.02 1.19 8046 11749.37 21.64 109 3 198 2616 72 4752 17.6 18.6 18.07 0.03
22500.0 376 229.11 1.15 8482 5730.06 1.15 15960 11715.88 1.19 399581 465082.83 21.64 370 360.05 1.19 8416 12109.41 21.64 109 3 198 2725 75 4950 17.6 18.6 18.07 0.03
23400.0 354 229.75 1.15 8836 5959.81 1.15 15922 11714.2 1.19 415503 476797.03 21.64 350 360.07 1.19 8766 12469.49 21.64 109 3 198 2834 78 5148 17.6 18.6 18.07 0.03
24300.0 310 228.97 1.15 9146 6188.79 1.15 15883 11716.33 1.19 431386 488513.36 21.64 310 360.09 1.19 9076 12829.58 21.64 109 3 198 2943 81 5346 17.5 18.6 18.05 0.03
25200.0 310 228.97 1.15 9456 6417.76 1.15 15886 11716.4 1.19 447272 500229.76 21.64 310 360.1 1.19 9386 13189.68 21.64 109 3 198 3052 84 5544 17.5 18.6 18.04 0.03
26100.0 376 229.12 1.15 9832 6646.88 1.15 15946 11716.38 1.19 463218 511946.15 21.64 370 360.12 1.19 9756 13549.79 21.64 109 3 198 3161 87 5742 17.5 18.6 18.04 0.03
27000.0 354 229.75 1.15 10186 6876.63 1.15 15914 11712.98 1.19 479132 523659.12 21.64 350 360.12 1.19 10106 13909.91 21.64 109 3 198 3270 90 5940 17.5 18.6 18.04 0.03
27900.0 310 228.97 1.15 10496 7105.6 1.15 15885 11716.28 1.19 495017 535375.4 21.64 310 360.05 1.19 10416 14269.96 21.64 109 3 198 3379 93 6138 17.5 18.6 18.01 0.03
28800.0 310 228.97 1.15 10806 7334.57 1.15 15893 11717.49 1.19 510910 547092.9 21.64 310 360.05 1.19 10726 14630.01 21.64 109 3 198 3488 96 6336 17.5 18.6 18.0 0.03
29700.0 376 229.11 1.15 11182 7563.69 1.15 15948 11715.18 1.19 526858 558808.07 21.64 370 360.07 1.19 11096 14990.08 21.64 109 3 198 3597 99 6534 17.5 18.6 18.0 0.03
30600.0 354 229.75 1.15 11536 7793.43 1.15 15911 11708.32 1.19 542769 570516.39 21.64 350 360.07 1.19 11446 15350.15 21.64 109 3 198 3706 102 6732 17.5 18.6 18.0 0.03
31500.0 310 228.97 1.15 11846 8022.41 1.15 15886 11714.03 1.19 558655 582230.42 21.64 310 360.09 1.19 11756 15710.24 21.64 109 3 198 3815 105 6930 17.4 18.6 17.96 0.03
32400.0 310 228.97 1.15 12156 8251.38 1.15 15889 11716.4 1.19 574544 593946.82 21.64 310 360.1 1.19 12066 16070.34 21.64 109 3 198 3924 108 7128 17.4 18.6 17.96 0.03
33300.0 376 229.12 1.15 12532 8480.5 1.15 15947 11715.23 1.19 590491 605662.06 21.64 370 360.12 1.19 12436 16430.46 21.64 109 3 198 4033 111 7326 17.4 18.5 17.96 0.03
34200.0 354 229.75 1.15 12886 8710.25 1.15 15902 11710.68 1.19 606393 617372.73 21.64 350 360.12 1.19 12786 16790.58 21.64 109 3 198 4142 114 7524 17.4 18.5 17.95 0.03
35100.0 310 228.97 1.15 13196 8939.22 1.15 15873 11707.13 1.19 622266 629079.86 21.64 310 360.09 1.19 13096 17150.67 21.64 109 3 198 4251 117 7722 17.4 18.5 17.93 0.03
36000.0 310 228.97 1.15 13506 9168.2 1.15 15886 11714.1 1.19 638152 640793.97 21.64 310 360.1 1.19 13406 17510.76 21.64 109 3 198 4360 120 7920 17.4 18.5 17.91 0.03
36900.0 376 229.12 1.15 13882 9397.31 1.15 15945 11712.93 1.19 654097 652506.9 21.64 370 360.12 1.19 13776 17870.88 21.64 109 3 198 4469 123 8118 17.4 18.5 17.91 0.03
37800.0 354 229.75 1.15 14236 9627.06 1.15 15902 11705.37 1.19 669999 664212.27 21.64 350 360.04 1.19 14126 18230.92 21.64 109 3 198 4578 126 8316 17.4 18.5 17.91 0.03
38700.0 310 228.97 1.15 14546 9856.03 1.15 15868 11705.29 1.19 685867 675917.56 21.64 310 360.02 1.19 14436 18590.94 21.64 109 3 198 4687 129 8514 17.3 18.5 17.89 0.03
39600.0 310 228.97 1.15 14856 10085.0 1.15 15879 11708.8 1.19 701746 687626.36 21.64 310 360.02 1.19 14746 18950.95 21.64 109 3 198 4796 132 8712 17.3 18.5 17.87 0.04
40500.0 376 229.11 1.15 15232 10314.11 1.15 15936 11706.49 1.19 717682 699332.86 21.64 370 360.04 1.19 15116 19310.99 21.64 109 3 198 4905 135 8910 17.3 18.5 17.87 0.04
41400.0 354 229.75 1.15 15586 10543.86 1.15 15899 11706.07 1.19 733581 711038.93 21.64 350 360.12 1.19 15466 19671.11 21.64 109 3 198 5014 138 9108 17.3 18.5 17.87 0.04
42300.0 310 228.97 1.15 15896 10772.83 1.15 15875 11703.76 1.19 749456 722742.69 21.64 310 360.05 1.19 15776 20031.16 21.64 109 3 198 5123 141 9306 17.3 18.5 17.84 0.04
43200.0 310 228.97 1.15 16206 11001.81 1.15 15884 11707.28 1.19 765340 734449.97 21.64 310 360.05 1.19 16086 20391.21 21.64 109 3 198 5232 144 9504 17.2 18.5 17.83 0.04
44100.0 376 229.11 1.15 16582 11230.92 1.15 15942 11704.96 1.19 781282 746154.94 21.64 370 360.08 1.19 16456 20751.29 21.64 109 3 198 5341 147 9702 17.2 18.4 17.83 0.04
45000.0 354 229.75 1.15 16936 11460.67 1.15 15896 11702.7 1.19 797178 757857.63 21.64 350 360.07 1.19 16806 21111.36 21.64 109 3 198 5450 150 9900 17.2 18.4 17.83 0.04
45900.0 310 228.97 1.15 17246 11689.64 1.15 15867 11709.23 1.19 813045 769566.86 21.64 310 360.05 1.19 17116 21471.41 21.64 109 3 198 5559 153 10098 17.2 18.4 17.8 0.05
46800.0 310 228.97 1.15 17556 11918.61 1.15 15884 11712.75 1.19 828929 781279.61 21.64 310 360.05 1.19 17426 21831.46 21.64 109 3 198 5668 156 10296 17.2 18.5 17.79 0.05
47700.0 376 229.11 1.15 17932 12147.73 1.15 15943 11711.58 1.19 844872 792991.19 21.64 370 360.07 1.19 17796 22191.53 21.64 109 3 198 5777 159 10494 17.2 18.5 17.79 0.05
48600.0 354 229.75 1.15 18286 12377.48 1.15 15898 11701.27 1.19 860770 804692.46 21.64 350 360.07 1.19 18146 22551.6 21.64 109 3 198 5886 162 10692 17.2 18.5 17.79 0.06
49500.0 310 228.97 1.15 18596 12606.45 1.15 15871 11712.88 1.19 876641 816405.34 21.64 310 360.09 1.19 18456 22911.7 21.64 109 3 198 5995 165 10890 17.1 18.5 17.75 0.06
50400.0 310 228.97 1.15 18906 12835.42 1.15 15883 11717.55 1.19 892524 828122.89 21.64 310 360.1 1.19 18766 23271.79 21.64 109 3 198 6104 168 11088 17.1 18.5 17.74 0.07
51300.0 376 229.12 1.15 19282 13064.54 1.15 15940 11714.08 1.19 908464 839836.97 21.64 370 360.12 1.19 19136 23631.91 21.64 109 3 198 6213 171 11286 17.1 18.5 17.74 0.07
52200.0 354 229.75 1.15 19636 13294.29 1.15 15892 11701.48 1.19 924356 851538.45 21.64 350 360.12 1.19 19486 23992.03 21.64 109 3 198 6322 174 11484 17.1 18.5 17.74 0.07
53100.0 310 228.97 1.15 19946 13523.27 1.15 15855 11700.23 1.19 940211 863238.68 21.64 310 360.09 1.19 19796 24352.12 21.64 109 3 198 6431 177 11682 17.1 18.5 17.72 0.07
54000.0 310 228.97 1.15 20256 13752.24 1.15 15861 11702.6 1.19 956072 874941.28 21.64 310 360.1 1.19 20106 24712.22 21.64 109 3 198 6540 180 11880 17.1 18.6 17.71 0.07
54900.0 376 229.12 1.15 20632 13981.36 1.15 15919 11702.58 1.19 971991 886643.87 21.64 370 360.12 1.19 20476 25072.34 21.64 109 3 198 6649 183 12078 17.1 18.6 17.71 0.07
55800.0 354 229.75 1.15 20986 14211.11 1.15 15883 11699.18 1.19 987874 898343.04 21.64 350 360.12 1.19 20826 25432.45 21.64 109 3 198 6758 186 12276 17.1 18.6 17.71 0.07
56700.0 310 228.97 1.15 21296 14440.08 1.15 15861 11707.13 1.19 1003735 910050.17 21.64 310 360.09 1.19 21136 25792.55 21.64 109 3 198 6867 189 12474 17.1 18.6 17.68 0.08
57600.0 310 228.97 1.15 21606 14669.06 1.15 15871 11709.5 1.19 1019606 921759.68 21.64 310 360.1 1.19 21446 26152.64 21.64 109 3 198 6976 192 12672 17.1 18.6 17.68 0.09
58500.0 376 229.12 1.15 21982 14898.17 1.15 15931 11709.48 1.19 1035537 933469.16 21.64 370 360.12 1.19 21816 26512.76 21.64 109 3 198 7085 195 12870 17.1 18.6 17.68 0.09
59400.0 354 229.75 1.15 22336 15127.92 1.15 15881 11697.34 1.19 1051418 945166.5 21.64 350 360.08 1.19 22166 26872.84 21.64 109 3 198 7194 198 13068 17.1 18.6 17.68 0.09
60300.0 310 228.97 1.15 22646 15356.89 1.15 15856 11701.86 1.19 1067274 956868.36 21.64 310 360.06 1.19 22476 27232.9 21.64 109 3 198 7303 201 13266 17.0 18.6 17.65 0.1
61200.0 310 228.97 1.15 22956 15585.86 1.15 15870 11707.67 1.19 1083144 968576.02 21.64 310 360.06 1.19 22786 27592.96 21.64 109 3 198 7412 204 13464 17.0 18.6 17.64 0.1
62100.0 376 229.11 1.15 23332 15814.98 1.15 15929 11706.51 1.19 1099073 980282.54 21.64 370 360.09 1.19 23156 27953.05 21.64 109 3 198 7521 207 13662 17.0 18.6 17.64 0.1
63000.0 354 229.74 1.15 23686 16044.72 1.15 15884 11695.79 1.19 1114957 991978.32 21.64 350 360.01 1.19 23506 28313.06 21.64 109 3 198 7630 210 13860 17.0 18.6 17.64 0.1
63900.0 310 228.97 1.15 23996 16273.69 1.15 15845 11692.57 1.19 1130802 1003670.89 21.64 310 359.95 1.19 23816 28673.02 21.64 109 3 198 7739 213 14058 17.0 18.6 17.63 0.11
64800.0 310 228.97 1.15 24306 16502.65 1.15 15850 11692.62 1.19 1146652 1015363.51 21.64 310 359.95 1.19 24126 29032.97 21.64 109 3 198 7848 216 14256 17.0 18.6 17.62 0.11
