# seed = 6, gamma = 0.33, beta = 0.66, dee = 1.0, dcc = 100.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 36.47 0.15 376 36.47 0.15 15589 1884.99 0.2 15589 1884.99 0.2 370 50.04 0.18 370 50.04 0.18 109 3 198 109 3 198 18.9 21.0 19.45 0.85
1800.0 356 37.24 0.36 732 73.7 0.36 15876 161442.53 20.14 31465 163327.52 20.14 352 3205.04 20.14 722 3255.08 20.14 109 3 198 218 6 396 18.9 18.9 18.9 0.0
2700.0 310 36.36 0.16 1042 110.06 0.36 15534 1903.55 0.2 46999 165231.07 20.14 310 50.26 0.19 1032 3305.35 20.14 109 3 198 327 9 594 17.7 18.9 18.44 0.03
3600.0 310 36.36 0.16 1352 146.42 0.36 15534 1903.55 0.2 62533 167134.62 20.14 310 50.27 0.19 1342 3355.61 20.14 109 3 198 436 12 792 17.7 18.9 18.24 0.06
4500.0 376 36.5 0.16 1728 182.91 0.36 15589 1903.51 0.2 78122 169038.14 20.14 370 50.41 0.19 1712 3406.03 20.14 109 3 198 545 15 990 17.6 18.7 18.23 0.06
5400.0 356 37.25 0.36 2084 220.16 0.36 15904 8159.96 20.21 94026 177198.09 20.21 352 70.71 20.21 2064 3476.74 20.21 109 3 198 654 18 1188 17.6 18.7 18.23 0.06
6300.0 310 36.36 0.16 2394 256.52 0.36 15580 1913.62 0.2 109606 179111.71 20.21 310 50.38 0.19 2374 3527.12 20.21 109 3 198 763 21 1386 17.6 18.7 18.23 0.05
7200.0 310 36.36 0.16 2704 292.88 0.36 15584 1914.05 0.2 125190 181025.76 20.21 310 50.39 0.19 2684 3577.5 20.21 109 3 198 872 24 1584 17.6 18.7 18.25 0.04
8100.0 376 36.5 0.16 3080 329.39 0.36 15641 1914.18 0.2 140831 182939.94 20.21 370 50.53 0.19 3054 3628.04 20.21 109 3 198 981 27 1782 17.6 18.7 18.25 0.04
9000.0 356 37.25 0.36 3436 366.63 0.36 15934 8170.09 20.23 156765 191110.03 20.23 352 70.76 20.23 3406 3698.8 20.23 109 3 198 1090 30 1980 17.6 18.7 18.25 0.04
9900.0 310 36.36 0.16 3746 402.99 0.36 15589 1913.38 0.2 172354 193023.41 20.23 310 50.36 0.19 3716 3749.16 20.23 109 3 198 1199 33 2178 17.6 18.7 18.23 0.04
