# seed = 2, gamma = 1.0, beta = 0.33, dee = 0.1, dcc = 5.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 25.81 0.15 376 25.81 0.15 15284 1426.59 0.2 15284 1426.59 0.2 370 50.46 0.18 370 50.46 0.18 201 10 99 201 10 99 18.9 21.0 19.35 0.75
1800.0 356 26.52 0.36 732 52.33 0.36 15569 150235.25 19.71 30853 151661.83 19.71 352 3053.65 19.71 722 3104.11 19.71 201 10 99 402 20 198 18.7 18.9 18.9 0.0
2700.0 310 25.69 0.15 1042 78.01 0.36 15222 1473.89 0.2 46075 153135.72 19.71 310 51.44 0.18 1032 3155.55 19.71 201 10 99 603 30 297 17.6 18.9 18.28 0.06
3600.0 310 25.69 0.15 1352 103.7 0.36 15221 1473.64 0.2 61296 154609.36 19.71 310 51.44 0.18 1342 3207.0 19.71 201 10 99 804 40 396 17.6 18.7 18.22 0.05
4500.0 376 25.83 0.15 1728 129.53 0.36 15277 1473.49 0.2 76573 156082.85 19.71 370 51.45 0.18 1712 3258.44 19.71 201 10 99 1005 50 495 17.6 18.7 18.22 0.05
5400.0 356 26.53 0.36 2084 156.05 0.36 15606 7598.05 19.81 92179 163680.9 19.81 352 71.35 19.81 2064 3329.79 19.81 201 10 99 1206 60 594 17.6 18.7 18.22 0.05
6300.0 310 25.69 0.15 2394 181.75 0.36 15297 1497.6 0.2 107476 165178.51 19.81 310 51.88 0.18 2374 3381.67 19.81 201 10 99 1407 70 693 17.6 18.7 18.23 0.05
7200.0 310 25.69 0.15 2704 207.44 0.36 15294 1497.0 0.2 122770 166675.51 19.81 310 51.88 0.18 2684 3433.55 19.81 201 10 99 1608 80 792 17.6 18.7 18.25 0.04
8100.0 376 25.84 0.15 3080 233.27 0.36 15352 1496.81 0.2 138122 168172.33 19.81 370 51.89 0.18 3054 3485.44 19.81 201 10 99 1809 90 891 17.6 18.7 18.25 0.04
