# seed = 6, gamma = 0.33, beta = 0.33, dee = 10.0, dcc = 25.0, dec = 50.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 61.83 0.51 376 61.83 0.51 15589 3244.66 0.55 15589 3244.66 0.55 370 162.26 0.55 370 162.26 0.55 208 3 99 208 3 99 18.9 21.0 19.45 0.85
1800.0 356 62.6 0.51 732 124.43 0.51 15876 161560.44 20.5 31465 164805.1 20.5 352 3291.07 20.5 722 3453.33 20.5 208 3 99 416 6 198 18.9 18.9 18.9 0.0
2700.0 310 61.72 0.51 1042 186.16 0.51 15534 3266.55 0.55 46999 168071.65 20.5 310 162.5 0.55 1032 3615.84 20.5 208 3 99 624 9 297 17.7 18.9 18.44 0.03
3600.0 310 61.72 0.51 1352 247.88 0.51 15534 3266.49 0.55 62533 171338.13 20.5 310 162.5 0.55 1342 3778.34 20.5 208 3 99 832 12 396 17.7 18.9 18.24 0.06
4500.0 376 61.86 0.51 1728 309.74 0.51 15589 3265.06 0.55 78122 174603.19 20.5 370 162.66 0.55 1712 3940.99 20.5 208 3 99 1040 15 495 17.6 18.7 18.23 0.06
5400.0 356 62.61 0.51 2084 372.36 0.51 15904 9547.09 20.57 94026 184150.28 20.57 352 183.3 20.57 2064 4124.3 20.57 208 3 99 1248 18 594 17.6 18.7 18.23 0.06
6300.0 310 61.73 0.51 2394 434.08 0.51 15580 3273.79 0.55 109606 187424.07 20.57 310 162.62 0.55 2374 4286.92 20.57 208 3 99 1456 21 693 17.6 18.7 18.23 0.05
7200.0 310 61.73 0.51 2704 495.81 0.51 15584 3275.4 0.55 125190 190699.47 20.57 310 162.62 0.55 2684 4449.54 20.57 208 3 99 1664 24 792 17.6 18.7 18.25 0.04
8100.0 376 61.87 0.51 3080 557.68 0.51 15641 3275.6 0.55 140831 193975.07 20.57 370 162.77 0.55 3054 4612.31 20.57 208 3 99 1872 27 891 17.6 18.7 18.25 0.04
9000.0 356 62.61 0.51 3436 620.29 0.51 15934 9555.88 20.59 156765 203530.95 20.59 352 183.34 20.59 3406 4795.66 20.59 208 3 99 2080 30 990 17.6 18.7 18.25 0.04
9900.0 310 61.72 0.51 3746 682.01 0.51 15589 3273.77 0.55 172354 206804.72 20.59 310 162.58 0.55 3716 4958.23 20.59 208 3 99 2288 33 1089 17.6 18.7 18.23 0.04
