# seed = 8, gamma = 1.0, beta = 0.33, dee = 0.1, dcc = 100.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 71.91 0.51 376 71.91 0.51 15771 3744.41 0.54 15771 3744.41 0.54 370 161.55 0.54 370 161.55 0.54 201 10 99 201 10 99 18.9 21.0 19.36 0.76
1800.0 356 72.64 0.51 732 144.55 0.51 16060 165070.9 20.7 31831 168815.31 20.7 352 3309.34 20.7 722 3470.9 20.7 201 10 99 402 20 198 18.9 18.9 18.9 0.0
2700.0 310 71.81 0.52 1042 216.36 0.52 15712 3774.86 0.55 47543 172590.17 20.7 310 162.15 0.55 1032 3633.04 20.7 201 10 99 603 30 297 17.6 18.9 18.3 0.06
3600.0 310 71.81 0.52 1352 288.16 0.52 15712 3774.86 0.55 63255 176365.03 20.7 310 162.15 0.55 1342 3795.19 20.7 201 10 99 804 40 396 17.6 18.9 18.24 0.05
4500.0 376 71.95 0.52 1728 360.11 0.52 15768 3773.34 0.55 79023 180138.37 20.7 370 162.15 0.55 1712 3957.34 20.7 201 10 99 1005 50 495 17.6 18.7 18.24 0.05
5400.0 356 72.65 0.52 2084 432.76 0.52 16084 10124.79 20.76 95107 190263.16 20.76 352 182.95 20.76 2064 4140.28 20.76 201 10 99 1206 60 594 17.6 18.7 18.24 0.05
6300.0 310 71.81 0.52 2394 504.57 0.52 15761 3786.39 0.55 110868 194049.54 20.76 310 162.29 0.55 2374 4302.58 20.76 201 10 99 1407 70 693 17.6 18.7 18.24 0.05
7200.0 310 71.81 0.52 2704 576.38 0.52 15759 3784.88 0.55 126627 197834.42 20.76 310 162.29 0.55 2684 4464.87 20.76 201 10 99 1608 80 792 17.6 18.7 18.25 0.04
8100.0 376 71.96 0.52 3080 648.33 0.52 15814 3783.84 0.55 142441 201618.27 20.76 370 162.3 0.55 3054 4627.16 20.76 201 10 99 1809 90 891 17.6 18.7 18.25 0.04
9000.0 356 72.65 0.52 3436 720.98 0.52 16113 10138.76 20.79 158554 211757.02 20.79 352 183.03 20.79 3406 4810.2 20.79 201 10 99 2010 100 990 17.6 18.7 18.25 0.04
9900.0 310 71.81 0.52 3746 792.79 0.52 15776 3792.24 0.55 174330 215549.26 20.79 310 162.38 0.55 3716 4972.58 20.79 201 10 99 2211 110 1089 17.6 18.7 18.23 0.04
10800.0 310 71.81 0.52 4056 864.6 0.52 15776 3791.72 0.55 190106 219340.98 20.79 310 162.38 0.55 4026 5134.95 20.79 201 10 99 2412 120 1188 17.6 18.7 18.15 0.05
11700.0 376 71.95 0.52 4432 936.56 0.52 15836 3791.74 0.55 205942 223132.72 20.79 370 162.38 0.55 4396 5297.34 20.79 201 10 99 2613 130 1287 17.6 18.7 18.15 0.05
12600.0 354 72.59 0.52 4786 1009.15 0.52 15793 3785.98 0.55 221735 226918.7 20.79 350 162.42 0.55 4746 5459.75 20.79 201 10 99 2814 140 1386 17.6 18.7 18.15 0.05
13500.0 310 71.81 0.52 5096 1080.96 0.52 15724 3777.85 0.55 237459 230696.56 20.79 310 162.42 0.55 5056 5622.17 20.79 201 10 99 3015 150 1485 17.6 18.7 18.15 0.05
14400.0 310 71.81 0.52 5406 1152.77 0.52 15727 3778.84 0.55 253186 234475.4 20.79 310 162.41 0.55 5366 5784.58 20.79 201 10 99 3216 160 1584 17.6 18.7 18.13 0.05
15300.0 376 71.96 0.52 5782 1224.73 0.52 15786 3778.36 0.55 268972 238253.76 20.79 370 162.42 0.55 5736 5947.0 20.79 201 10 99 3417 170 1683 17.6 18.7 18.13 0.05
16200.0 354 72.58 0.52 6136 1297.32 0.52 15758 3769.59 0.55 284730 242023.35 20.79 350 162.32 0.55 6086 6109.33 20.79 201 10 99 3618 180 1782 17.6 18.7 18.13 0.05
17100.0 310 71.8 0.52 6446 1369.12 0.52 15718 3764.66 0.55 300448 245788.02 20.79 310 162.23 0.55 6396 6271.56 20.79 201 10 99 3819 190 1881 17.6 18.7 18.11 0.04
18000.0 310 71.8 0.52 6756 1440.93 0.52 15721 3765.67 0.55 316169 249553.69 20.79 310 162.23 0.55 6706 6433.78 20.79 201 10 99 4020 200 1980 17.6 18.6 18.1 0.04
18900.0 376 71.95 0.52 7132 1512.87 0.52 15780 3765.17 0.55 331949 253318.86 20.79 370 162.23 0.55 7076 6596.01 20.79 201 10 99 4221 210 2079 17.6 18.6 18.1 0.04
19800.0 354 72.59 0.52 7486 1585.46 0.52 15754 3769.82 0.55 347703 257088.68 20.79 350 162.36 0.55 7426 6758.37 20.79 201 10 99 4422 220 2178 17.6 18.6 18.1 0.04
