# seed = 4, gamma = 0.33, beta = 0.33, dee = 10.0, dcc = 25.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 56.38 0.51 376 56.38 0.51 15177 2913.5 0.54 15177 2913.5 0.54 370 160.65 0.54 370 160.65 0.54 208 3 99 208 3 99 18.9 21.0 19.29 0.67
1800.0 356 57.12 0.51 732 113.5 0.51 15456 148422.94 19.96 30633 151336.45 19.96 352 3115.27 19.96 722 3275.91 19.96 208 3 99 416 6 198 18.7 21.0 18.9 0.01
2700.0 310 56.26 0.51 1042 169.76 0.51 15115 2932.66 0.54 45748 154269.11 19.96 310 160.96 0.54 1032 3436.88 19.96 208 3 99 624 9 297 17.6 21.0 18.31 0.08
3600.0 310 56.26 0.51 1352 226.02 0.51 15112 2930.07 0.54 60860 157199.18 19.96 310 160.96 0.54 1342 3597.83 19.96 208 3 99 832 12 396 17.6 21.0 18.24 0.07
4500.0 376 56.4 0.51 1728 282.42 0.51 15171 2930.19 0.54 76031 160129.37 19.96 370 161.04 0.54 1712 3758.87 19.96 208 3 99 1040 15 495 17.6 21.0 18.24 0.07
5400.0 356 57.12 0.51 2084 339.54 0.51 15473 9027.12 20.0 91504 169156.49 20.0 352 181.05 20.0 2064 3939.92 20.0 208 3 99 1248 18 594 17.6 21.0 18.24 0.07
6300.0 310 56.26 0.51 2394 395.8 0.51 15139 2937.52 0.54 106643 172094.01 20.0 310 160.95 0.54 2374 4100.87 20.0 208 3 99 1456 21 693 17.6 21.0 18.24 0.07
7200.0 310 56.26 0.51 2704 452.06 0.51 15137 2936.96 0.54 121780 175030.97 20.0 310 160.94 0.54 2684 4261.81 20.0 208 3 99 1664 24 792 17.6 21.0 18.26 0.06
8100.0 376 56.4 0.51 3080 508.47 0.51 15194 2935.57 0.54 136974 177966.54 20.0 370 161.02 0.54 3054 4422.83 20.0 208 3 99 1872 27 891 17.6 21.0 18.26 0.06
9000.0 356 57.12 0.51 3436 565.59 0.51 15492 9038.25 20.03 152466 187004.79 20.03 352 181.02 20.03 3406 4603.85 20.03 208 3 99 2080 30 990 17.6 21.0 18.26 0.06
9900.0 310 56.26 0.51 3746 621.85 0.51 15156 2936.08 0.54 167622 189940.87 20.03 310 160.96 0.54 3716 4764.81 20.03 208 3 99 2288 33 1089 17.6 21.0 18.23 0.06
10800.0 310 56.26 0.51 4056 678.11 0.51 15161 2937.56 0.54 182783 192878.43 20.03 310 160.96 0.54 4026 4925.77 20.03 208 3 99 2496 36 1188 17.6 21.0 18.16 0.07
11700.0 376 56.4 0.51 4432 734.51 0.51 15220 2937.18 0.54 198003 195815.62 20.03 370 161.04 0.54 4396 5086.81 20.03 208 3 99 2704 39 1287 17.6 21.0 18.16 0.07
12600.0 354 57.04 0.51 4786 791.55 0.51 15174 2929.22 0.55 213177 198744.83 20.03 350 161.1 0.55 4746 5247.91 20.03 208 3 99 2912 42 1386 17.6 21.0 18.16 0.07
13500.0 310 56.26 0.51 5096 847.81 0.51 15101 2918.45 0.55 228278 201663.28 20.03 310 161.0 0.55 5056 5408.91 20.03 208 3 99 3120 45 1485 17.6 21.0 18.15 0.07
14400.0 310 56.26 0.51 5406 904.07 0.51 15105 2919.93 0.55 243383 204583.21 20.03 310 160.99 0.55 5366 5569.91 20.03 208 3 99 3328 48 1584 17.6 21.0 18.14 0.07
15300.0 376 56.4 0.51 5782 960.48 0.51 15165 2920.05 0.55 258548 207503.26 20.03 370 161.08 0.55 5736 5730.98 20.03 208 3 99 3536 51 1683 17.6 21.0 18.14 0.07
