# seed = 5, gamma = 1.0, beta = 0.66, dee = 10.0, dcc = 100.0, dec = 300.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 100.62 0.45 376 100.62 0.45 15873 5199.82 0.49 15873 5199.82 0.49 370 143.41 0.49 370 143.41 0.49 102 10 198 102 10 198 18.9 21.0 19.39 0.8
1800.0 356 101.35 0.45 732 201.97 0.45 16159 168048.32 20.77 32032 173248.14 20.77 352 3303.26 20.77 722 3446.66 20.77 102 10 198 204 20 396 18.6 18.9 18.9 0.0
2700.0 310 100.52 0.46 1042 302.49 0.46 15812 5223.29 0.49 47844 178471.43 20.77 310 143.89 0.49 1032 3590.55 20.77 102 10 198 306 30 594 17.7 18.9 18.41 0.03
3600.0 310 100.52 0.46 1352 403.01 0.46 15814 5224.67 0.49 63658 183696.1 20.77 310 143.89 0.49 1342 3734.44 20.77 102 10 198 408 40 792 17.6 18.7 18.23 0.05
4500.0 376 100.66 0.46 1728 503.67 0.46 15869 5223.74 0.49 79527 188919.84 20.77 370 143.89 0.49 1712 3878.33 20.77 102 10 198 510 50 990 17.6 18.7 18.23 0.05
5400.0 356 101.36 0.46 2084 605.03 0.46 16194 11653.27 20.87 95721 200573.11 20.87 352 164.78 20.87 2064 4043.11 20.87 102 10 198 612 60 1188 17.6 18.7 18.23 0.05
6300.0 310 100.53 0.46 2394 705.56 0.46 15880 5240.8 0.49 111601 205813.91 20.87 310 144.03 0.49 2374 4187.14 20.87 102 10 198 714 70 1386 17.6 18.7 18.23 0.05
7200.0 310 100.53 0.46 2704 806.09 0.46 15880 5240.84 0.49 127481 211054.75 20.87 310 144.03 0.49 2684 4331.17 20.87 102 10 198 816 80 1584 17.6 18.7 18.26 0.04
8100.0 376 100.67 0.46 3080 906.76 0.46 15939 5240.81 0.49 143420 216295.56 20.87 370 144.03 0.49 3054 4475.2 20.87 102 10 198 918 90 1782 17.6 18.7 18.26 0.04
9000.0 356 101.36 0.46 3436 1008.12 0.46 16220 11658.95 20.85 159640 227954.52 20.87 352 164.79 20.85 3406 4639.98 20.87 102 10 198 1020 100 1980 17.6 18.7 18.26 0.04
9900.0 310 100.52 0.46 3746 1108.64 0.46 15857 5233.5 0.49 175497 233188.02 20.87 310 143.94 0.49 3716 4783.92 20.87 102 10 198 1122 110 2178 17.6 18.7 18.23 0.04
10800.0 310 100.52 0.46 4056 1209.16 0.46 15869 5236.22 0.49 191366 238424.25 20.87 310 143.94 0.49 4026 4927.86 20.87 102 10 198 1224 120 2376 17.6 18.7 18.15 0.05
11700.0 376 100.66 0.46 4432 1309.83 0.46 15929 5236.23 0.49 207295 243660.47 20.87 370 143.94 0.49 4396 5071.81 20.87 102 10 198 1326 130 2574 17.6 18.7 18.15 0.05
12600.0 354 101.3 0.46 4786 1411.13 0.46 15890 5236.41 0.49 223185 248896.88 20.87 350 144.0 0.49 4746 5215.81 20.87 102 10 198 1428 140 2772 17.6 18.7 18.15 0.05
13500.0 310 100.52 0.46 5096 1511.65 0.46 15826 5233.26 0.49 239011 254130.14 20.87 310 144.0 0.49 5056 5359.8 20.87 102 10 198 1530 150 2970 17.6 18.7 18.14 0.04
14400.0 310 100.52 0.46 5406 1612.18 0.46 15826 5232.81 0.49 254837 259362.95 20.87 310 144.0 0.49 5366 5503.8 20.87 102 10 198 1632 160 3168 17.6 18.7 18.13 0.05
15300.0 376 100.67 0.46 5782 1712.85 0.46 15885 5232.81 0.49 270722 264595.77 20.87 370 144.0 0.49 5736 5647.8 20.87 102 10 198 1734 170 3366 17.6 18.7 18.13 0.04
16200.0 354 101.3 0.46 6136 1814.15 0.46 15857 5231.19 0.49 286579 269826.96 20.87 350 143.99 0.49 6086 5791.8 20.87 102 10 198 1836 180 3564 17.6 18.7 18.13 0.04
17100.0 310 100.52 0.46 6446 1914.67 0.46 15819 5228.7 0.49 302398 275055.66 20.87 310 143.93 0.49 6396 5935.72 20.87 102 10 198 1938 190 3762 17.6 18.7 18.11 0.04
18000.0 310 100.52 0.46 6756 2015.18 0.46 15823 5229.61 0.49 318221 280285.27 20.87 310 143.93 0.49 6706 6079.65 20.87 102 10 198 2040 200 3960 17.6 18.7 18.1 0.04
18900.0 376 100.66 0.46 7132 2115.85 0.46 15883 5229.59 0.49 334104 285514.86 20.87 370 143.93 0.49 7076 6223.58 20.87 102 10 198 2142 210 4158 17.6 18.6 18.1 0.04
19800.0 354 101.3 0.46 7486 2217.14 0.46 15858 5228.47 0.49 349962 290743.33 20.87 350 143.92 0.49 7426 6367.5 20.87 102 10 198 2244 220 4356 17.6 18.6 18.1 0.04
20700.0 310 100.52 0.46 7796 2317.66 0.46 15818 5229.26 0.49 365780 295972.59 20.87 310 143.96 0.49 7736 6511.46 20.87 102 10 198 2346 230 4554 17.6 18.6 18.08 0.03
21600.0 310 100.52 0.46 8106 2418.19 0.46 15823 5230.17 0.49 381603 301202.75 20.87 310 143.96 0.49 8046 6655.43 20.87 102 10 198 2448 240 4752 17.6 18.6 18.07 0.03
