# seed = 10, gamma = 1.0, beta = 0.66, dee = 0.1, dcc = 100.0, dec = 1000.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 112.82 1.0 376 112.82 1.0 15323 5511.08 1.05 15323 5511.08 1.05 370 313.81 1.03 370 313.81 1.03 102 10 198 102 10 198 18.9 21.0 19.36 0.76
1800.0 356 113.53 1.0 732 226.35 1.0 15610 151342.39 20.62 30933 156853.47 20.62 352 3248.55 20.62 722 3562.36 20.62 102 10 198 204 20 396 18.6 18.9 18.9 0.0
2700.0 310 112.7 1.0 1042 339.05 1.0 15266 5536.18 1.05 46199 162389.66 20.62 310 314.31 1.04 1032 3876.67 20.62 102 10 198 306 30 594 17.7 18.9 18.41 0.03
3600.0 310 112.7 1.0 1352 451.75 1.0 15265 5534.08 1.05 61464 167923.73 20.62 310 314.31 1.04 1342 4190.97 20.62 102 10 198 408 40 792 17.6 18.7 18.22 0.05
4500.0 376 112.72 1.0 1728 564.47 1.0 15321 5531.83 1.05 76785 173455.57 20.62 370 314.31 1.04 1712 4505.28 20.62 102 10 198 510 50 990 17.6 18.7 18.22 0.05
5400.0 356 113.54 1.0 2084 678.01 1.0 15631 11743.4 20.67 92416 185198.97 20.67 352 335.0 20.67 2064 4840.28 20.67 102 10 198 612 60 1188 17.6 18.7 18.22 0.05
6300.0 310 112.7 1.0 2394 790.71 1.0 15301 5546.24 1.05 107717 190745.21 20.67 310 314.37 1.04 2374 5154.65 20.67 102 10 198 714 70 1386 17.6 18.7 18.22 0.05
7200.0 310 112.7 1.0 2704 903.41 1.0 15304 5546.23 1.05 123021 196291.44 20.67 310 314.37 1.04 2684 5469.02 20.67 102 10 198 816 80 1584 17.6 18.7 18.24 0.04
8100.0 376 112.85 1.0 3080 1016.26 1.0 15360 5544.15 1.05 138381 201835.59 20.67 370 314.37 1.04 3054 5783.39 20.67 102 10 198 918 90 1782 17.6 18.7 18.24 0.04
