# seed = 7, gamma = 0.33, beta = 0.33, dee = 0.1, dcc = 5.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 150.0 1.5 376 150.0 1.5 14729 7293.57 1.52 14729 7293.57 1.52 370 467.92 1.52 370 467.92 1.52 208 3 99 208 3 99 18.9 21.0 19.14 0.44
1800.0 356 150.71 1.5 732 300.71 1.5 15017 135930.46 20.37 29746 143224.03 20.37 352 3141.34 20.37 722 3609.26 20.37 208 3 99 416 6 198 18.8 18.9 18.9 0.0
2700.0 310 149.87 1.5 1042 450.57 1.5 14670 7314.28 1.53 44416 150538.31 20.37 310 468.24 1.53 1032 4077.49 20.37 208 3 99 624 9 297 17.7 18.9 18.34 0.05
3600.0 310 149.87 1.5 1352 600.44 1.5 14671 7315.79 1.53 59087 157854.1 20.37 310 468.24 1.53 1342 4545.73 20.37 208 3 99 832 12 396 17.7 18.9 18.24 0.05
4500.0 376 150.0 1.5 1728 750.44 1.5 14725 7308.3 1.53 73812 165162.4 20.37 370 468.25 1.53 1712 5013.99 20.37 208 3 99 1040 15 495 17.6 18.7 18.23 0.05
5400.0 356 150.71 1.5 2084 901.15 1.5 15044 13327.7 20.45 88856 178490.1 20.45 352 488.75 20.45 2064 5502.73 20.45 208 3 99 1248 18 594 17.6 18.7 18.23 0.05
6300.0 310 149.87 1.5 2394 1051.02 1.5 14728 7319.19 1.53 103584 185809.29 20.45 310 468.36 1.53 2374 5971.09 20.45 208 3 99 1456 21 693 17.6 18.7 18.24 0.04
7200.0 310 149.87 1.5 2704 1200.89 1.5 14728 7322.21 1.53 118312 193131.5 20.45 310 468.36 1.53 2684 6439.46 20.45 208 3 99 1664 24 792 17.6 18.7 18.25 0.04
8100.0 376 150.01 1.5 3080 1350.9 1.5 14787 7321.15 1.53 133099 200452.65 20.45 370 468.48 1.53 3054 6907.94 20.45 208 3 99 1872 27 891 17.6 18.7 18.25 0.04
9000.0 356 150.71 1.5 3436 1501.61 1.5 15077 13343.71 20.46 148176 213796.36 20.46 352 488.78 20.46 3406 7396.72 20.46 208 3 99 2080 30 990 17.6 18.7 18.25 0.04
9900.0 310 149.87 1.5 3746 1651.48 1.5 14734 7325.97 1.53 162910 221122.34 20.46 310 468.41 1.53 3716 7865.14 20.46 208 3 99 2288 33 1089 17.6 18.7 18.22 0.04
10800.0 310 149.87 1.5 4056 1801.35 1.5 14736 7324.47 1.53 177646 228446.81 20.46 310 468.42 1.53 4026 8333.55 20.46 208 3 99 2496 36 1188 17.6 18.7 18.15 0.05
11700.0 376 150.01 1.5 4432 1951.36 1.5 14795 7323.44 1.53 192441 235770.24 20.46 370 468.54 1.53 4396 8802.09 20.46 208 3 99 2704 39 1287 17.6 18.7 18.15 0.05
12600.0 354 150.65 1.5 4786 2102.0 1.5 14741 7285.78 1.53 207182 243056.02 20.46 350 468.48 1.53 4746 9270.57 20.46 208 3 99 2912 42 1386 17.6 18.7 18.15 0.05
13500.0 310 149.87 1.5 5096 2251.87 1.5 14677 7261.76 1.53 221859 250317.78 20.46 310 468.45 1.53 5056 9739.02 20.46 208 3 99 3120 45 1485 17.6 18.7 18.15 0.04
