# seed = 6, gamma = 0.33, beta = 0.0, dee = 10.0, dcc = 25.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 8.15 0.03 376 8.15 0.03 15590 1295.92 0.8 15590 1295.92 0.8 370 21.77 0.12 370 21.77 0.12 307 3 0 307 3 0 18.9 21.0 19.27 0.64
1800.0 356 8.88 0.36 732 17.03 0.36 15875 160909.67 20.02 31465 162205.59 20.02 352 3178.45 20.02 722 3200.22 20.02 307 3 0 614 6 0 18.9 18.9 18.9 0.0
2700.0 310 8.02 0.03 1042 25.05 0.36 15534 1350.9 0.8 46999 163556.49 20.02 310 22.75 0.13 1032 3222.97 20.02 307 3 0 921 9 0 17.7 18.9 18.37 0.05
3600.0 310 8.02 0.03 1352 33.06 0.36 15534 1350.7 0.8 62533 164907.19 20.02 310 22.75 0.13 1342 3245.72 20.02 307 3 0 1228 12 0 17.7 18.9 18.24 0.06
4500.0 376 8.16 0.03 1728 41.22 0.36 15589 1346.99 0.8 78122 166254.17 20.02 370 22.83 0.13 1712 3268.55 20.02 307 3 0 1535 15 0 17.6 18.7 18.23 0.06
5400.0 356 8.88 0.36 2084 50.11 0.36 15902 7575.58 20.08 94024 173829.76 20.08 352 42.99 20.08 2064 3311.54 20.08 307 3 0 1842 18 0 17.6 18.7 18.23 0.06
6300.0 310 8.02 0.03 2394 58.13 0.36 15582 1361.03 0.8 109606 175190.78 20.08 310 22.97 0.13 2374 3334.51 20.08 307 3 0 2149 21 0 17.6 18.7 18.24 0.05
7200.0 310 8.02 0.03 2704 66.14 0.36 15584 1362.38 0.8 125190 176553.16 20.08 310 22.96 0.13 2684 3357.47 20.08 307 3 0 2456 24 0 17.6 18.7 18.25 0.04
8100.0 376 8.16 0.03 3080 74.31 0.36 15641 1367.67 0.8 140831 177920.83 20.08 370 23.2 0.13 3054 3380.67 20.08 307 3 0 2763 27 0 17.6 18.7 18.25 0.04
9000.0 356 8.88 0.36 3436 83.19 0.36 15932 7578.49 20.1 156763 185499.32 20.1 352 42.98 20.1 3406 3423.65 20.1 307 3 0 3070 30 0 17.6 18.7 18.25 0.04
9900.0 310 8.02 0.03 3746 91.21 0.36 15589 1362.02 0.8 172352 186861.35 20.1 310 23.06 0.13 3716 3446.7 20.1 307 3 0 3377 33 0 17.6 18.7 18.23 0.04
10800.0 310 8.02 0.03 4056 99.23 0.36 15590 1362.49 0.8 187942 188223.83 20.1 310 23.05 0.13 4026 3469.75 20.1 307 3 0 3684 36 0 17.6 18.7 18.16 0.05
11700.0 376 8.16 0.03 4432 107.39 0.36 15649 1362.12 0.8 203591 189585.95 20.1 370 23.13 0.13 4396 3492.88 20.1 307 3 0 3991 39 0 17.6 18.7 18.16 0.05
12600.0 354 8.8 0.36 4786 116.18 0.36 15620 1359.8 0.8 219211 190945.76 20.1 350 23.25 0.13 4746 3516.14 20.1 307 3 0 4298 42 0 17.6 18.7 18.16 0.05
13500.0 310 8.02 0.03 5096 124.2 0.36 15547 1333.67 0.8 234758 192279.42 20.1 310 23.16 0.13 5056 3539.3 20.1 307 3 0 4605 45 0 17.6 18.7 18.14 0.05
14400.0 310 8.02 0.03 5406 132.22 0.36 15544 1330.9 0.8 250302 193610.33 20.1 310 23.15 0.13 5366 3562.45 20.1 307 3 0 4912 48 0 17.6 18.7 18.14 0.05
15300.0 376 8.16 0.03 5782 140.38 0.36 15602 1329.74 0.8 265904 194940.07 20.1 370 23.24 0.13 5736 3585.69 20.1 307 3 0 5219 51 0 17.6 18.7 18.14 0.05
16200.0 354 8.8 0.36 6136 149.18 0.36 15577 1324.76 0.8 281481 196264.82 20.1 350 23.24 0.13 6086 3608.93 20.1 307 3 0 5526 54 0 17.6 18.7 18.14 0.05
17100.0 310 8.02 0.03 6446 157.2 0.36 15541 1317.05 0.8 297022 197581.88 20.1 310 22.92 0.13 6396 3631.86 20.1 307 3 0 5833 57 0 17.6 18.7 18.12 0.04
18000.0 310 8.02 0.03 6756 165.21 0.36 15543 1318.35 0.8 312565 198900.23 20.1 310 22.91 0.13 6706 3654.77 20.1 307 3 0 6140 60 0 17.6 18.7 18.11 0.04
18900.0 376 8.16 0.03 7132 173.37 0.36 15598 1314.72 0.8 328163 200214.95 20.1 370 23.0 0.13 7076 3677.77 20.1 307 3 0 6447 63 0 17.6 18.6 18.11 0.04
19800.0 354 8.79 0.36 7486 182.17 0.36 15574 1312.92 0.8 343737 201527.87 20.1 350 23.05 0.13 7426 3700.82 20.1 307 3 0 6754 66 0 17.6 18.6 18.11 0.04
20700.0 310 8.02 0.03 7796 190.19 0.36 15540 1323.89 0.8 359277 202851.76 20.1 310 23.08 0.13 7736 3723.9 20.1 307 3 0 7061 69 0 17.6 18.6 18.08 0.03
21600.0 310 8.02 0.03 8106 198.2 0.36 15540 1323.55 0.8 374817 204175.31 20.1 310 23.07 0.13 8046 3746.96 20.1 307 3 0 7368 72 0 17.6 18.6 18.08 0.03
22500.0 376 8.16 0.03 8482 206.37 0.36 15600 1323.97 0.8 390417 205499.28 20.1 370 23.16 0.13 8416 3770.12 20.1 307 3 0 7675 75 0 17.6 18.6 18.08 0.03
23400.0 354 8.8 0.36 8836 215.16 0.36 15571 1319.79 0.8 405988 206819.07 20.1 350 23.24 0.13 8766 3793.36 20.1 307 3 0 7982 78 0 17.6 18.6 18.08 0.03
24300.0 310 8.02 0.03 9146 223.18 0.36 15533 1326.82 0.8 421521 208145.89 20.1 310 23.25 0.13 9076 3816.61 20.1 307 3 0 8289 81 0 17.6 18.6 18.05 0.03
25200.0 310 8.02 0.03 9456 231.2 0.36 15536 1328.86 0.8 437057 209474.75 20.1 310 23.24 0.13 9386 3839.85 20.1 307 3 0 8596 84 0 17.5 18.6 18.04 0.03
26100.0 376 8.16 0.03 9832 239.36 0.36 15594 1327.7 0.8 452651 210802.46 20.1 370 23.33 0.13 9756 3863.18 20.1 307 3 0 8903 87 0 17.5 18.6 18.04 0.03
27000.0 354 8.8 0.36 10186 248.16 0.36 15565 1320.17 0.8 468216 212122.62 20.1 350 23.34 0.13 10106 3886.52 20.1 307 3 0 9210 90 0 17.5 18.6 18.04 0.03
27900.0 310 8.02 0.03 10496 256.18 0.36 15531 1320.08 0.8 483747 213442.7 20.1 310 23.15 0.13 10416 3909.67 20.1 307 3 0 9517 93 0 17.5 18.6 18.01 0.03
