# seed = 10, gamma = 0.33, beta = 0.33, dee = 1.0, dcc = 100.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 113.33 0.51 376 113.33 0.51 15323 5695.21 0.8 15323 5695.21 0.8 370 159.22 0.53 370 159.22 0.53 208 3 99 208 3 99 18.9 21.0 19.36 0.76
1800.0 356 114.35 0.51 732 227.68 0.51 15610 160112.4 20.12 30933 165807.61 20.12 352 3275.71 20.12 722 3434.92 20.12 208 3 99 416 6 198 18.6 18.9 18.9 0.0
2700.0 310 113.23 0.51 1042 340.91 0.51 15266 5720.33 0.8 46199 171527.94 20.12 310 158.85 0.54 1032 3593.77 20.12 208 3 99 624 9 297 17.7 18.9 18.42 0.03
3600.0 310 113.23 0.51 1352 454.14 0.51 15265 5719.55 0.8 61464 177247.49 20.12 310 158.85 0.54 1342 3752.61 20.12 208 3 99 832 12 396 17.7 18.9 18.22 0.05
4500.0 376 113.37 0.51 1728 567.51 0.51 15321 5717.24 0.8 76785 182964.73 20.12 370 159.75 0.54 1712 3912.36 20.12 208 3 99 1040 15 495 17.6 18.7 18.22 0.05
5400.0 356 114.37 0.51 2084 681.88 0.51 15631 11934.65 20.17 92416 194899.39 20.17 352 180.24 20.17 2064 4092.6 20.17 208 3 99 1248 18 594 17.6 18.7 18.22 0.05
6300.0 310 113.23 0.51 2394 795.11 0.51 15301 5733.71 0.8 107717 200633.1 20.17 310 158.92 0.54 2374 4251.52 20.17 208 3 99 1456 21 693 17.6 18.7 18.22 0.05
7200.0 310 113.23 0.51 2704 908.34 0.51 15304 5735.32 0.8 123021 206368.42 20.17 310 158.92 0.54 2684 4410.44 20.17 208 3 99 1664 24 792 17.6 18.7 18.24 0.04
8100.0 376 113.38 0.51 3080 1021.72 0.51 15360 5733.83 0.8 138381 212102.25 20.17 370 159.82 0.54 3054 4570.26 20.17 208 3 99 1872 27 891 17.6 18.7 18.24 0.04
