# seed = 5, gamma = 0.0, beta = 0.66, dee = 10.0, dcc = 100.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 309.53 1.5 376 309.53 1.5 15873 15742.09 1.54 15873 15742.09 1.54 370 469.51 1.54 370 469.51 1.54 112 0 198 112 0 198 18.9 21.0 19.39 0.8
1800.0 356 310.35 1.5 732 619.87 1.5 16159 171409.41 21.82 32032 187151.5 21.82 352 3482.31 21.82 722 3951.81 21.82 112 0 198 224 0 396 18.9 18.9 18.9 0.0
2700.0 310 309.42 1.51 1042 929.3 1.51 15812 15761.82 1.54 47844 202913.32 21.82 310 469.39 1.54 1032 4421.2 21.82 112 0 198 336 0 594 18.0 18.9 18.42 0.03
3600.0 310 309.42 1.51 1352 1238.72 1.51 15814 15766.36 1.54 63658 218679.68 21.82 310 469.39 1.54 1342 4890.59 21.82 112 0 198 448 0 792 17.7 18.9 18.24 0.05
4500.0 376 309.3 1.5 1728 1548.01 1.51 15869 15768.63 1.54 79527 234448.31 21.82 370 470.09 1.54 1712 5360.68 21.82 112 0 198 560 0 990 17.6 18.7 18.23 0.05
5400.0 356 310.36 1.51 2084 1858.38 1.51 16194 22404.61 21.92 95721 256852.92 21.92 352 491.73 21.92 2064 5852.42 21.92 112 0 198 672 0 1188 17.6 18.7 18.23 0.05
6300.0 310 309.43 1.51 2394 2167.81 1.51 15880 15802.14 1.54 111601 272655.06 21.92 310 469.53 1.54 2374 6321.94 21.92 112 0 198 784 0 1386 17.6 18.7 18.23 0.05
7200.0 310 309.43 1.51 2704 2477.24 1.51 15880 15802.18 1.54 127481 288457.24 21.92 310 469.53 1.54 2684 6791.47 21.92 112 0 198 896 0 1584 17.6 18.7 18.26 0.04
8100.0 376 309.57 1.51 3080 2786.81 1.51 15939 15802.76 1.54 143420 304259.99 21.92 370 470.13 1.54 3054 7261.6 21.92 112 0 198 1008 0 1782 17.6 18.7 18.26 0.04
9000.0 356 310.36 1.51 3436 3097.17 1.51 16220 22427.74 21.9 159640 326687.74 21.92 352 491.74 21.9 3406 7753.34 21.92 112 0 198 1120 0 1980 17.6 18.7 18.26 0.04
9900.0 310 309.42 1.51 3746 3406.59 1.51 15856 15789.0 1.54 175496 342476.74 21.92 310 469.44 1.54 3716 8222.78 21.92 112 0 198 1232 0 2178 17.6 18.7 18.24 0.04
10800.0 310 309.42 1.51 4056 3716.02 1.51 15869 15798.01 1.54 191365 358274.75 21.92 310 469.44 1.54 4026 8692.22 21.92 112 0 198 1344 0 2376 17.6 18.7 18.15 0.05
11700.0 376 309.57 1.51 4432 4025.58 1.51 15929 15798.62 1.54 207294 374073.37 21.92 370 470.04 1.54 4396 9162.26 21.92 112 0 198 1456 0 2574 17.6 18.7 18.15 0.05
12600.0 354 310.2 1.51 4786 4335.78 1.51 15891 15792.3 1.54 223185 389865.67 21.92 350 469.9 1.54 4746 9632.16 21.92 112 0 198 1568 0 2772 17.6 18.7 18.15 0.05
13500.0 310 309.43 1.51 5096 4645.21 1.51 15825 15781.4 1.54 239010 405647.07 21.92 310 469.5 1.54 5056 10101.66 21.92 112 0 198 1680 0 2970 17.6 18.7 18.14 0.04
14400.0 310 309.43 1.51 5406 4954.64 1.51 15826 15779.9 1.54 254836 421426.98 21.92 310 469.5 1.54 5366 10571.16 21.92 112 0 198 1792 0 3168 17.6 18.7 18.13 0.05
15300.0 376 309.57 1.51 5782 5264.2 1.51 15885 15780.51 1.54 270721 437207.48 21.92 370 470.1 1.54 5736 11041.26 21.92 112 0 198 1904 0 3366 17.6 18.7 18.13 0.04
16200.0 354 310.2 1.51 6136 5574.41 1.51 15858 15775.54 1.54 286579 452983.02 21.92 350 469.89 1.54 6086 11511.15 21.92 112 0 198 2016 0 3564 17.6 18.7 18.13 0.04
17100.0 310 309.42 1.51 6446 5883.83 1.51 15819 15774.74 1.54 302398 468757.76 21.92 310 469.43 1.54 6396 11980.58 21.92 112 0 198 2128 0 3762 17.6 18.7 18.11 0.04
18000.0 310 309.42 1.51 6756 6193.25 1.51 15823 15777.75 1.54 318221 484535.51 21.92 310 469.43 1.54 6706 12450.0 21.92 112 0 198 2240 0 3960 17.6 18.7 18.1 0.04
18900.0 376 309.56 1.51 7132 6502.81 1.51 15883 15778.34 1.54 334104 500313.85 21.92 370 470.03 1.54 7076 12920.03 21.92 112 0 198 2352 0 4158 17.6 18.6 18.1 0.04
19800.0 354 310.2 1.51 7486 6813.01 1.51 15858 15774.9 1.54 349962 516088.75 21.92 350 469.82 1.54 7426 13389.86 21.92 112 0 198 2464 0 4356 17.6 18.6 18.1 0.04
20700.0 310 309.42 1.51 7796 7122.43 1.51 15818 15772.15 1.54 365780 531860.9 21.92 310 469.46 1.54 7736 13859.32 21.92 112 0 198 2576 0 4554 17.6 18.6 18.08 0.03
21600.0 310 309.42 1.51 8106 7431.85 1.51 15823 15775.16 1.54 381603 547636.06 21.92 310 469.46 1.54 8046 14328.78 21.92 112 0 198 2688 0 4752 17.6 18.6 18.07 0.03
22500.0 376 309.57 1.51 8482 7741.42 1.51 15882 15774.26 1.54 397485 563410.32 21.92 370 470.06 1.54 8416 14798.85 21.92 112 0 198 2800 0 4950 17.6 18.6 18.07 0.03
23400.0 354 310.2 1.51 8836 8051.62 1.51 15853 15773.05 1.54 413338 579183.37 21.92 350 469.9 1.54 8766 15268.75 21.92 112 0 198 2912 0 5148 17.6 18.6 18.07 0.03
24300.0 310 309.43 1.51 9146 8361.05 1.51 15809 15772.77 1.54 429147 594956.13 21.92 310 469.53 1.54 9076 15738.29 21.92 112 0 198 3024 0 5346 17.6 18.6 18.05 0.03
25200.0 310 309.43 1.51 9456 8670.48 1.51 15815 15777.27 1.54 444962 610733.4 21.92 310 469.53 1.54 9386 16207.82 21.92 112 0 198 3136 0 5544 17.5 18.6 18.04 0.03
26100.0 376 309.57 1.51 9832 8980.05 1.51 15874 15777.87 1.54 460836 626511.27 21.92 370 470.14 1.54 9756 16677.96 21.92 112 0 198 3248 0 5742 17.5 18.6 18.04 0.03
27000.0 354 310.21 1.51 10186 9290.26 1.51 15845 15774.67 1.54 476681 642285.94 21.92 350 469.94 1.54 10106 17147.89 21.92 112 0 198 3360 0 5940 17.5 18.6 18.04 0.03
27900.0 310 309.43 1.51 10496 9599.69 1.51 15816 15776.36 1.54 492497 658062.3 21.92 310 469.49 1.54 10416 17617.38 21.92 112 0 198 3472 0 6138 17.5 18.6 18.0 0.03
28800.0 310 309.43 1.51 10806 9909.11 1.51 15821 15777.85 1.54 508318 673840.15 21.92 310 469.49 1.54 10726 18086.87 21.92 112 0 198 3584 0 6336 17.5 18.6 17.99 0.03
29700.0 376 309.57 1.51 11182 10218.68 1.51 15879 15776.96 1.54 524197 689617.11 21.92 370 470.09 1.54 11096 18556.95 21.92 112 0 198 3696 0 6534 17.5 18.6 17.99 0.03
30600.0 354 310.2 1.51 11536 10528.88 1.51 15840 15767.76 1.54 540037 705384.87 21.92 350 469.89 1.54 11446 19026.84 21.92 112 0 198 3808 0 6732 17.5 18.6 17.99 0.03
31500.0 310 309.43 1.51 11846 10838.31 1.51 15806 15772.77 1.54 555843 721157.63 21.92 310 469.53 1.54 11756 19496.38 21.92 112 0 198 3920 0 6930 17.5 18.6 17.97 0.03
32400.0 310 309.43 1.51 12156 11147.74 1.51 15813 15777.27 1.54 571656 736934.9 21.92 310 469.53 1.54 12066 19965.91 21.92 112 0 198 4032 0 7128 17.4 18.6 17.95 0.03
33300.0 376 309.57 1.51 12532 11457.32 1.51 15872 15777.87 1.54 587528 752712.77 21.92 370 470.14 1.54 12436 20436.05 21.92 112 0 198 4144 0 7326 17.4 18.5 17.95 0.03
34200.0 354 310.21 1.51 12886 11767.52 1.51 15838 15771.67 1.54 603366 768484.44 21.92 350 469.94 1.54 12786 20905.98 21.92 112 0 198 4256 0 7524 17.4 18.5 17.95 0.03
35100.0 310 309.43 1.51 13196 12076.95 1.51 15806 15771.27 1.54 619172 784255.71 21.92 310 469.53 1.54 13096 21375.52 21.92 112 0 198 4368 0 7722 17.4 18.5 17.92 0.03
36000.0 310 309.43 1.51 13506 12386.38 1.51 15816 15778.77 1.54 634988 800034.47 21.92 310 469.53 1.54 13406 21845.05 21.92 112 0 198 4480 0 7920 17.4 18.5 17.91 0.03
36900.0 376 309.57 1.51 13882 12695.95 1.51 15876 15779.37 1.54 650864 815813.85 21.92 370 470.14 1.54 13776 22315.19 21.92 112 0 198 4592 0 8118 17.4 18.5 17.91 0.03
37800.0 354 310.2 1.51 14236 13006.15 1.51 15835 15769.17 1.54 666699 831583.02 21.92 350 469.86 1.54 14126 22785.05 21.92 112 0 198 4704 0 8316 17.4 18.5 17.91 0.03
38700.0 310 309.42 1.51 14546 13315.57 1.51 15803 15767.27 1.54 682502 847350.29 21.92 310 469.46 1.54 14436 23254.5 21.92 112 0 198 4816 0 8514 17.4 18.5 17.88 0.03
39600.0 310 309.42 1.51 14856 13625.0 1.51 15817 15774.77 1.54 698319 863125.06 21.92 310 469.46 1.54 14746 23723.96 21.92 112 0 198 4928 0 8712 17.3 18.5 17.87 0.04
40500.0 376 309.57 1.51 15232 13934.56 1.51 15874 15773.87 1.54 714193 878898.93 21.92 370 470.06 1.54 15116 24194.02 21.92 112 0 198 5040 0 8910 17.3 18.5 17.87 0.04
41400.0 354 310.21 1.51 15586 14244.77 1.51 15837 15771.66 1.54 730030 894670.59 21.92 350 469.94 1.54 15466 24663.95 21.92 112 0 198 5152 0 9108 17.3 18.5 17.87 0.04
42300.0 310 309.43 1.51 15896 14554.2 1.51 15805 15774.16 1.54 745835 910444.75 21.92 310 469.5 1.54 15776 25133.45 21.92 112 0 198 5264 0 9306 17.3 18.5 17.84 0.04
43200.0 310 309.43 1.51 16206 14863.62 1.51 15812 15777.15 1.54 761647 926221.9 21.92 310 469.5 1.54 16086 25602.96 21.92 112 0 198 5376 0 9504 17.3 18.5 17.82 0.04
44100.0 376 309.57 1.51 16582 15173.19 1.51 15872 15777.76 1.54 777519 941999.66 21.92 370 470.1 1.54 16456 26073.06 21.92 112 0 198 5488 0 9702 17.2 18.4 17.82 0.04
45000.0 354 310.2 1.51 16936 15483.4 1.51 15829 15765.55 1.54 793348 957765.21 21.92 350 469.9 1.54 16806 26542.97 21.92 112 0 198 5600 0 9900 17.2 18.4 17.82 0.04
45900.0 310 309.43 1.51 17246 15792.82 1.51 15801 15769.6 1.54 809149 973534.81 21.92 310 469.47 1.54 17116 27012.44 21.92 112 0 198 5712 0 10098 17.2 18.4 17.8 0.05
46800.0 310 309.43 1.51 17556 16102.25 1.51 15811 15772.59 1.54 824960 989307.4 21.92 310 469.47 1.54 17426 27481.91 21.92 112 0 198 5824 0 10296 17.2 18.5 17.78 0.05
47700.0 376 309.57 1.51 17932 16411.82 1.51 15870 15771.7 1.54 840830 1005079.1 21.92 370 470.07 1.54 17796 27951.98 21.92 112 0 198 5936 0 10494 17.2 18.5 17.78 0.05
48600.0 354 310.2 1.51 18286 16722.02 1.51 15825 15759.49 1.54 856655 1020838.6 21.92 350 469.87 1.54 18146 28421.86 21.92 112 0 198 6048 0 10692 17.2 18.5 17.78 0.05
49500.0 310 309.43 1.51 18596 17031.45 1.51 15799 15766.77 1.54 872454 1036605.36 21.92 310 469.53 1.54 18456 28891.39 21.92 112 0 198 6160 0 10890 17.2 18.5 17.75 0.06
50400.0 310 309.43 1.51 18906 17340.88 1.51 15811 15771.27 1.54 888265 1052376.63 21.92 310 469.53 1.54 18766 29360.92 21.92 112 0 198 6272 0 11088 17.1 18.5 17.74 0.07
