# seed = 8, gamma = 0.0, beta = 1.0, dee = 10.0, dcc = 5.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.42 0.51 376 154.42 0.51 15771 8303.12 0.61 15771 8303.12 0.61 370 172.58 0.61 370 172.58 0.61 10 0 300 10 0 300 18.9 21.0 19.36 0.76
1800.0 356 155.16 0.51 732 309.58 0.51 16060 165355.97 20.7 31831 173659.09 20.7 352 3232.83 20.7 722 3405.41 20.7 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 154.32 0.52 1042 463.9 0.52 15712 8354.66 0.61 47543 182013.75 20.7 310 173.55 0.61 1032 3578.97 20.7 10 0 300 30 0 900 17.6 18.9 18.31 0.06
3600.0 310 154.32 0.52 1352 618.21 0.52 15712 8354.66 0.61 63255 190368.41 20.7 310 173.55 0.61 1342 3752.52 20.7 10 0 300 40 0 1200 17.6 18.9 18.24 0.06
4500.0 376 154.46 0.52 1728 772.67 0.52 15768 8354.73 0.61 79023 198723.13 20.7 370 173.62 0.61 1712 3926.14 20.7 10 0 300 50 0 1500 17.6 18.7 18.24 0.05
5400.0 356 155.17 0.52 2084 927.84 0.52 16084 14791.26 20.76 95107 213514.4 20.76 352 194.43 20.76 2064 4120.56 20.76 10 0 300 60 0 1800 17.6 18.7 18.24 0.05
6300.0 310 154.32 0.52 2394 1082.16 0.52 15761 8382.93 0.62 110868 221897.32 20.76 310 173.83 0.62 2374 4294.4 20.76 10 0 300 70 0 2100 17.6 18.7 18.24 0.05
7200.0 310 154.32 0.52 2704 1236.48 0.52 15759 8382.99 0.62 126627 230280.32 20.76 310 173.83 0.62 2684 4468.23 20.76 10 0 300 80 0 2400 17.6 18.7 18.25 0.04
8100.0 376 154.47 0.52 3080 1390.94 0.52 15814 8382.99 0.62 142441 238663.31 20.76 370 173.89 0.62 3054 4642.12 20.76 10 0 300 90 0 2700 17.6 18.7 18.25 0.04
9000.0 356 155.17 0.52 3436 1546.11 0.52 16113 14817.05 20.79 158554 253480.36 20.79 352 194.54 20.79 3406 4836.66 20.79 10 0 300 100 0 3000 17.6 18.7 18.25 0.04
9900.0 310 154.32 0.52 3746 1700.43 0.52 15776 8390.71 0.61 174330 261871.07 20.79 310 173.88 0.61 3716 5010.54 20.79 10 0 300 110 0 3300 17.6 18.7 18.24 0.04
10800.0 310 154.32 0.52 4056 1854.75 0.52 15776 8390.72 0.61 190106 270261.78 20.79 310 173.88 0.61 4026 5184.42 20.79 10 0 300 120 0 3600 17.6 18.7 18.15 0.05
11700.0 376 154.46 0.52 4432 2009.22 0.52 15836 8390.79 0.61 205942 278652.58 20.79 370 173.95 0.61 4396 5358.37 20.79 10 0 300 130 0 3900 17.6 18.7 18.15 0.05
12600.0 354 155.1 0.52 4786 2164.32 0.52 15793 8394.82 0.62 221735 287047.4 20.79 350 174.01 0.62 4746 5532.38 20.79 10 0 300 140 0 4200 17.6 18.7 18.15 0.05
13500.0 310 154.32 0.52 5096 2318.64 0.52 15724 8394.8 0.62 237459 295442.19 20.79 310 173.97 0.62 5056 5706.34 20.79 10 0 300 150 0 4500 17.6 18.7 18.15 0.05
14400.0 310 154.32 0.52 5406 2472.97 0.52 15727 8394.78 0.62 253186 303836.97 20.79 310 173.96 0.62 5366 5880.31 20.79 10 0 300 160 0 4800 17.6 18.7 18.13 0.05
15300.0 376 154.47 0.52 5782 2627.43 0.52 15786 8394.86 0.62 268972 312231.83 20.79 370 174.03 0.62 5736 6054.33 20.79 10 0 300 170 0 5100 17.6 18.7 18.13 0.05
