# seed = 3, gamma = 0.66, beta = 0.33, dee = 1.0, dcc = 5.0, dec = 300.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 36.13 0.35 376 36.13 0.35 15971 2067.77 0.39 15971 2067.77 0.39 370 112.39 0.39 370 112.39 0.39 205 6 99 205 6 99 18.9 21.0 19.1 0.38
1800.0 356 36.85 0.36 732 72.98 0.36 16258 170323.48 20.78 32229 172391.25 20.78 352 3370.31 20.78 722 3482.69 20.78 205 6 99 410 12 198 18.6 21.0 18.9 0.02
2700.0 310 36.0 0.35 1042 108.98 0.36 15915 2094.69 0.39 48144 174485.94 20.78 310 112.82 0.39 1032 3595.52 20.78 205 6 99 615 18 297 17.6 18.9 18.28 0.05
3600.0 310 36.0 0.35 1352 144.99 0.36 15915 2095.03 0.39 64059 176580.97 20.78 310 112.82 0.39 1342 3708.34 20.78 205 6 99 820 24 396 17.6 18.9 18.24 0.05
4500.0 376 36.14 0.35 1728 181.13 0.36 15971 2094.35 0.39 80030 178675.32 20.78 370 112.83 0.39 1712 3821.17 20.78 205 6 99 1025 30 495 17.6 18.7 18.24 0.05
5400.0 356 36.85 0.36 2084 217.98 0.36 16281 8483.46 20.84 96311 187158.78 20.84 352 133.71 20.84 2064 3954.88 20.84 205 6 99 1230 36 594 17.6 18.7 18.24 0.05
6300.0 310 36.0 0.35 2394 253.98 0.36 15960 2101.43 0.39 112271 189260.21 20.84 310 112.95 0.39 2374 4067.83 20.84 205 6 99 1435 42 693 17.6 18.7 18.24 0.05
7200.0 310 36.0 0.35 2704 289.99 0.36 15963 2102.12 0.39 128234 191362.33 20.84 310 112.95 0.39 2684 4180.77 20.84 205 6 99 1640 48 792 17.6 18.7 18.25 0.04
8100.0 376 36.15 0.35 3080 326.13 0.36 16020 2101.9 0.39 144254 193464.24 20.84 370 113.04 0.39 3054 4293.81 20.84 205 6 99 1845 54 891 17.6 18.7 18.25 0.04
