# seed = 2, gamma = 0.0, beta = 1.0, dee = 0.1, dcc = 25.0, dec = 1000.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 25.78 1.0 376 25.78 1.0 15284 1971.96 1.09 15284 1971.96 1.09 370 265.54 1.09 370 265.54 1.09 10 0 300 10 0 300 18.9 21.0 19.35 0.75
1800.0 356 27.49 1.0 732 53.26 1.0 15569 179482.67 20.56 30853 181454.63 20.56 352 3867.64 20.56 722 4133.18 20.56 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 25.65 1.0 1042 78.92 1.0 15221 2020.91 1.1 46074 183475.54 20.56 310 260.7 1.1 1032 4393.88 20.56 10 0 300 30 0 900 17.7 18.9 18.43 0.04
3600.0 310 25.65 1.0 1352 104.57 1.0 15221 2020.88 1.1 61295 185496.43 20.56 310 260.7 1.1 1342 4654.58 20.56 10 0 300 40 0 1200 17.7 18.9 18.23 0.06
4500.0 376 25.79 1.0 1728 130.37 1.0 15277 2026.92 1.1 76572 187523.35 20.56 370 266.7 1.1 1712 4921.28 20.56 10 0 300 50 0 1500 17.6 18.7 18.22 0.05
5400.0 356 27.5 1.0 2084 157.86 1.0 15606 8188.66 20.66 92178 195712.01 20.66 352 279.75 20.66 2064 5201.03 20.66 10 0 300 60 0 1800 17.6 18.7 18.22 0.05
6300.0 310 25.66 1.0 2394 183.52 1.0 15298 2088.4 1.1 107476 197800.41 20.66 310 255.45 1.1 2374 5456.48 20.66 10 0 300 70 0 2100 17.6 18.7 18.23 0.05
7200.0 310 25.66 1.0 2704 209.18 1.0 15294 2088.41 1.1 122770 199888.82 20.66 310 255.46 1.1 2684 5711.94 20.66 10 0 300 80 0 2400 17.6 18.7 18.25 0.04
8100.0 376 25.8 1.0 3080 234.98 1.0 15352 2094.42 1.1 138122 201983.24 20.66 370 261.45 1.1 3054 5973.39 20.66 10 0 300 90 0 2700 17.6 18.7 18.25 0.04
9000.0 356 27.5 1.0 3436 262.48 1.0 15621 8167.96 20.62 153743 210151.2 20.66 352 278.85 20.62 3406 6252.24 20.66 10 0 300 100 0 3000 17.6 18.7 18.25 0.04
9900.0 310 25.65 1.0 3746 288.13 1.0 15252 2050.53 1.1 168995 212201.73 20.66 310 254.07 1.1 3716 6506.32 20.66 10 0 300 110 0 3300 17.6 18.7 18.23 0.04
10800.0 310 25.65 1.0 4056 313.79 1.0 15264 2050.43 1.1 184259 214252.16 20.66 310 254.08 1.1 4026 6760.39 20.66 10 0 300 120 0 3600 17.6 18.7 18.15 0.05
11700.0 376 25.8 1.0 4432 339.58 1.0 15321 2056.54 1.1 199580 216308.7 20.66 370 260.08 1.1 4396 7020.47 20.66 10 0 300 130 0 3900 17.6 18.7 18.15 0.05
12600.0 354 26.43 1.0 4786 366.02 1.0 15285 2061.47 1.1 214865 218370.17 20.66 350 258.23 1.1 4746 7278.7 20.66 10 0 300 140 0 4200 17.6 18.7 18.15 0.05
13500.0 310 25.66 1.0 5096 391.67 1.0 15207 2057.58 1.1 230072 220427.75 20.66 310 254.22 1.1 5056 7532.92 20.66 10 0 300 150 0 4500 17.6 18.7 18.14 0.05
14400.0 310 25.66 1.0 5406 417.33 1.0 15207 2057.47 1.1 245279 222485.22 20.66 310 254.22 1.1 5366 7787.14 20.66 10 0 300 160 0 4800 17.6 18.7 18.13 0.05
15300.0 376 25.8 1.0 5782 443.13 1.0 15266 2063.58 1.1 260545 224548.8 20.66 370 260.22 1.1 5736 8047.36 20.66 10 0 300 170 0 5100 17.6 18.7 18.13 0.05
16200.0 354 26.43 1.0 6136 469.56 1.0 15235 2060.97 1.1 275780 226609.77 20.66 350 258.22 1.1 6086 8305.58 20.66 10 0 300 180 0 5400 17.6 18.7 18.13 0.05
17100.0 310 25.65 1.0 6446 495.22 1.0 15208 2047.23 1.1 290988 228656.99 20.66 310 254.0 1.1 6396 8559.58 20.66 10 0 300 190 0 5700 17.6 18.7 18.11 0.04
18000.0 310 25.65 1.0 6756 520.87 1.0 15209 2047.13 1.1 306197 230704.12 20.66 310 254.0 1.1 6706 8813.59 20.66 10 0 300 200 0 6000 17.6 18.7 18.1 0.04
18900.0 376 25.8 1.0 7132 546.66 1.0 15268 2053.22 1.1 321465 232757.34 20.66 370 260.0 1.1 7076 9073.59 20.66 10 0 300 210 0 6300 17.6 18.6 18.1 0.04
19800.0 354 26.43 1.0 7486 573.09 1.0 15234 2050.76 1.1 336699 234808.1 20.66 350 257.99 1.1 7426 9331.58 20.66 10 0 300 220 0 6600 17.6 18.6 18.1 0.04
20700.0 310 25.65 1.0 7796 598.75 1.0 15200 2052.42 1.1 351899 236860.52 20.66 310 254.11 1.1 7736 9585.69 20.66 10 0 300 230 0 6900 17.6 18.6 18.08 0.03
21600.0 310 25.65 1.0 8106 624.4 1.0 15202 2052.35 1.1 367101 238912.88 20.66 310 254.11 1.1 8046 9839.8 20.66 10 0 300 240 0 7200 17.6 18.6 18.07 0.03
22500.0 376 25.8 1.0 8482 650.2 1.0 15260 2058.43 1.1 382361 240971.31 20.66 370 260.11 1.1 8416 10099.91 20.66 10 0 300 250 0 7500 17.6 18.6 18.07 0.03
23400.0 354 26.43 1.0 8836 676.63 1.0 15230 2060.64 1.1 397591 243031.94 20.66 350 258.21 1.1 8766 10358.11 20.66 10 0 300 260 0 7800 17.6 18.6 18.07 0.03
24300.0 310 25.66 1.0 9146 702.29 1.0 15199 2060.96 1.1 412790 245092.91 20.66 310 254.29 1.1 9076 10612.41 20.66 10 0 300 270 0 8100 17.5 18.6 18.05 0.03
25200.0 310 25.66 1.0 9456 727.95 1.0 15206 2060.87 1.1 427996 247153.78 20.66 310 254.3 1.1 9386 10866.7 20.66 10 0 300 280 0 8400 17.5 18.6 18.04 0.03
26100.0 376 25.8 1.0 9832 753.75 1.0 15264 2066.97 1.1 443260 249220.75 20.66 370 260.29 1.1 9756 11127.0 20.66 10 0 300 290 0 8700 17.5 18.6 18.04 0.03
27000.0 354 26.43 1.0 10186 780.18 1.0 15228 2064.87 1.1 458488 251285.62 20.66 350 258.3 1.1 10106 11385.29 20.66 10 0 300 300 0 9000 17.5 18.6 18.04 0.03
27900.0 310 25.66 1.0 10496 805.84 1.0 15194 2056.76 1.1 473682 253342.38 20.66 310 254.2 1.1 10416 11639.5 20.66 10 0 300 310 0 9300 17.5 18.6 18.01 0.03
28800.0 310 25.66 1.0 10806 831.5 1.0 15201 2056.68 1.1 488883 255399.06 20.66 310 254.21 1.1 10726 11893.71 20.66 10 0 300 320 0 9600 17.5 18.6 17.99 0.03
29700.0 376 25.8 1.0 11182 857.3 1.0 15260 2062.76 1.1 504143 257461.83 20.66 370 260.21 1.1 11096 12153.91 20.66 10 0 300 330 0 9900 17.5 18.6 17.99 0.03
30600.0 354 26.43 1.0 11536 883.73 1.0 15223 2060.68 1.1 519366 259522.51 20.66 350 258.21 1.1 11446 12412.12 20.66 10 0 300 340 0 10200 17.5 18.6 17.99 0.03
31500.0 310 25.66 1.0 11846 909.39 1.0 15195 2060.96 1.1 534561 261583.47 20.66 310 254.29 1.1 11756 12666.41 20.66 10 0 300 350 0 10500 17.4 18.6 17.96 0.03
32400.0 310 25.66 1.0 12156 935.05 1.0 15203 2060.87 1.1 549764 263644.34 20.66 310 254.3 1.1 12066 12920.71 20.66 10 0 300 360 0 10800 17.4 18.6 17.95 0.03
