# seed = 7, gamma = 0.0, beta = 0.66, dee = 0.1, dcc = 25.0, dec = 10.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 35.45 0.16 376 35.45 0.16 14730 1728.02 0.18 14730 1728.02 0.18 370 52.44 0.18 370 52.44 0.18 112 0 198 112 0 198 18.9 21.0 19.35 0.74
1800.0 356 36.19 0.36 732 71.64 0.36 15019 136080.28 19.03 29749 137808.3 19.03 352 2851.49 19.03 722 2903.93 19.03 112 0 198 224 0 396 18.9 18.9 18.9 0.0
2700.0 310 35.33 0.16 1042 106.97 0.36 14671 1745.97 0.19 44420 139554.26 19.03 310 52.69 0.19 1032 2956.62 19.03 112 0 198 336 0 594 17.7 18.9 18.41 0.04
3600.0 310 35.33 0.16 1352 142.3 0.36 14671 1746.13 0.19 59091 141300.39 19.03 310 52.69 0.19 1342 3009.32 19.03 112 0 198 448 0 792 17.7 18.9 18.24 0.05
4500.0 376 35.47 0.16 1728 177.78 0.36 14725 1745.96 0.19 73816 143046.35 19.03 370 52.84 0.19 1712 3062.16 19.03 112 0 198 560 0 990 17.6 18.7 18.23 0.05
5400.0 356 36.2 0.36 2084 213.97 0.36 15046 7657.69 19.11 88862 150704.04 19.11 352 71.93 19.11 2064 3134.09 19.11 112 0 198 672 0 1188 17.6 18.7 18.23 0.05
6300.0 310 35.34 0.16 2394 249.31 0.36 14728 1754.89 0.19 103590 152458.93 19.11 310 52.79 0.19 2374 3186.88 19.11 112 0 198 784 0 1386 17.6 18.7 18.23 0.04
7200.0 310 35.34 0.16 2704 284.65 0.36 14728 1755.24 0.19 118318 154214.17 19.11 310 52.79 0.19 2684 3239.67 19.11 112 0 198 896 0 1584 17.6 18.7 18.25 0.04
8100.0 376 35.48 0.16 3080 320.13 0.36 14788 1755.37 0.19 133106 155969.54 19.11 370 52.94 0.19 3054 3292.61 19.11 112 0 198 1008 0 1782 17.6 18.7 18.25 0.04
9000.0 356 36.2 0.36 3436 356.33 0.36 15077 7664.31 19.12 148183 163633.86 19.12 352 71.95 19.12 3406 3364.56 19.12 112 0 198 1120 0 1980 17.6 18.7 18.25 0.04
9900.0 310 35.33 0.16 3746 391.66 0.36 14733 1755.85 0.19 162916 165389.71 19.12 310 52.82 0.19 3716 3417.38 19.12 112 0 198 1232 0 2178 17.6 18.7 18.23 0.04
