# seed = 3, gamma = 0.33, beta = 0.66, dee = 10.0, dcc = 25.0, dec = 50.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 18.18 0.06 376 18.18 0.06 15972 1600.32 0.16 15972 1600.32 0.16 370 32.92 0.16 370 32.92 0.16 109 3 198 109 3 198 18.9 21.0 19.31 0.69
1800.0 356 18.95 0.36 732 37.13 0.36 16258 171588.24 20.49 32230 173188.56 20.49 352 3325.34 20.49 722 3358.26 20.49 109 3 198 218 6 396 18.6 18.9 18.9 0.0
2700.0 310 18.06 0.06 1042 55.19 0.36 15912 1659.51 0.17 48142 174848.07 20.49 310 33.94 0.17 1032 3392.19 20.49 109 3 198 327 9 594 18.1 18.9 18.44 0.03
3600.0 310 18.06 0.06 1352 73.26 0.36 15915 1659.74 0.17 64057 176507.81 20.49 310 33.93 0.17 1342 3426.12 20.49 109 3 198 436 12 792 17.6 18.9 18.24 0.05
4500.0 376 18.2 0.06 1728 91.46 0.36 15971 1659.98 0.17 80028 178167.79 20.49 370 34.09 0.17 1712 3460.21 20.49 109 3 198 545 15 990 17.6 18.7 18.24 0.05
5400.0 356 18.96 0.36 2084 110.42 0.36 16285 8035.29 20.55 96313 186203.08 20.55 352 54.72 20.55 2064 3514.94 20.55 109 3 198 654 18 1188 17.6 18.7 18.24 0.05
6300.0 310 18.07 0.06 2394 128.49 0.36 15960 1673.7 0.17 112273 187876.78 20.55 310 34.12 0.17 2374 3549.06 20.55 109 3 198 763 21 1386 17.6 18.7 18.24 0.05
7200.0 310 18.07 0.06 2704 146.55 0.36 15963 1673.84 0.17 128236 189550.62 20.55 310 34.12 0.17 2684 3583.17 20.55 109 3 198 872 24 1584 17.6 18.7 18.25 0.04
8100.0 376 18.21 0.06 3080 164.76 0.36 16020 1673.98 0.17 144256 191224.59 20.55 370 34.27 0.17 3054 3617.45 20.55 109 3 198 981 27 1782 17.6 18.7 18.25 0.04
9000.0 356 18.96 0.36 3436 183.72 0.36 16304 8031.54 20.55 160560 199256.14 20.55 352 54.67 20.55 3406 3672.12 20.55 109 3 198 1090 30 1980 17.6 18.7 18.25 0.04
9900.0 310 18.06 0.06 3746 201.78 0.36 15948 1666.11 0.17 176508 200922.25 20.55 310 33.99 0.17 3716 3706.11 20.55 109 3 198 1199 33 2178 17.6 18.7 18.24 0.04
10800.0 310 18.06 0.06 4056 219.85 0.36 15957 1666.36 0.17 192465 202588.61 20.55 310 33.99 0.17 4026 3740.1 20.55 109 3 198 1308 36 2376 17.6 18.7 18.16 0.05
11700.0 376 18.21 0.06 4432 238.06 0.36 16017 1666.48 0.17 208482 204255.09 20.55 370 34.14 0.17 4396 3774.25 20.55 109 3 198 1417 39 2574 17.6 18.7 18.16 0.05
12600.0 354 18.84 0.36 4786 256.9 0.36 15980 1671.68 0.17 224462 205926.77 20.55 350 34.3 0.17 4746 3808.54 20.55 109 3 198 1526 42 2772 17.6 18.7 18.16 0.05
13500.0 310 18.07 0.06 5096 274.97 0.36 15900 1669.83 0.17 240362 207596.6 20.55 310 34.1 0.17 5056 3842.64 20.55 109 3 198 1635 45 2970 17.6 18.7 18.15 0.04
14400.0 310 18.07 0.06 5406 293.03 0.36 15897 1670.09 0.17 256259 209266.69 20.55 310 34.1 0.17 5366 3876.74 20.55 109 3 198 1744 48 3168 17.6 18.7 18.14 0.05
15300.0 376 18.21 0.06 5782 311.24 0.36 15956 1670.18 0.17 272215 210936.87 20.55 370 34.25 0.17 5736 3910.99 20.55 109 3 198 1853 51 3366 17.6 18.7 18.14 0.05
16200.0 354 18.84 0.36 6136 330.09 0.36 15930 1669.8 0.17 288145 212606.67 20.55 350 34.29 0.17 6086 3945.29 20.55 109 3 198 1962 54 3564 17.6 18.7 18.14 0.04
17100.0 310 18.06 0.06 6446 348.15 0.36 15896 1659.0 0.17 304041 214265.67 20.55 310 33.89 0.17 6396 3979.18 20.55 109 3 198 2071 57 3762 17.6 18.7 18.12 0.04
18000.0 310 18.06 0.06 6756 366.21 0.36 15899 1659.07 0.17 319940 215924.74 20.55 310 33.89 0.17 6706 4013.06 20.55 109 3 198 2180 60 3960 17.6 18.7 18.11 0.04
18900.0 376 18.2 0.06 7132 384.41 0.36 15957 1659.24 0.17 335897 217583.98 20.55 370 34.04 0.17 7076 4047.11 20.55 109 3 198 2289 63 4158 17.6 18.6 18.11 0.04
