# seed = 8, gamma = 0.0, beta = 0.0, dee = 1.0, dcc = 25.0, dec = 10.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 3.38 0.02 376 3.38 0.02 15771 894.63 0.11 15771 894.63 0.11 370 17.95 0.11 370 17.95 0.11 310 0 0 310 0 0 18.9 21.0 19.05 0.29
1800.0 356 4.09 0.36 732 7.46 0.36 16060 165278.04 20.2 31831 166172.67 20.2 352 3228.47 20.2 722 3246.43 20.2 310 0 0 620 0 0 18.9 18.9 18.9 0.0
2700.0 310 3.24 0.01 1042 10.7 0.36 15712 947.25 0.11 47543 167119.92 20.2 310 18.77 0.11 1032 3265.2 20.2 310 0 0 930 0 0 17.6 18.9 18.27 0.06
3600.0 310 3.24 0.01 1352 13.94 0.36 15712 947.26 0.11 63255 168067.17 20.2 310 18.77 0.11 1342 3283.97 20.2 310 0 0 1240 0 0 17.6 18.9 18.24 0.06
4500.0 376 3.38 0.02 1728 17.32 0.36 15768 947.07 0.11 79023 169014.25 20.2 370 18.84 0.11 1712 3302.8 20.2 310 0 0 1550 0 0 17.6 18.7 18.24 0.05
5400.0 356 4.09 0.36 2084 21.41 0.36 16084 7233.46 20.26 95107 176247.7 20.26 352 39.14 20.26 2064 3341.94 20.26 310 0 0 1860 0 0 17.6 18.7 18.24 0.05
6300.0 310 3.24 0.01 2394 24.65 0.36 15761 962.79 0.12 110868 177210.5 20.26 310 19.06 0.12 2374 3361.01 20.26 310 0 0 2170 0 0 17.6 18.7 18.25 0.05
7200.0 310 3.24 0.01 2704 27.89 0.36 15759 962.65 0.12 126627 178173.15 20.26 310 19.06 0.12 2684 3380.06 20.26 310 0 0 2480 0 0 17.6 18.7 18.25 0.04
8100.0 376 3.38 0.02 3080 31.27 0.36 15814 963.22 0.12 142441 179136.37 20.26 370 19.33 0.12 3054 3399.4 20.26 310 0 0 2790 0 0 17.6 18.7 18.25 0.04
9000.0 356 4.09 0.36 3436 35.36 0.36 16113 7245.92 20.29 158554 186382.28 20.29 352 39.25 20.29 3406 3438.64 20.29 310 0 0 3100 0 0 17.6 18.7 18.25 0.04
9900.0 310 3.24 0.01 3746 38.59 0.36 15775 966.86 0.12 174329 187349.14 20.29 310 19.13 0.12 3716 3457.77 20.29 310 0 0 3410 0 0 17.6 18.7 18.22 0.04
10800.0 310 3.24 0.01 4056 41.83 0.36 15776 966.92 0.12 190105 188316.06 20.29 310 19.12 0.12 4026 3476.9 20.29 310 0 0 3720 0 0 17.6 18.7 18.15 0.05
11700.0 376 3.38 0.02 4432 45.21 0.36 15836 967.78 0.12 205941 189283.85 20.29 370 19.4 0.12 4396 3496.3 20.29 310 0 0 4030 0 0 17.6 18.7 18.15 0.05
