# seed = 2, gamma = 1.0, beta = 0.66, dee = 1.0, dcc = 25.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 300.52 1.5 376 300.52 1.5 15284 14855.86 1.53 15284 14855.86 1.53 370 468.29 1.53 370 468.29 1.53 102 10 198 102 10 198 18.9 21.0 19.3 0.68
1800.0 356 301.24 1.5 732 601.76 1.5 15569 150617.25 21.06 30853 165473.1 21.06 352 3198.56 21.06 722 3666.85 21.06 102 10 198 204 20 396 18.7 18.9 18.9 0.0
2700.0 310 300.4 1.5 1042 902.16 1.5 15223 14878.06 1.54 46076 180351.17 21.06 310 468.8 1.54 1032 4135.65 21.06 102 10 198 306 30 594 17.6 18.9 18.27 0.06
3600.0 310 300.4 1.5 1352 1202.56 1.5 15221 14876.53 1.54 61297 195227.69 21.06 310 468.8 1.54 1342 4604.45 21.06 102 10 198 408 40 792 17.6 18.7 18.22 0.05
4500.0 376 300.47 1.5 1728 1503.03 1.5 15277 14875.6 1.54 76574 210103.29 21.06 370 468.79 1.54 1712 5073.25 21.06 102 10 198 510 50 990 17.6 18.7 18.22 0.05
5400.0 356 301.24 1.5 2084 1804.28 1.5 15606 21272.86 21.16 92180 231376.15 21.16 352 490.0 21.16 2064 5563.24 21.16 102 10 198 612 60 1188 17.6 18.7 18.22 0.05
6300.0 310 300.41 1.5 2394 2104.69 1.5 15297 14918.13 1.54 107477 246294.27 21.16 310 468.99 1.54 2374 6032.23 21.16 102 10 198 714 70 1386 17.6 18.7 18.23 0.05
7200.0 310 300.41 1.5 2704 2405.1 1.5 15295 14918.09 1.54 122772 261212.37 21.16 310 468.99 1.54 2684 6501.21 21.16 102 10 198 816 80 1584 17.6 18.7 18.25 0.04
8100.0 376 300.55 1.5 3080 2705.65 1.5 15353 14916.64 1.54 138125 276129.0 21.16 370 468.99 1.54 3054 6970.2 21.16 102 10 198 918 90 1782 17.6 18.7 18.25 0.04
9000.0 356 301.24 1.5 3436 3006.9 1.5 15621 21291.95 21.12 153746 297420.95 21.16 352 490.0 21.12 3406 7460.21 21.16 102 10 198 1020 100 1980 17.6 18.7 18.25 0.04
9900.0 310 300.4 1.5 3746 3307.3 1.5 15254 14907.28 1.54 169000 312328.23 21.16 310 468.86 1.54 3716 7929.07 21.16 102 10 198 1122 110 2178 17.6 18.7 18.22 0.04
10800.0 310 300.4 1.5 4056 3607.7 1.5 15263 14914.76 1.54 184263 327243.0 21.16 310 468.87 1.54 4026 8397.94 21.16 102 10 198 1224 120 2376 17.6 18.7 18.15 0.05
11700.0 376 300.55 1.5 4432 3908.25 1.5 15321 14913.29 1.54 199584 342156.29 21.16 370 468.87 1.54 4396 8866.8 21.16 102 10 198 1326 130 2574 17.6 18.7 18.15 0.05
12600.0 354 301.18 1.5 4786 4209.43 1.5 15284 14907.49 1.54 214868 357063.78 21.16 350 468.93 1.54 4746 9335.74 21.16 102 10 198 1428 140 2772 17.6 18.7 18.15 0.05
13500.0 310 300.41 1.5 5096 4509.84 1.5 15205 14885.01 1.54 230073 371948.79 21.16 310 468.93 1.54 5056 9804.67 21.16 102 10 198 1530 150 2970 17.6 18.7 18.14 0.05
14400.0 310 300.41 1.5 5406 4810.25 1.5 15207 14886.49 1.54 245280 386835.28 21.16 310 468.93 1.54 5366 10273.6 21.16 102 10 198 1632 160 3168 17.6 18.7 18.13 0.05
15300.0 376 300.55 1.5 5782 5110.8 1.5 15266 14885.02 1.54 260546 401720.3 21.16 370 468.93 1.54 5736 10742.53 21.16 102 10 198 1734 170 3366 17.6 18.7 18.13 0.05
16200.0 354 301.18 1.5 6136 5411.98 1.5 15237 14877.39 1.54 275783 416597.68 21.16 350 468.87 1.54 6086 11211.41 21.16 102 10 198 1836 180 3564 17.6 18.7 18.13 0.05
17100.0 310 300.4 1.5 6446 5712.38 1.5 15205 14876.87 1.54 290988 431474.56 21.16 310 468.83 1.54 6396 11680.23 21.16 102 10 198 1938 190 3762 17.6 18.7 18.11 0.04
18000.0 310 300.4 1.5 6756 6012.78 1.5 15209 14878.37 1.54 306197 446352.92 21.16 310 468.83 1.54 6706 12149.06 21.16 102 10 198 2040 200 3960 17.6 18.6 18.1 0.04
18900.0 376 300.54 1.5 7132 6313.33 1.5 15268 14878.38 1.54 321465 461231.3 21.16 370 468.83 1.54 7076 12617.89 21.16 102 10 198 2142 210 4158 17.6 18.6 18.1 0.04
19800.0 354 301.18 1.5 7486 6614.51 1.5 15236 14874.38 1.54 336701 476105.68 21.16 350 468.87 1.54 7426 13086.76 21.16 102 10 198 2244 220 4356 17.6 18.6 18.1 0.04
20700.0 310 300.4 1.5 7796 6914.91 1.5 15198 14877.39 1.54 351899 490983.07 21.16 310 468.87 1.54 7736 13555.63 21.16 102 10 198 2346 230 4554 17.6 18.6 18.08 0.03
21600.0 310 300.4 1.5 8106 7215.32 1.5 15202 14878.88 1.54 367101 505861.94 21.16 310 468.87 1.54 8046 14024.5 21.16 102 10 198 2448 240 4752 17.6 18.6 18.07 0.03
22500.0 376 300.55 1.5 8482 7515.86 1.5 15260 14878.89 1.54 382361 520740.84 21.16 370 468.87 1.54 8416 14493.36 21.16 102 10 198 2550 250 4950 17.6 18.6 18.07 0.03
23400.0 354 301.18 1.5 8836 7817.05 1.5 15232 14876.82 1.54 397593 535617.66 21.16 350 468.92 1.54 8766 14962.28 21.16 102 10 198 2652 260 5148 17.6 18.6 18.07 0.03
