# seed = 10, gamma = 0.0, beta = 0.33, dee = 10.0, dcc = 100.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 262.82 1.0 376 262.82 1.0 15323 13087.63 1.5 15323 13087.63 1.5 370 319.01 1.03 370 319.01 1.03 211 0 99 211 0 99 18.9 21.0 19.36 0.76
1800.0 356 264.54 1.0 732 527.37 1.0 15610 180988.42 20.62 30933 194076.05 20.62 352 3712.15 20.62 722 4031.16 20.62 211 0 99 422 0 198 18.9 18.9 18.9 0.0
2700.0 310 262.72 1.01 1042 790.09 1.01 15266 13107.65 1.5 46199 207183.7 20.62 310 313.54 1.04 1032 4344.69 20.62 211 0 99 633 0 297 17.7 18.9 18.42 0.03
3600.0 310 262.72 1.01 1352 1052.81 1.01 15265 13106.17 1.5 61464 220289.87 20.62 310 313.54 1.04 1342 4658.23 20.62 211 0 99 844 0 396 17.7 18.9 18.22 0.05
4500.0 376 262.53 1.01 1728 1315.33 1.01 15321 13123.95 1.5 76785 233413.83 20.62 370 320.0 1.04 1712 4978.23 20.62 211 0 99 1055 0 495 17.6 18.7 18.22 0.05
5400.0 356 264.56 1.01 2084 1579.9 1.01 15631 19484.76 20.67 92416 252898.59 20.67 352 338.23 20.67 2064 5316.46 20.67 211 0 99 1266 0 594 17.6 18.7 18.22 0.05
6300.0 310 262.72 1.01 2394 1842.62 1.01 15301 13143.1 1.5 107717 266041.69 20.67 310 313.61 1.04 2374 5630.07 20.67 211 0 99 1477 0 693 17.6 18.7 18.22 0.05
7200.0 310 262.72 1.01 2704 2105.34 1.01 15304 13146.11 1.5 123021 279187.81 20.67 310 313.61 1.04 2684 5943.68 20.67 211 0 99 1688 0 792 17.6 18.7 18.24 0.04
8100.0 376 262.87 1.01 3080 2368.21 1.01 15360 13147.62 1.5 138381 292335.43 20.67 370 319.61 1.04 3054 6263.29 20.67 211 0 99 1899 0 891 17.6 18.7 18.24 0.04
9000.0 356 264.56 1.01 3436 2632.77 1.01 15642 19487.41 20.66 154023 311822.84 20.67 352 338.18 20.66 3406 6601.47 20.67 211 0 99 2110 0 990 17.6 18.7 18.24 0.04
9900.0 310 262.72 1.01 3746 2895.49 1.01 15283 13124.48 1.5 169306 324947.32 20.67 310 313.56 1.04 3716 6915.03 20.67 211 0 99 2321 0 1089 17.6 18.7 18.22 0.04
10800.0 310 262.72 1.01 4056 3158.21 1.01 15296 13136.48 1.5 184602 338083.79 20.67 310 313.56 1.04 4026 7228.59 20.67 211 0 99 2532 0 1188 17.6 18.7 18.14 0.04
11700.0 376 262.86 1.01 4432 3421.07 1.01 15354 13139.49 1.5 199956 351223.28 20.67 370 319.56 1.04 4396 7548.15 20.67 211 0 99 2743 0 1287 17.6 18.7 18.14 0.04
12600.0 354 263.5 1.01 4786 3684.57 1.01 15319 13128.62 1.5 215275 364351.9 20.67 350 317.62 1.04 4746 7865.77 20.67 211 0 99 2954 0 1386 17.6 18.7 18.14 0.04
13500.0 310 262.72 1.01 5096 3947.29 1.01 15244 13093.13 1.5 230519 377445.03 20.67 310 313.63 1.04 5056 8179.4 20.67 211 0 99 3165 0 1485 17.6 18.7 18.13 0.04
14400.0 310 262.72 1.01 5406 4210.01 1.01 15242 13091.62 1.5 245761 390536.65 20.67 310 313.62 1.04 5366 8493.02 20.67 211 0 99 3376 0 1584 17.6 18.7 18.12 0.04
15300.0 376 262.87 1.01 5782 4472.88 1.01 15302 13097.64 1.5 261063 403634.28 20.67 370 319.63 1.04 5736 8812.65 20.67 211 0 99 3587 0 1683 17.6 18.7 18.12 0.04
16200.0 354 263.5 1.01 6136 4736.38 1.01 15273 13083.29 1.5 276336 416717.58 20.67 350 317.62 1.04 6086 9130.27 20.67 211 0 99 3798 0 1782 17.6 18.7 18.12 0.04
17100.0 310 262.72 1.01 6446 4999.09 1.01 15242 13084.45 1.5 291578 429802.03 20.67 310 313.54 1.04 6396 9443.81 20.67 211 0 99 4009 0 1881 17.6 18.7 18.1 0.03
18000.0 310 262.72 1.01 6756 5261.81 1.01 15244 13087.42 1.5 306822 442889.45 20.67 310 313.53 1.04 6706 9757.34 20.67 211 0 99 4220 0 1980 17.6 18.7 18.09 0.04
18900.0 376 262.86 1.01 7132 5524.66 1.01 15302 13090.45 1.5 322124 455979.9 20.67 370 319.54 1.04 7076 10076.89 20.67 211 0 99 4431 0 2079 17.6 18.6 18.09 0.04
19800.0 354 263.49 1.01 7486 5788.16 1.01 15272 13078.35 1.5 337396 469058.25 20.67 350 317.55 1.04 7426 10394.43 20.67 211 0 99 4642 0 2178 17.6 18.6 18.09 0.04
20700.0 310 262.72 1.01 7796 6050.88 1.01 15240 13085.01 1.5 352636 482143.26 20.67 310 313.58 1.04 7736 10708.02 20.67 211 0 99 4853 0 2277 17.6 18.6 18.07 0.03
21600.0 310 262.72 1.01 8106 6313.59 1.01 15240 13085.0 1.5 367876 495228.26 20.67 310 313.58 1.04 8046 11021.59 20.67 211 0 99 5064 0 2376 17.6 18.6 18.06 0.03
22500.0 376 262.86 1.01 8482 6576.46 1.01 15299 13089.51 1.5 383175 508317.77 20.67 370 319.59 1.04 8416 11341.18 20.67 211 0 99 5275 0 2475 17.6 18.6 18.06 0.03
23400.0 354 263.5 1.01 8836 6839.96 1.01 15266 13072.62 1.5 398441 521390.39 20.67 350 317.61 1.04 8766 11658.79 20.67 211 0 99 5486 0 2574 17.6 18.6 18.06 0.03
24300.0 310 262.73 1.01 9146 7102.68 1.01 15233 13078.67 1.5 413674 534469.07 20.67 310 313.67 1.04 9076 11972.46 20.67 211 0 99 5697 0 2673 17.6 18.6 18.04 0.03
25200.0 310 262.73 1.01 9456 7365.41 1.01 15239 13089.16 1.5 428913 547558.23 20.67 310 313.66 1.04 9386 12286.12 20.67 211 0 99 5908 0 2772 17.5 18.6 18.03 0.03
26100.0 376 262.87 1.01 9832 7628.28 1.01 15298 13095.18 1.5 444211 560653.41 20.67 370 319.67 1.04 9756 12605.8 20.67 211 0 99 6119 0 2871 17.5 18.6 18.03 0.03
27000.0 354 263.5 1.01 10186 7891.78 1.01 15264 13076.66 1.5 459475 573730.07 20.67 350 317.67 1.04 10106 12923.46 20.67 211 0 99 6330 0 2970 17.5 18.6 18.03 0.03
27900.0 310 262.72 1.01 10496 8154.5 1.01 15229 13074.88 1.5 474704 586804.95 20.67 310 313.62 1.04 10416 13237.08 20.67 211 0 99 6541 0 3069 17.5 18.6 18.0 0.03
28800.0 310 262.72 1.01 10806 8417.23 1.01 15237 13082.36 1.5 489941 599887.31 20.67 310 313.62 1.04 10726 13550.7 20.67 211 0 99 6752 0 3168 17.5 18.6 17.99 0.03
29700.0 376 262.87 1.01 11182 8680.09 1.01 15294 13083.88 1.5 505235 612971.19 20.67 370 319.62 1.04 11096 13870.32 20.67 211 0 99 6963 0 3267 17.5 18.6 17.99 0.03
30600.0 354 263.5 1.01 11536 8943.59 1.01 15260 13065.36 1.5 520495 626036.55 20.67 350 317.62 1.04 11446 14187.94 20.67 211 0 99 7174 0 3366 17.5 18.6 17.99 0.03
31500.0 310 262.73 1.01 11846 9206.32 1.01 15229 13080.17 1.5 535724 639116.72 20.67 310 313.67 1.04 11756 14501.61 20.67 211 0 99 7385 0 3465 17.4 18.6 17.96 0.03
32400.0 310 262.73 1.01 12156 9469.04 1.01 15236 13089.16 1.5 550960 652205.89 20.67 310 313.66 1.04 12066 14815.27 20.67 211 0 99 7596 0 3564 17.4 18.6 17.95 0.03
33300.0 376 262.87 1.01 12532 9731.91 1.01 15296 13095.18 1.5 566256 665301.06 20.67 370 319.67 1.04 12436 15134.94 20.67 211 0 99 7807 0 3663 17.4 18.5 17.95 0.03
34200.0 354 263.5 1.01 12886 9995.41 1.01 15256 13067.66 1.5 581512 678368.73 20.67 350 317.67 1.04 12786 15452.61 20.67 211 0 99 8018 0 3762 17.4 18.5 17.95 0.03
35100.0 310 262.73 1.01 13196 10258.14 1.01 15227 13069.67 1.5 596739 691438.4 20.67 310 313.67 1.04 13096 15766.28 20.67 211 0 99 8229 0 3861 17.4 18.5 17.92 0.03
36000.0 310 262.73 1.01 13506 10520.87 1.01 15233 13078.66 1.5 611972 704517.07 20.67 310 313.66 1.04 13406 16079.94 20.67 211 0 99 8440 0 3960 17.4 18.5 17.91 0.03
36900.0 376 262.87 1.01 13882 10783.74 1.01 15293 13084.68 1.5 627265 717601.74 20.67 370 319.67 1.04 13776 16399.61 20.67 211 0 99 8651 0 4059 17.4 18.5 17.91 0.03
37800.0 354 263.5 1.01 14236 11047.23 1.01 15246 13052.75 1.5 642511 730654.49 20.67 350 317.57 1.04 14126 16717.19 20.67 211 0 99 8862 0 4158 17.4 18.5 17.91 0.03
38700.0 310 262.72 1.01 14546 11309.95 1.01 15226 13072.76 1.5 657737 743727.25 20.67 310 313.58 1.04 14436 17030.77 20.67 211 0 99 9073 0 4257 17.3 18.5 17.88 0.03
39600.0 310 262.72 1.01 14856 11572.67 1.01 15235 13080.24 1.5 672972 756807.5 20.67 310 313.57 1.04 14746 17344.34 20.67 211 0 99 9284 0 4356 17.3 18.5 17.87 0.04
40500.0 376 262.86 1.01 15232 11835.53 1.01 15291 13080.27 1.5 688263 769887.76 20.67 370 319.58 1.04 15116 17663.92 20.67 211 0 99 9495 0 4455 17.3 18.5 17.87 0.04
41400.0 354 263.5 1.01 15586 12099.03 1.01 15248 13052.66 1.5 703511 782940.42 20.67 350 317.67 1.04 15466 17981.59 20.67 211 0 99 9706 0 4554 17.3 18.5 17.87 0.04
42300.0 310 262.72 1.01 15896 12361.76 1.01 15217 13058.13 1.5 718728 795998.55 20.67 310 313.62 1.04 15776 18295.2 20.67 211 0 99 9917 0 4653 17.3 18.5 17.84 0.04
43200.0 310 262.72 1.01 16206 12624.48 1.01 15226 13067.12 1.5 733954 809065.67 20.67 310 313.61 1.04 16086 18608.81 20.67 211 0 99 10128 0 4752 17.3 18.5 17.83 0.05
44100.0 376 262.87 1.01 16582 12887.34 1.01 15286 13073.13 1.5 749240 822138.8 20.67 370 319.62 1.04 16456 18928.43 20.67 211 0 99 10339 0 4851 17.2 18.4 17.83 0.05
45000.0 354 263.5 1.01 16936 13150.84 1.01 15244 13048.62 1.5 764484 835187.42 20.67 350 317.61 1.04 16806 19246.05 20.67 211 0 99 10550 0 4950 17.2 18.4 17.83 0.05
45900.0 310 262.72 1.01 17246 13413.57 1.01 15217 13058.15 1.5 779701 848245.57 20.67 310 313.62 1.04 17116 19559.66 20.67 211 0 99 10761 0 5049 17.2 18.4 17.8 0.05
46800.0 310 262.72 1.01 17556 13676.29 1.01 15225 13070.13 1.5 794926 861315.7 20.67 310 313.61 1.04 17426 19873.27 20.67 211 0 99 10972 0 5148 17.2 18.5 17.79 0.06
47700.0 376 262.87 1.01 17932 13939.15 1.01 15285 13076.15 1.5 810211 874391.85 20.67 370 319.62 1.04 17796 20192.89 20.67 211 0 99 11183 0 5247 17.2 18.5 17.79 0.06
48600.0 354 263.5 1.01 18286 14202.65 1.01 15236 13042.64 1.5 825447 887434.49 20.67 350 317.61 1.04 18146 20510.51 20.67 211 0 99 11394 0 5346 17.2 18.5 17.79 0.06
49500.0 310 262.73 1.01 18596 14465.38 1.01 15217 13059.17 1.5 840664 900493.66 20.67 310 313.67 1.04 18456 20824.18 20.67 211 0 99 11605 0 5445 17.2 18.5 17.76 0.06
50400.0 310 262.73 1.01 18906 14728.1 1.01 15233 13075.66 1.5 855897 913569.32 20.67 310 313.66 1.04 18766 21137.84 20.67 211 0 99 11816 0 5544 17.1 18.5 17.74 0.07
51300.0 376 262.87 1.01 19282 14990.97 1.01 15292 13080.18 1.5 871189 926649.5 20.67 370 319.67 1.04 19136 21457.51 20.67 211 0 99 12027 0 5643 17.1 18.5 17.74 0.07
52200.0 354 263.5 1.01 19636 15254.47 1.01 15249 13055.66 1.5 886438 939705.16 20.67 350 317.67 1.04 19486 21775.18 20.67 211 0 99 12238 0 5742 17.1 18.5 17.74 0.07
53100.0 310 262.73 1.01 19946 15517.2 1.01 15202 13045.67 1.5 901640 952750.84 20.67 310 313.67 1.04 19796 22088.84 20.67 211 0 99 12449 0 5841 17.1 18.5 17.73 0.07
54000.0 310 262.73 1.01 20256 15779.93 1.01 15214 13060.66 1.5 916854 965811.5 20.67 310 313.66 1.04 20106 22402.51 20.67 211 0 99 12660 0 5940 17.1 18.6 17.72 0.08
54900.0 376 262.87 1.01 20632 16042.8 1.01 15269 13060.68 1.5 932123 978872.18 20.67 370 319.67 1.04 20476 22722.18 20.67 211 0 99 12871 0 6039 17.1 18.6 17.72 0.08
55800.0 354 263.5 1.01 20986 16306.3 1.01 15239 13048.16 1.5 947362 991920.34 20.67 350 317.67 1.04 20826 23039.85 20.67 211 0 99 13082 0 6138 17.1 18.6 17.72 0.08
56700.0 310 262.73 1.01 21296 16569.02 1.01 15208 13047.17 1.5 962570 1004967.52 20.67 310 313.67 1.04 21136 23353.51 20.67 211 0 99 13293 0 6237 17.1 18.6 17.69 0.08
57600.0 310 262.73 1.01 21606 16831.75 1.01 15213 13051.66 1.5 977783 1018019.18 20.67 310 313.66 1.04 21446 23667.18 20.67 211 0 99 13504 0 6336 17.1 18.6 17.69 0.09
