# seed = 7, gamma = 0.0, beta = 1.0, dee = 0.1, dcc = 25.0, dec = 10.0, dsCnd = 50.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 15.9 0.05 376 15.9 0.05 14730 1297.66 0.13 14730 1297.66 0.13 370 28.76 0.13 370 28.76 0.13 10 0 300 10 0 300 18.9 21.0 19.44 0.85
1800.0 356 16.62 0.36 732 32.52 0.36 15019 135627.23 18.92 29749 136924.89 18.92 352 2827.71 18.92 722 2856.47 18.92 10 0 300 20 0 600 18.8 18.9 18.9 0.0
2700.0 310 15.78 0.05 1042 48.3 0.36 14671 1340.28 0.14 44420 138265.17 18.92 310 29.63 0.14 1032 2886.1 18.92 10 0 300 30 0 900 17.7 18.9 18.43 0.03
3600.0 310 15.78 0.05 1352 64.08 0.36 14671 1340.23 0.14 59091 139605.4 18.92 310 29.63 0.14 1342 2915.73 18.92 10 0 300 40 0 1200 17.7 18.9 18.24 0.05
4500.0 376 15.92 0.05 1728 80.0 0.36 14725 1340.35 0.14 73816 140945.75 18.92 370 29.7 0.14 1712 2945.43 18.92 10 0 300 50 0 1500 17.6 18.7 18.23 0.05
5400.0 356 16.63 0.36 2084 96.62 0.36 15046 7235.47 19.0 88862 148181.23 19.0 352 48.73 19.0 2064 2994.16 19.0 10 0 300 60 0 1800 17.6 18.7 18.23 0.05
6300.0 310 15.78 0.05 2394 112.4 0.36 14728 1354.98 0.14 103590 149536.21 19.0 310 29.87 0.14 2374 3024.03 19.0 10 0 300 70 0 2100 17.6 18.7 18.23 0.05
7200.0 310 15.78 0.05 2704 128.19 0.36 14728 1354.95 0.14 118318 150891.16 19.0 310 29.87 0.14 2684 3053.9 19.0 10 0 300 80 0 2400 17.6 18.7 18.25 0.04
8100.0 376 15.93 0.05 3080 144.11 0.36 14788 1355.05 0.14 133106 152246.21 19.0 370 29.93 0.14 3054 3083.84 19.0 10 0 300 90 0 2700 17.6 18.7 18.25 0.04
9000.0 356 16.63 0.36 3436 160.74 0.36 15077 7240.63 19.01 148183 159486.83 19.01 352 48.78 19.01 3406 3132.61 19.01 10 0 300 100 0 3000 17.6 18.7 18.25 0.04
9900.0 310 15.78 0.05 3746 176.52 0.36 14733 1358.45 0.14 162916 160845.29 19.01 310 29.96 0.14 3716 3162.58 19.01 10 0 300 110 0 3300 17.6 18.7 18.23 0.04
10800.0 310 15.78 0.05 4056 192.3 0.36 14737 1358.34 0.14 177653 162203.63 19.01 310 29.96 0.14 4026 3192.54 19.01 10 0 300 120 0 3600 17.6 18.7 18.15 0.05
11700.0 376 15.92 0.05 4432 208.22 0.36 14796 1358.52 0.14 192449 163562.15 19.01 370 30.03 0.14 4396 3222.56 19.01 10 0 300 130 0 3900 17.6 18.7 18.15 0.05
12600.0 354 16.56 0.36 4786 224.78 0.36 14743 1362.1 0.14 207192 164924.26 19.01 350 30.09 0.14 4746 3252.65 19.01 10 0 300 140 0 4200 17.6 18.7 18.15 0.05
