# seed = 7, gamma = 0.66, beta = 0.33, dee = 1.0, dcc = 5.0, dec = 10.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 17.51 0.15 376 17.51 0.15 14729 941.35 0.17 14729 941.35 0.17 370 49.67 0.17 370 49.67 0.17 205 6 99 205 6 99 18.9 21.0 19.15 0.47
1800.0 356 18.22 0.36 732 35.73 0.36 15018 135674.58 19.02 29747 136615.93 19.02 352 2857.33 19.02 722 2907.0 19.02 205 6 99 410 12 198 18.7 18.9 18.9 0.0
2700.0 310 17.38 0.15 1042 53.11 0.36 14670 960.72 0.18 44417 137576.64 19.02 310 50.02 0.18 1032 2957.02 19.02 205 6 99 615 18 297 17.7 18.9 18.35 0.05
3600.0 310 17.38 0.15 1352 70.49 0.36 14671 960.89 0.18 59088 138537.54 19.02 310 50.02 0.18 1342 3007.04 19.02 205 6 99 820 24 396 17.7 18.9 18.24 0.05
4500.0 376 17.52 0.15 1728 88.0 0.36 14725 960.09 0.18 73813 139497.62 19.02 370 50.03 0.18 1712 3057.08 19.02 205 6 99 1025 30 495 17.6 18.7 18.23 0.05
5400.0 356 18.23 0.36 2084 106.23 0.36 15044 6853.83 19.1 88857 146351.46 19.1 352 69.19 19.1 2064 3126.27 19.1 205 6 99 1230 36 594 17.6 18.7 18.23 0.05
6300.0 310 17.38 0.15 2394 123.61 0.36 14728 967.08 0.18 103585 147318.54 19.1 310 50.14 0.18 2374 3176.41 19.1 205 6 99 1435 42 693 17.6 18.7 18.23 0.04
7200.0 310 17.38 0.15 2704 140.99 0.36 14728 967.41 0.18 118313 148285.95 19.1 310 50.14 0.18 2684 3226.55 19.1 205 6 99 1640 48 792 17.6 18.7 18.25 0.04
8100.0 376 17.52 0.15 3080 158.51 0.36 14787 967.69 0.18 133100 149253.65 19.1 370 50.23 0.18 3054 3276.78 19.1 205 6 99 1845 54 891 17.6 18.7 18.25 0.04
