# seed = 1, gamma = 0.0, beta = 1.0, dee = 0.1, dcc = 25.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.37 0.5 376 154.37 0.5 16500 8782.75 0.61 16500 8782.75 0.61 370 172.6 0.61 370 172.6 0.61 10 0 300 10 0 300 18.9 21.0 19.37 0.77
1800.0 356 155.4 0.51 732 309.76 0.51 16788 196467.26 21.63 33288 205250.02 21.63 352 3694.44 21.63 722 3867.04 21.63 10 0 300 20 0 600 18.9 18.9 18.9 0.0
2700.0 310 154.27 0.51 1042 464.03 0.51 16440 8848.84 0.62 49728 214098.86 21.63 310 172.07 0.62 1032 4039.11 21.63 10 0 300 30 0 900 17.7 18.9 18.42 0.03
3600.0 310 154.27 0.51 1352 618.29 0.51 16440 8848.89 0.62 66168 222947.75 21.63 310 172.07 0.62 1342 4211.18 21.63 10 0 300 40 0 1200 17.7 18.9 18.22 0.05
4500.0 376 154.41 0.51 1728 772.7 0.51 16496 8850.65 0.62 82664 231798.4 21.63 370 173.87 0.62 1712 4385.05 21.63 10 0 300 50 0 1500 17.6 18.7 18.21 0.05
5400.0 356 155.41 0.51 2084 928.11 0.51 16824 15602.11 21.73 99488 247400.5 21.73 352 195.07 21.73 2064 4580.11 21.73 10 0 300 60 0 1800 17.6 18.7 18.21 0.05
6300.0 310 154.27 0.51 2394 1082.38 0.51 16514 8900.19 0.62 116002 256300.69 21.73 310 172.38 0.62 2374 4752.49 21.73 10 0 300 70 0 2100 17.6 18.7 18.21 0.04
7200.0 310 154.27 0.51 2704 1236.66 0.51 16516 8900.27 0.62 132518 265200.96 21.73 310 172.38 0.62 2684 4924.87 21.73 10 0 300 80 0 2400 17.6 18.7 18.23 0.04
8100.0 376 154.42 0.51 3080 1391.08 0.51 16575 8902.01 0.62 149093 274102.97 21.73 370 174.18 0.62 3054 5099.05 21.73 10 0 300 90 0 2700 17.6 18.7 18.23 0.04
9000.0 356 155.41 0.51 3436 1546.49 0.51 16856 15615.5 21.72 165949 289718.47 21.73 352 195.05 21.72 3406 5294.11 21.73 10 0 300 100 0 3000 17.6 18.7 18.23 0.04
9900.0 310 154.27 0.51 3746 1700.76 0.51 16498 8882.95 0.62 182447 298601.43 21.73 310 172.18 0.62 3716 5466.29 21.73 10 0 300 110 0 3300 17.6 18.7 18.22 0.04
