# seed = 3, gamma = 0.66, beta = 1.0, dee = 0.1, dcc = 100.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 152.56 0.5 376 152.56 0.5 15972 8296.21 0.6 15972 8296.21 0.6 370 169.57 0.6 370 169.57 0.6 4 6 300 4 6 300 18.9 21.0 19.31 0.69
1800.0 356 153.59 0.51 732 306.15 0.51 16258 179241.61 20.93 32230 187537.82 20.93 352 3479.43 20.93 722 3649.0 20.93 4 6 300 8 12 600 18.6 18.9 18.9 0.0
2700.0 310 152.46 0.51 1042 458.62 0.51 15913 8355.95 0.61 48143 195893.77 20.93 310 170.45 0.61 1032 3819.45 20.93 4 6 300 12 18 900 17.6 18.9 18.31 0.06
3600.0 310 152.46 0.51 1352 611.08 0.51 15915 8355.92 0.61 64058 204249.68 20.93 310 170.45 0.61 1342 3989.89 20.93 4 6 300 16 24 1200 17.6 18.9 18.24 0.05
4500.0 376 152.6 0.51 1728 763.68 0.51 15971 8356.26 0.61 80029 212605.94 20.93 370 170.75 0.61 1712 4160.64 20.93 4 6 300 20 30 1500 17.6 18.7 18.24 0.05
5400.0 356 153.6 0.51 2084 917.28 0.51 16283 14872.31 20.99 96312 227478.25 20.99 352 192.38 20.99 2064 4353.02 20.99 4 6 300 24 36 1800 17.6 18.7 18.24 0.05
6300.0 310 152.47 0.51 2394 1069.75 0.51 15960 8388.13 0.61 112272 235866.38 20.99 310 170.63 0.61 2374 4523.64 20.99 4 6 300 28 42 2100 17.6 18.7 18.24 0.05
7200.0 310 152.47 0.51 2704 1222.22 0.51 15963 8388.18 0.61 128235 244254.56 20.99 310 170.63 0.61 2684 4694.27 20.99 4 6 300 32 48 2400 17.6 18.7 18.25 0.04
8100.0 376 152.61 0.51 3080 1374.83 0.51 16020 8388.44 0.61 144255 252643.0 20.99 370 170.93 0.61 3054 4865.2 20.99 4 6 300 36 54 2700 17.6 18.7 18.25 0.04
9000.0 356 153.6 0.51 3436 1528.43 0.51 16304 14878.83 20.99 160559 267521.84 20.99 352 192.32 20.99 3406 5057.52 20.99 4 6 300 40 60 3000 17.6 18.7 18.25 0.04
9900.0 310 152.46 0.51 3746 1680.89 0.51 15948 8382.8 0.61 176507 275904.64 20.99 310 170.6 0.61 3716 5228.12 20.99 4 6 300 44 66 3300 17.6 18.7 18.24 0.04
10800.0 310 152.46 0.51 4056 1833.35 0.51 15956 8382.83 0.61 192463 284287.47 20.99 310 170.6 0.61 4026 5398.72 20.99 4 6 300 48 72 3600 17.6 18.7 18.16 0.05
11700.0 376 152.6 0.51 4432 1985.96 0.51 16016 8383.11 0.61 208479 292670.58 20.99 370 170.9 0.61 4396 5569.62 20.99 4 6 300 52 78 3900 17.6 18.7 18.16 0.05
12600.0 354 153.24 0.51 4786 2139.2 0.51 15980 8389.57 0.61 224459 301060.15 20.99 350 171.61 0.61 4746 5741.23 20.99 4 6 300 56 84 4200 17.6 18.7 18.16 0.05
13500.0 310 152.46 0.51 5096 2291.66 0.51 15900 8388.64 0.61 240359 309448.79 20.99 310 170.71 0.61 5056 5911.94 20.99 4 6 300 60 90 4500 17.6 18.7 18.15 0.04
14400.0 310 152.46 0.51 5406 2444.13 0.51 15897 8388.67 0.61 256256 317837.46 20.99 310 170.71 0.61 5366 6082.65 20.99 4 6 300 64 96 4800 17.6 18.7 18.14 0.05
15300.0 376 152.61 0.51 5782 2596.74 0.51 15956 8388.94 0.61 272212 326226.4 20.99 370 171.01 0.61 5736 6253.66 20.99 4 6 300 68 102 5100 17.6 18.7 18.14 0.05
16200.0 354 153.24 0.51 6136 2749.97 0.51 15930 8382.68 0.61 288142 334609.09 20.99 350 171.48 0.61 6086 6425.14 20.99 4 6 300 72 108 5400 17.6 18.7 18.14 0.04
17100.0 310 152.46 0.51 6446 2902.43 0.51 15896 8376.21 0.61 304038 342985.29 20.99 310 170.46 0.61 6396 6595.61 20.99 4 6 300 76 114 5700 17.6 18.7 18.12 0.04
