# seed = 5, gamma = 0.0, beta = 0.0, dee = 10.0, dcc = 100.0, dec = 1000.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 32.33 0.1 376 32.33 0.1 15873 2747.9 1.5 15873 2747.9 1.5 370 46.55 0.2 370 46.55 0.2 310 0 0 310 0 0 18.9 21.0 19.39 0.8
1800.0 356 33.15 0.36 732 65.47 0.36 16159 171420.91 20.42 32032 174168.81 20.42 352 3324.18 20.42 722 3370.73 20.42 310 0 0 620 0 0 18.9 18.9 18.9 0.0
2700.0 310 32.22 0.11 1042 97.7 0.36 15812 2798.33 1.5 47844 176967.14 20.42 310 46.99 0.21 1032 3417.72 20.42 310 0 0 930 0 0 18.0 18.9 18.42 0.03
3600.0 310 32.22 0.11 1352 129.92 0.36 15814 2801.37 1.5 63658 179768.51 20.42 310 46.99 0.21 1342 3464.71 20.42 310 0 0 1240 0 0 17.7 18.9 18.24 0.05
4500.0 376 32.36 0.11 1728 162.28 0.36 15869 2794.44 1.5 79527 182562.95 20.42 370 47.59 0.21 1712 3512.3 20.42 310 0 0 1550 0 0 17.6 18.7 18.23 0.05
5400.0 356 33.16 0.36 2084 195.44 0.36 16194 9161.66 20.52 95721 191724.61 20.52 352 67.99 20.52 2064 3580.29 20.52 310 0 0 1860 0 0 17.6 18.7 18.23 0.05
6300.0 310 32.23 0.11 2394 227.67 0.36 15880 2817.06 1.5 111601 194541.67 20.52 310 47.34 0.21 2374 3627.63 20.52 310 0 0 2170 0 0 17.6 18.7 18.23 0.05
7200.0 310 32.23 0.11 2704 259.9 0.36 15880 2817.12 1.5 127481 197358.8 20.52 310 47.35 0.21 2684 3674.98 20.52 310 0 0 2480 0 0 17.6 18.7 18.26 0.04
8100.0 376 32.37 0.11 3080 292.27 0.36 15939 2816.18 1.5 143420 200174.98 20.52 370 47.94 0.21 3054 3722.93 20.52 310 0 0 2790 0 0 17.6 18.7 18.26 0.04
9000.0 356 33.16 0.36 3436 325.43 0.36 16220 9156.7 20.5 159640 209331.68 20.52 352 68.05 20.5 3406 3790.97 20.52 310 0 0 3100 0 0 17.6 18.7 18.26 0.04
9900.0 310 32.22 0.11 3746 357.66 0.36 15856 2788.56 1.5 175496 212120.24 20.52 310 47.11 0.21 3716 3838.08 20.52 310 0 0 3410 0 0 17.6 18.7 18.24 0.04
10800.0 310 32.22 0.11 4056 389.88 0.36 15869 2808.07 1.5 191365 214928.31 20.52 310 47.11 0.21 4026 3885.19 20.52 310 0 0 3720 0 0 17.6 18.7 18.15 0.05
11700.0 376 32.37 0.11 4432 422.24 0.36 15929 2808.67 1.5 207294 217736.98 20.52 370 47.71 0.21 4396 3932.91 20.52 310 0 0 4030 0 0 17.6 18.7 18.15 0.05
12600.0 354 33.0 0.36 4786 455.25 0.36 15891 2787.17 1.5 223185 220524.15 20.52 350 47.63 0.21 4746 3980.53 20.52 310 0 0 4340 0 0 17.6 18.7 18.15 0.05
13500.0 310 32.23 0.11 5096 487.47 0.36 15825 2747.79 1.5 239010 223271.94 20.52 310 47.22 0.21 5056 4027.76 20.52 310 0 0 4650 0 0 17.6 18.7 18.14 0.04
14400.0 310 32.23 0.11 5406 519.7 0.36 15826 2749.28 1.5 254836 226021.21 20.52 310 47.23 0.21 5366 4074.98 20.52 310 0 0 4960 0 0 17.6 18.7 18.13 0.05
15300.0 376 32.37 0.11 5782 552.07 0.36 15885 2748.39 1.5 270721 228769.6 20.52 370 47.82 0.21 5736 4122.81 20.52 310 0 0 5270 0 0 17.6 18.7 18.13 0.04
16200.0 354 33.0 0.36 6136 585.07 0.36 15858 2737.17 1.5 286579 231506.77 20.52 350 47.62 0.21 6086 4170.42 20.52 310 0 0 5580 0 0 17.6 18.7 18.13 0.04
17100.0 310 32.22 0.11 6446 617.29 0.36 15819 2730.56 1.5 302398 234237.33 20.52 310 47.06 0.21 6396 4217.48 20.52 310 0 0 5890 0 0 17.6 18.7 18.11 0.04
18000.0 310 32.22 0.11 6756 649.51 0.36 15823 2736.6 1.5 318221 236973.94 20.52 310 47.07 0.21 6706 4264.55 20.52 310 0 0 6200 0 0 17.6 18.7 18.1 0.04
18900.0 376 32.36 0.11 7132 681.87 0.36 15883 2737.16 1.5 334104 239711.09 20.52 370 47.66 0.21 7076 4312.21 20.52 310 0 0 6510 0 0 17.6 18.6 18.1 0.04
19800.0 354 33.0 0.36 7486 714.87 0.36 15858 2729.24 1.5 349962 242440.33 20.52 350 47.46 0.21 7426 4359.67 20.52 310 0 0 6820 0 0 17.6 18.6 18.1 0.04
20700.0 310 32.22 0.11 7796 747.09 0.36 15818 2733.33 1.5 365780 245173.66 20.52 310 47.14 0.21 7736 4406.82 20.52 310 0 0 7130 0 0 17.6 18.6 18.08 0.03
21600.0 310 32.22 0.11 8106 779.31 0.36 15823 2740.82 1.5 381603 247914.48 20.52 310 47.15 0.21 8046 4453.97 20.52 310 0 0 7440 0 0 17.6 18.6 18.07 0.03
22500.0 376 32.37 0.11 8482 811.68 0.36 15882 2739.93 1.5 397485 250654.42 20.52 370 47.75 0.21 8416 4501.71 20.52 310 0 0 7750 0 0 17.6 18.6 18.07 0.03
23400.0 354 33.0 0.36 8836 844.69 0.36 15853 2730.82 1.5 413338 253385.24 20.52 350 47.64 0.21 8766 4549.35 20.52 310 0 0 8060 0 0 17.6 18.6 18.07 0.03
24300.0 310 32.23 0.11 9146 876.91 0.36 15809 2728.02 1.5 429147 256113.26 20.52 310 47.31 0.21 9076 4596.66 20.52 310 0 0 8370 0 0 17.6 18.6 18.05 0.03
25200.0 310 32.23 0.11 9456 909.14 0.36 15815 2737.01 1.5 444962 258850.27 20.52 310 47.31 0.21 9386 4643.97 20.52 310 0 0 8680 0 0 17.5 18.6 18.04 0.03
26100.0 376 32.37 0.11 9832 941.52 0.36 15874 2736.13 1.5 460836 261586.4 20.52 370 47.91 0.21 9756 4691.88 20.52 310 0 0 8990 0 0 17.5 18.6 18.04 0.03
27000.0 354 33.01 0.36 10186 974.52 0.36 15845 2722.41 1.5 476681 264308.81 20.52 350 47.71 0.21 10106 4739.59 20.52 310 0 0 9300 0 0 17.5 18.6 18.04 0.03
27900.0 310 32.23 0.11 10496 1006.75 0.36 15816 2733.41 1.5 492497 267042.22 20.52 310 47.21 0.21 10416 4786.79 20.52 310 0 0 9610 0 0 17.5 18.6 18.0 0.03
28800.0 310 32.23 0.11 10806 1038.97 0.36 15821 2740.89 1.5 508318 269783.11 20.52 310 47.21 0.21 10726 4834.0 20.52 310 0 0 9920 0 0 17.5 18.6 17.99 0.03
29700.0 376 32.37 0.11 11182 1071.34 0.36 15879 2738.51 1.5 524197 272521.62 20.52 370 47.81 0.21 11096 4881.81 20.52 310 0 0 10230 0 0 17.5 18.6 17.99 0.03
30600.0 354 33.0 0.36 11536 1104.35 0.36 15840 2709.79 1.5 540037 275231.41 20.52 350 47.61 0.21 11446 4929.42 20.52 310 0 0 10540 0 0 17.5 18.6 17.99 0.03
31500.0 310 32.23 0.11 11846 1136.58 0.36 15806 2723.52 1.5 555843 277954.93 20.52 310 47.31 0.21 11756 4976.73 20.52 310 0 0 10850 0 0 17.5 18.6 17.97 0.03
32400.0 310 32.23 0.11 12156 1168.8 0.36 15813 2734.01 1.5 571656 280688.94 20.52 310 47.31 0.21 12066 5024.04 20.52 310 0 0 11160 0 0 17.4 18.6 17.95 0.03
33300.0 376 32.37 0.11 12532 1201.18 0.36 15872 2733.13 1.5 587528 283422.07 20.52 370 47.91 0.21 12436 5071.94 20.52 310 0 0 11470 0 0 17.4 18.5 17.95 0.03
34200.0 354 33.01 0.36 12886 1234.18 0.36 15838 2711.91 1.5 603366 286133.98 20.52 350 47.71 0.21 12786 5119.66 20.52 310 0 0 11780 0 0 17.4 18.5 17.95 0.03
35100.0 310 32.23 0.11 13196 1266.41 0.36 15806 2723.53 1.5 619172 288857.5 20.52 310 47.31 0.21 13096 5166.96 20.52 310 0 0 12090 0 0 17.4 18.5 17.92 0.03
36000.0 310 32.23 0.11 13506 1298.64 0.36 15816 2738.51 1.5 634988 291596.01 20.52 310 47.31 0.21 13406 5214.27 20.52 310 0 0 12400 0 0 17.4 18.5 17.91 0.03
36900.0 376 32.37 0.11 13882 1331.01 0.36 15876 2739.13 1.5 650864 294335.14 20.52 370 47.91 0.21 13776 5262.18 20.52 310 0 0 12710 0 0 17.4 18.5 17.91 0.03
37800.0 354 33.0 0.36 14236 1364.01 0.36 15835 2698.43 1.5 666699 297033.58 20.52 350 47.53 0.21 14126 5309.72 20.52 310 0 0 13020 0 0 17.4 18.5 17.91 0.03
38700.0 310 32.22 0.11 14546 1396.24 0.36 15803 2710.04 1.5 682502 299743.61 20.52 310 47.13 0.21 14436 5356.84 20.52 310 0 0 13330 0 0 17.4 18.5 17.88 0.03
39600.0 310 32.22 0.11 14856 1428.46 0.36 15817 2731.03 1.5 698319 302474.64 20.52 310 47.13 0.21 14746 5403.98 20.52 310 0 0 13640 0 0 17.3 18.5 17.87 0.04
40500.0 376 32.37 0.11 15232 1460.82 0.36 15874 2727.14 1.5 714193 305201.78 20.52 370 47.73 0.21 15116 5451.71 20.52 310 0 0 13950 0 0 17.3 18.5 17.87 0.04
41400.0 354 33.01 0.36 15586 1493.83 0.36 15837 2710.41 1.5 730030 307912.19 20.52 350 47.71 0.21 15466 5499.42 20.52 310 0 0 14260 0 0 17.3 18.5 17.87 0.04
42300.0 310 32.23 0.11 15896 1526.06 0.36 15805 2718.44 1.5 745835 310630.63 20.52 310 47.24 0.21 15776 5546.65 20.52 310 0 0 14570 0 0 17.3 18.5 17.84 0.04
43200.0 310 32.23 0.11 16206 1558.28 0.36 15812 2728.92 1.5 761647 313359.55 20.52 310 47.24 0.21 16086 5593.89 20.52 310 0 0 14880 0 0 17.3 18.5 17.82 0.04
44100.0 376 32.37 0.11 16582 1590.65 0.36 15872 2729.54 1.5 777519 316089.09 20.52 370 47.84 0.21 16456 5641.73 20.52 310 0 0 15190 0 0 17.2 18.4 17.82 0.04
45000.0 354 33.0 0.36 16936 1623.66 0.36 15829 2694.82 1.5 793348 318783.91 20.52 350 47.64 0.21 16806 5689.37 20.52 310 0 0 15500 0 0 17.2 18.4 17.82 0.04
