# seed = 5, gamma = 1.0, beta = 0.66, dee = 0.1, dcc = 5.0, dec = 50.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 110.27 0.55 376 110.27 0.55 15873 5720.94 0.59 15873 5720.94 0.59 370 174.51 0.59 370 174.51 0.59 102 10 198 102 10 198 18.9 21.0 19.29 0.66
1800.0 356 110.99 0.55 732 221.26 0.55 16159 168094.1 20.87 32032 173815.05 20.87 352 3324.77 20.87 722 3499.28 20.87 102 10 198 204 20 396 18.6 18.9 18.9 0.0
2700.0 310 110.15 0.55 1042 331.41 0.55 15813 5744.19 0.59 47845 179559.24 20.87 310 174.97 0.59 1032 3674.25 20.87 102 10 198 306 30 594 17.7 18.9 18.36 0.04
3600.0 310 110.15 0.55 1352 441.57 0.55 15814 5745.26 0.59 63659 185304.5 20.87 310 174.97 0.59 1342 3849.22 20.87 102 10 198 408 40 792 17.6 18.7 18.23 0.05
4500.0 376 110.29 0.55 1728 551.86 0.55 15869 5744.2 0.59 79528 191048.7 20.87 370 174.97 0.59 1712 4024.19 20.87 102 10 198 510 50 990 17.6 18.7 18.23 0.05
5400.0 356 111.0 0.55 2084 662.86 0.55 16192 12182.57 20.97 95720 203231.27 20.97 352 195.96 20.97 2064 4220.15 20.97 102 10 198 612 60 1188 17.6 18.7 18.23 0.05
6300.0 310 110.16 0.55 2394 773.02 0.55 15880 5760.49 0.59 111600 208991.76 20.97 310 175.09 0.59 2374 4395.24 20.97 102 10 198 714 70 1386 17.6 18.7 18.24 0.04
7200.0 310 110.16 0.55 2704 883.17 0.55 15880 5760.55 0.59 127480 214752.31 20.97 310 175.09 0.59 2684 4570.33 20.97 102 10 198 816 80 1584 17.6 18.7 18.26 0.04
8100.0 376 110.3 0.55 3080 993.47 0.55 15939 5760.51 0.59 143419 220512.82 20.97 370 175.09 0.59 3054 4745.42 20.97 102 10 198 918 90 1782 17.6 18.7 18.26 0.04
