# seed = 2, gamma = 0.66, beta = 1.0, dee = 10.0, dcc = 25.0, dec = 50.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 154.53 0.51 376 154.53 0.51 15284 7998.96 0.6 15284 7998.96 0.6 370 172.23 0.6 370 172.23 0.6 4 6 300 4 6 300 18.9 21.0 19.35 0.75
1800.0 356 155.3 0.52 732 309.83 0.52 15569 151754.02 20.07 30853 159752.97 20.07 352 3067.55 20.07 722 3239.78 20.07 4 6 300 8 12 600 18.7 18.9 18.9 0.0
2700.0 310 154.42 0.52 1042 464.25 0.52 15222 8050.78 0.61 46075 167803.75 20.07 310 173.27 0.61 1032 3413.05 20.07 4 6 300 12 18 900 17.7 18.9 18.29 0.06
3600.0 310 154.42 0.52 1352 618.67 0.52 15221 8050.71 0.61 61296 175854.46 20.07 310 173.26 0.61 1342 3586.31 20.07 4 6 300 16 24 1200 17.6 18.9 18.23 0.06
4500.0 376 154.56 0.52 1728 773.23 0.52 15277 8050.84 0.61 76573 183905.3 20.07 370 173.32 0.61 1712 3759.63 20.07 4 6 300 20 30 1500 17.6 18.7 18.22 0.05
5400.0 356 155.31 0.52 2084 928.54 0.52 15606 14306.69 20.17 92179 198211.99 20.17 352 193.67 20.17 2064 3953.3 20.17 4 6 300 24 36 1800 17.6 18.7 18.22 0.05
6300.0 310 154.43 0.52 2394 1082.97 0.52 15297 8095.24 0.61 107476 206307.23 20.17 310 173.7 0.61 2374 4127.0 20.17 4 6 300 28 42 2100 17.6 18.7 18.23 0.05
7200.0 310 154.43 0.52 2704 1237.4 0.52 15294 8095.16 0.61 122770 214402.39 20.17 310 173.7 0.61 2684 4300.7 20.17 4 6 300 32 48 2400 17.6 18.7 18.25 0.04
8100.0 376 154.57 0.52 3080 1391.98 0.52 15352 8095.3 0.61 138122 222497.7 20.17 370 173.75 0.61 3054 4474.45 20.17 4 6 300 36 54 2700 17.6 18.7 18.25 0.04
9000.0 356 155.31 0.52 3436 1547.29 0.52 15621 14316.53 20.13 153743 236814.23 20.17 352 193.71 20.13 3406 4668.16 20.17 4 6 300 40 60 3000 17.6 18.7 18.25 0.04
9900.0 310 154.42 0.52 3746 1701.71 0.52 15252 8064.09 0.61 168995 244878.31 20.17 310 173.27 0.61 3716 4841.43 20.17 4 6 300 44 66 3300 17.6 18.7 18.23 0.04
10800.0 310 154.42 0.52 4056 1856.13 0.52 15263 8064.09 0.61 184258 252942.4 20.17 310 173.27 0.61 4026 5014.7 20.17 4 6 300 48 72 3600 17.6 18.7 18.15 0.05
11700.0 376 154.56 0.52 4432 2010.7 0.52 15321 8064.15 0.61 199579 261006.55 20.17 370 173.32 0.61 4396 5188.01 20.17 4 6 300 52 78 3900 17.6 18.7 18.15 0.05
12600.0 354 155.2 0.52 4786 2165.9 0.52 15285 8071.21 0.61 214864 269077.76 20.17 350 173.57 0.61 4746 5361.58 20.17 4 6 300 56 84 4200 17.6 18.7 18.15 0.05
13500.0 310 154.43 0.52 5096 2320.33 0.52 15205 8071.07 0.61 230069 277148.83 20.17 310 173.41 0.61 5056 5534.99 20.17 4 6 300 60 90 4500 17.6 18.7 18.14 0.05
14400.0 310 154.43 0.52 5406 2474.75 0.52 15207 8071.06 0.61 245276 285219.89 20.17 310 173.41 0.61 5366 5708.41 20.17 4 6 300 64 96 4800 17.6 18.7 18.13 0.05
15300.0 376 154.57 0.52 5782 2629.32 0.52 15266 8071.12 0.61 260542 293291.01 20.17 370 173.46 0.61 5736 5881.87 20.17 4 6 300 68 102 5100 17.6 18.7 18.13 0.05
16200.0 354 155.2 0.52 6136 2784.52 0.52 15237 8065.64 0.61 275779 301356.65 20.17 350 173.45 0.61 6086 6055.32 20.17 4 6 300 72 108 5400 17.6 18.7 18.13 0.05
17100.0 310 154.42 0.52 6446 2938.94 0.52 15205 8062.01 0.61 290984 309418.66 20.17 310 173.23 0.61 6396 6228.55 20.17 4 6 300 76 114 5700 17.6 18.7 18.11 0.04
18000.0 310 154.42 0.52 6756 3093.35 0.52 15209 8061.95 0.61 306193 317480.6 20.17 310 173.23 0.61 6706 6401.78 20.17 4 6 300 80 120 6000 17.6 18.7 18.1 0.04
18900.0 376 154.56 0.52 7132 3247.91 0.52 15268 8062.06 0.61 321461 325542.66 20.17 370 173.28 0.61 7076 6575.06 20.17 4 6 300 84 126 6300 17.6 18.6 18.1 0.04
19800.0 354 155.2 0.52 7486 3403.11 0.52 15236 8065.8 0.61 336697 333608.46 20.17 350 173.45 0.61 7426 6748.51 20.17 4 6 300 88 132 6600 17.6 18.6 18.1 0.04
20700.0 310 154.42 0.52 7796 3557.53 0.52 15198 8065.65 0.61 351895 341674.11 20.17 310 173.3 0.61 7736 6921.81 20.17 4 6 300 92 138 6900 17.6 18.6 18.08 0.03
21600.0 310 154.42 0.52 8106 3711.96 0.52 15202 8065.65 0.61 367097 349739.75 20.17 310 173.3 0.61 8046 7095.11 20.17 4 6 300 96 144 7200 17.6 18.6 18.07 0.03
22500.0 376 154.56 0.52 8482 3866.52 0.52 15260 8065.7 0.61 382357 357805.45 20.17 370 173.35 0.61 8416 7268.46 20.17 4 6 300 100 150 7500 17.6 18.6 18.07 0.03
23400.0 354 155.2 0.52 8836 4021.72 0.52 15232 8070.39 0.61 397589 365875.85 20.17 350 173.55 0.61 8766 7442.01 20.17 4 6 300 104 156 7800 17.6 18.6 18.07 0.03
24300.0 310 154.43 0.52 9146 4176.15 0.52 15196 8074.47 0.61 412785 373950.31 20.17 310 173.48 0.61 9076 7615.49 20.17 4 6 300 108 162 8100 17.5 18.6 18.05 0.03
25200.0 310 154.43 0.52 9456 4330.58 0.52 15206 8074.46 0.61 427991 382024.77 20.17 310 173.49 0.61 9386 7788.98 20.17 4 6 300 112 168 8400 17.5 18.6 18.04 0.03
26100.0 376 154.57 0.52 9832 4485.15 0.52 15264 8074.52 0.61 443255 390099.29 20.17 370 173.54 0.61 9756 7962.52 20.17 4 6 300 116 174 8700 17.5 18.6 18.04 0.03
27000.0 354 155.21 0.52 10186 4640.36 0.52 15231 8074.61 0.61 458486 398173.9 20.17 350 173.64 0.61 10106 8136.15 20.17 4 6 300 120 180 9000 17.5 18.6 18.04 0.03
27900.0 310 154.43 0.52 10496 4794.78 0.52 15193 8070.33 0.61 473679 406244.23 20.17 310 173.4 0.61 10416 8309.55 20.17 4 6 300 124 186 9300 17.5 18.6 18.01 0.03
28800.0 310 154.43 0.52 10806 4949.21 0.52 15201 8070.32 0.61 488880 414314.56 20.17 310 173.4 0.61 10726 8482.95 20.17 4 6 300 128 192 9600 17.5 18.6 17.99 0.03
29700.0 376 154.57 0.52 11182 5103.78 0.52 15260 8070.38 0.61 504140 422384.94 20.17 370 173.45 0.61 11096 8656.4 20.17 4 6 300 132 198 9900 17.5 18.6 17.99 0.03
30600.0 354 155.2 0.52 11536 5258.98 0.52 15224 8070.48 0.61 519364 430455.42 20.17 350 173.55 0.61 11446 8829.95 20.17 4 6 300 136 204 10200 17.5 18.6 17.99 0.03
31500.0 310 154.43 0.52 11846 5413.41 0.52 15194 8074.47 0.61 534558 438529.88 20.17 310 173.48 0.61 11756 9003.43 20.17 4 6 300 140 210 10500 17.4 18.6 17.97 0.03
32400.0 310 154.43 0.52 12156 5567.83 0.52 15203 8074.46 0.61 549761 446604.34 20.17 310 173.49 0.61 12066 9176.92 20.17 4 6 300 144 216 10800 17.4 18.6 17.95 0.03
33300.0 376 154.57 0.52 12532 5722.41 0.52 15262 8074.52 0.61 565023 454678.86 20.17 370 173.54 0.61 12436 9350.46 20.17 4 6 300 148 222 11100 17.4 18.5 17.95 0.03
34200.0 354 155.21 0.52 12886 5877.61 0.52 15222 8074.61 0.61 580245 462753.47 20.17 350 173.64 0.61 12786 9524.09 20.17 4 6 300 152 228 11400 17.4 18.5 17.95 0.03
35100.0 310 154.43 0.52 13196 6032.04 0.52 15185 8074.47 0.61 595430 470827.94 20.17 310 173.48 0.61 13096 9697.58 20.17 4 6 300 156 234 11700 17.4 18.5 17.94 0.03
36000.0 310 154.43 0.52 13506 6186.47 0.52 15195 8074.46 0.61 610625 478902.4 20.17 310 173.49 0.61 13406 9871.06 20.17 4 6 300 160 240 12000 17.4 18.5 17.91 0.04
36900.0 376 154.57 0.52 13882 6341.04 0.52 15255 8074.52 0.61 625880 486976.92 20.17 370 173.54 0.61 13776 10044.6 20.17 4 6 300 164 246 12300 17.4 18.5 17.91 0.04
37800.0 354 155.2 0.52 14236 6496.24 0.52 15220 8067.35 0.61 641100 495044.27 20.17 350 173.49 0.61 14126 10218.08 20.17 4 6 300 168 252 12600 17.4 18.5 17.91 0.04
38700.0 310 154.42 0.52 14546 6650.66 0.52 15188 8067.21 0.61 656288 503111.48 20.17 310 173.33 0.61 14436 10391.42 20.17 4 6 300 172 258 12900 17.3 18.5 17.89 0.04
39600.0 310 154.42 0.52 14856 6805.08 0.52 15198 8067.2 0.61 671486 511178.68 20.17 310 173.33 0.61 14746 10564.75 20.17 4 6 300 176 264 13200 17.3 18.5 17.87 0.04
40500.0 376 154.57 0.52 15232 6959.65 0.52 15256 8067.26 0.61 686742 519245.94 20.17 370 173.38 0.61 15116 10738.13 20.17 4 6 300 180 270 13500 17.3 18.5 17.87 0.04
41400.0 354 155.21 0.52 15586 7114.85 0.52 15217 8074.61 0.61 701959 527320.55 20.17 350 173.64 0.61 15466 10911.77 20.17 4 6 300 184 276 13800 17.3 18.5 17.87 0.04
42300.0 310 154.43 0.52 15896 7269.28 0.52 15188 8070.25 0.61 717147 535390.81 20.17 310 173.4 0.61 15776 11085.17 20.17 4 6 300 188 282 14100 17.3 18.5 17.85 0.04
43200.0 310 154.43 0.52 16206 7423.7 0.52 15198 8070.24 0.61 732345 543461.04 20.17 310 173.4 0.61 16086 11258.56 20.17 4 6 300 192 288 14400 17.3 18.5 17.83 0.05
44100.0 376 154.57 0.52 16582 7578.27 0.52 15258 8070.3 0.61 747603 551531.35 20.17 370 173.45 0.61 16456 11432.01 20.17 4 6 300 196 294 14700 17.2 18.4 17.83 0.05
45000.0 354 155.2 0.52 16936 7733.47 0.52 15216 8070.39 0.61 762819 559601.74 20.17 350 173.55 0.61 16806 11605.56 20.17 4 6 300 200 300 15000 17.2 18.4 17.83 0.05
45900.0 310 154.42 0.52 17246 7887.9 0.52 15180 8069.35 0.61 777999 567671.09 20.17 310 173.38 0.61 17116 11778.94 20.17 4 6 300 204 306 15300 17.2 18.5 17.81 0.06
46800.0 310 154.42 0.52 17556 8042.32 0.52 15192 8069.34 0.61 793191 575740.42 20.17 310 173.38 0.61 17426 11952.31 20.17 4 6 300 208 312 15600 17.2 18.5 17.8 0.06
47700.0 376 154.57 0.52 17932 8196.89 0.52 15250 8069.4 0.61 808441 583809.82 20.17 370 173.43 0.61 17796 12125.74 20.17 4 6 300 212 318 15900 17.2 18.5 17.8 0.06
48600.0 354 155.2 0.52 18286 8352.09 0.52 15211 8069.49 0.61 823652 591879.31 20.17 350 173.53 0.61 18146 12299.27 20.17 4 6 300 216 324 16200 17.2 18.5 17.8 0.06
49500.0 310 154.43 0.52 18596 8506.52 0.52 15188 8074.47 0.61 838840 599953.77 20.17 310 173.48 0.61 18456 12472.76 20.17 4 6 300 220 330 16500 17.1 18.5 17.77 0.07
50400.0 310 154.43 0.52 18906 8660.95 0.52 15203 8074.46 0.61 854043 608028.23 20.17 310 173.49 0.61 18766 12646.24 20.17 4 6 300 224 336 16800 17.1 18.5 17.75 0.07
51300.0 376 154.57 0.52 19282 8815.52 0.52 15261 8074.52 0.61 869304 616102.75 20.17 370 173.54 0.61 19136 12819.78 20.17 4 6 300 228 342 17100 17.1 18.5 17.75 0.07
52200.0 354 155.21 0.52 19636 8970.73 0.52 15214 8074.61 0.61 884518 624177.37 20.17 350 173.64 0.61 19486 12993.42 20.17 4 6 300 232 348 17400 17.1 18.5 17.75 0.07
