# seed = 3, gamma = 1.0, beta = 0.66, dee = 0.1, dcc = 100.0, dec = 300.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = EDGE 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 130.95 0.5 376 130.95 0.5 15972 6713.99 0.8 15972 6713.99 0.8 370 157.92 0.54 370 157.92 0.54 102 10 198 102 10 198 18.9 21.0 19.31 0.69
1800.0 356 131.68 0.51 732 262.63 0.51 16258 170232.4 20.93 32230 176946.38 20.93 352 3319.2 20.93 722 3477.12 20.93 102 10 198 204 20 396 18.6 18.9 18.9 0.0
2700.0 310 130.85 0.51 1042 393.48 0.51 15913 6738.54 0.8 48143 183684.92 20.93 310 158.43 0.54 1032 3635.56 20.93 102 10 198 306 30 594 17.6 18.9 18.3 0.05
3600.0 310 130.85 0.51 1352 524.34 0.51 15915 6741.73 0.8 64058 190426.65 20.93 310 158.43 0.54 1342 3793.99 20.93 102 10 198 408 40 792 17.6 18.9 18.24 0.05
4500.0 376 130.99 0.51 1728 655.33 0.51 15971 6741.74 0.8 80029 197168.39 20.93 370 158.44 0.54 1712 3952.43 20.93 102 10 198 510 50 990 17.6 18.7 18.24 0.05
5400.0 356 131.69 0.51 2084 787.02 0.51 16283 13224.65 20.99 96312 210393.05 20.99 352 179.44 20.99 2064 4131.87 20.99 102 10 198 612 60 1188 17.6 18.7 18.24 0.05
6300.0 310 130.86 0.51 2394 917.88 0.51 15960 6753.65 0.8 112272 217146.7 20.99 310 158.51 0.54 2374 4290.38 20.99 102 10 198 714 70 1386 17.6 18.7 18.24 0.05
7200.0 310 130.86 0.51 2704 1048.73 0.51 15963 6754.49 0.8 128235 223901.19 20.99 310 158.51 0.54 2684 4448.89 20.99 102 10 198 816 80 1584 17.6 18.7 18.25 0.04
8100.0 376 131.0 0.51 3080 1179.73 0.51 16020 6754.46 0.8 144255 230655.65 20.99 370 158.51 0.54 3054 4607.4 20.99 102 10 198 918 90 1782 17.6 18.7 18.25 0.04
9000.0 356 131.69 0.51 3436 1311.42 0.51 16304 13230.77 20.99 160559 243886.42 20.99 352 179.43 20.99 3406 4786.83 20.99 102 10 198 1020 100 1980 17.6 18.7 18.25 0.04
9900.0 310 130.85 0.51 3746 1442.27 0.51 15948 6749.38 0.8 176507 250635.8 20.99 310 158.47 0.54 3716 4945.3 20.99 102 10 198 1122 110 2178 17.6 18.7 18.24 0.04
10800.0 310 130.85 0.51 4056 1573.12 0.51 15956 6751.01 0.8 192463 257386.81 20.99 310 158.47 0.54 4026 5103.78 20.99 102 10 198 1224 120 2376 17.6 18.7 18.16 0.05
11700.0 376 130.99 0.51 4432 1704.12 0.51 16016 6750.99 0.8 208479 264137.8 20.99 370 158.48 0.54 4396 5262.25 20.99 102 10 198 1326 130 2574 17.6 18.7 18.16 0.05
12600.0 354 131.63 0.51 4786 1835.75 0.51 15980 6748.7 0.8 224459 270886.5 20.99 350 158.52 0.54 4746 5420.78 20.99 102 10 198 1428 140 2772 17.6 18.7 18.16 0.05
13500.0 310 130.85 0.51 5096 1966.6 0.51 15900 6735.87 0.8 240359 277622.37 20.99 310 158.52 0.54 5056 5579.3 20.99 102 10 198 1530 150 2970 17.6 18.7 18.15 0.04
14400.0 310 130.85 0.51 5406 2097.46 0.51 15897 6737.5 0.8 256256 284359.87 20.99 310 158.52 0.54 5366 5737.82 20.99 102 10 198 1632 160 3168 17.6 18.7 18.14 0.05
15300.0 376 131.0 0.51 5782 2228.46 0.51 15956 6737.47 0.8 272212 291097.35 20.99 370 158.52 0.54 5736 5896.35 20.99 102 10 198 1734 170 3366 17.6 18.7 18.14 0.05
16200.0 354 131.63 0.51 6136 2360.08 0.51 15930 6733.66 0.8 288142 297831.01 20.99 350 158.46 0.54 6086 6054.81 20.99 102 10 198 1836 180 3564 17.6 18.7 18.14 0.04
17100.0 310 130.85 0.51 6446 2490.93 0.51 15896 6732.09 0.8 304038 304563.1 20.99 310 158.42 0.54 6396 6213.23 20.99 102 10 198 1938 190 3762 17.6 18.7 18.12 0.04
18000.0 310 130.85 0.51 6756 2621.78 0.51 15899 6732.92 0.8 319937 311296.02 20.99 310 158.42 0.54 6706 6371.64 20.99 102 10 198 2040 200 3960 17.6 18.7 18.11 0.04
